round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,8,1,66.4077729650925,1106,79.2560577352196,1114,481.874176133296,1,0.00708133430046237,0.00156706257522209,-461.874176133296 
2,1,1,66.2904772089132,1113,73.8923276660673,1114,472.293088782498,1,0.00649348261648607,0.00145103858441094,-466.293088782498 
