round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,2,95.5723707237617,2420,123.423007167792,2424,636.598507587957,1,0.00514039072576524,0.00100972600439676,-624.598507587957 
2,2,2,95.6181051950973,2422,122.830310206904,2424,633.076821757141,1,0.00510966514225518,0.00100381430982445,-625.076821757141 
