Class,same,uchangedLines,deleted,added,changed,all, differenceSection
org.apache.ace.agent\src\org\apache\ace\agent\scheduler\impl\Scheduler.java,0,67,76,0,0,76,14
org.apache.ace.agent\src\org\apache\ace\agent\scheduler\impl\SchedulerTask.java,0,86,99,0,0,99,17
org.apache.ace.agent\src\org\apache\ace\agent\spi\ComponentFactory.java,0,43,10,0,0,10,5
org.apache.ace.agent\src\org\apache\ace\agent\spi\ComponentFactoryBase.java,0,49,21,0,0,21,6
org.apache.ace.agent\src\org\apache\ace\agent\spi\OneComponentFactoryBase.java,0,42,23,0,0,23,6
org.apache.ace.agent\src\org\apache\ace\agent\updater\Activator.java,0,36,0,83,0,83,12
org.apache.ace.agent\src\org\apache\ace\agent\AgentConstants.java,0,181,0,35,0,35,33
org.apache.ace.agent\src\org\apache\ace\agent\AgentContext.java,0,37,0,8,0,8,6
org.apache.ace.agent\src\org\apache\ace\agent\AgentContextAware.java,0,52,0,8,0,8,6
org.apache.ace.agent\src\org\apache\ace\agent\AgentControl.java,0,34,0,10,0,10,8
org.apache.ace.agent\src\org\apache\ace\agent\AgentUpdateHandler.java,0,24,0,5,0,5,4
org.apache.ace.agent\src\org\apache\ace\agent\ConfigurationHandler.java,0,87,0,14,0,14,10
org.apache.ace.agent\src\org\apache\ace\agent\ConnectionHandler.java,0,37,0,23,0,23,7
org.apache.ace.agent\src\org\apache\ace\agent\Constants.java,0,40,7,0,0,7,6
org.apache.ace.agent\src\org\apache\ace\agent\DeploymentHandler.java,0,24,0,5,0,5,4
org.apache.ace.agent\src\org\apache\ace\agent\DiscoveryHandler.java,0,31,0,7,0,7,5
org.apache.ace.agent\src\org\apache\ace\agent\DownloadHandle.java,0,56,0,12,0,12,9
org.apache.ace.agent\src\org\apache\ace\agent\DownloadHandler.java,0,36,0,7,0,7,5
org.apache.ace.agent\src\org\apache\ace\agent\DownloadResult.java,0,34,0,9,0,9,6
