round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,11,3,66.5114416615492,1103,79.2072899142274,1114,488.017721327607,1,0.00707593124030571,0.00158201613498677,-462.017721327607 
2,3,1,66.4818668093163,1111,74.940850633879,1114,475.572966524862,1,0.0066074519627099,0.00148031589396207,-465.572966524862 
3,1,1,66.2904772089132,1113,73.8923276660673,1114,472.293088782498,1,0.00649348261648607,0.00145103858441094,-466.293088782498 
