Class,same,uchangedLines,deleted,added,changed,all, differenceSection
core\src\main\java\org\apache\oozie\action\ssh\SshActionExecutor.java,756,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\action\ActionExecutor.java,521,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\action\ActionExecutorException.java,106,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\client\rest\BulkResponseImpl.java,149,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\client\rest\JMSConnectionInfoBean.java,90,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\client\rest\JsonBean.java,42,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\client\rest\JsonBundleJob.java,514,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\client\rest\JsonCoordinatorAction.java,388,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\client\rest\JsonCoordinatorJob.java,432,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\client\rest\JsonSLAEvent.java,317,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\client\rest\JsonWorkflowAction.java,357,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\client\rest\JsonWorkflowJob.java,307,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleJobChangeXCommand.java,283,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleJobException.java,47,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleJobResumeXCommand.java,186,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleJobSuspendXCommand.java,200,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleJobsXCommand.java,106,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleJobXCommand.java,105,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleKillXCommand.java,186,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundlePauseXCommand.java,109,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleRerunXCommand.java,289,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleStartXCommand.java,370,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleStatusUpdateXCommand.java,182,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleSubmitXCommand.java,522,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\bundle\BundleUnpauseXCommand.java,123,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordActionCheckXCommand.java,205,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordActionInfoXCommand.java,93,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordActionInputCheckXCommand.java,605,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordActionMaterializeCommand.java,376,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordActionNotificationXCommand.java,145,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordActionReadyXCommand.java,167,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordActionStartXCommand.java,306,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordActionTimeOutXCommand.java,123,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordActionUpdatePushMissingDependency.java,97,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordActionUpdateXCommand.java,242,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordChangeXCommand.java,421,12,0,7,1,9,4
core\src\main\java\org\apache\oozie\command\coord\CoordCommandUtils.java,630,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordinatorCommand.java,47,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordinatorXCommand.java,88,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordJobsXCommand.java,98,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordJobXCommand.java,150,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordKillXCommand.java,191,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordMaterializeTransitionXCommand.java,455,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordPauseXCommand.java,118,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordPushDependencyCheckXCommand.java,394,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordRerunXCommand.java,456,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordResumeXCommand.java,180,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordSubmitXCommand.java,1207,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordSuspendXCommand.java,216,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\CoordUnpauseXCommand.java,133,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\coord\SLAEventsXCommand.java,112,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\ActionCheckXCommand.java,253,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\ActionEndXCommand.java,278,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\ActionKillXCommand.java,188,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\ActionStartXCommand.java,357,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\ActionXCommand.java,490,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\CompletedActionXCommand.java,144,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\DefinitionXCommand.java,82,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\ExternalIdXCommand.java,73,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\JobsXCommand.java,105,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\JobXCommand.java,118,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\KillXCommand.java,193,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\NotificationXCommand.java,134,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\ReRunXCommand.java,402,0,1,0,2,5,3
