round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,202.342555407899,241,240.885579901751,246,1369.40302757459,1,0.140154207759388,0.0162388941124451,-1355.40302757459 
2,1,1,11087.5848720336,245,18106.8862106217,246,11620.5327238785,1,316764.457284402,NaN,-11614.5327238785 
