round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,10,2,921.564598721122,1255,1026.97418672365,1265,5741.04260450213,1,0.113920239771404,0.00622786174037149,-5717.04260450213 
2,2,2,920.950403563268,1263,1018.02685776471,1265,5732.30972779299,1,0.112716555990575,0.00614995045780508,-5724.30972779299 
