"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.51548822848419,0.279404154048756,-9.0030452018449,2.19541909398478e-19
"sloc",0.0114319644659764,0.00403524873730652,2.83302596944919,0.00461096398238127
"ClassDataShouldBePrivate",-19.9016878218054,20706.7113585254,-0.00096112257891746,0.999233135251309
"ComplexClass",-19.8241788159908,7511.968542097,-0.00263901249118607,0.997894375121581
"LongParameterList",-17.9240690580919,2464.93385229523,-0.00727162274208774,0.994198135612528
"ComplexClass:LongParameterList",18.8231776816476,8344.59337824546,0.00225573336272084,0.998200186702939
"(Intercept)",-2.39885856074892,0.240065261702078,-9.99252679767515,1.64338247443593e-23
"sloc",0.00441176202764789,0.00290282223395116,1.51981818798557,0.128556676633675
