round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,11,0,2.87868719251502,2624,3.97834562235036,2635,45.8761360541104,14,0.000408873947119427,0.000387506081365477,-19.8761360541104 
