round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,1,135.735651752582,239,147.248377756863,246,235.745911237595,1,3995.96785462358,43853.8915351465,-217.745911237595 
2,1,1,141.606305965887,245,147.248505394102,246,229.616412408097,1,4056.48504175029,49074.7465011449,-223.616412408097 
