class,SLOC
arq.cmd.CmdException,6
arq.cmdline.ArgDecl,54
arq.cmdline.CmdARQ,30
com.hp.hpl.jena.query.QueryParseException,25
com.hp.hpl.jena.query.Syntax,85
com.hp.hpl.jena.sparql.modify.request.UpdateWriter,389
com.hp.hpl.jena.sparql.util.Utils,102
com.hp.hpl.jena.update.UpdateFactory,146
com.hp.hpl.jena.update.UpdateRequest,32
com.hp.hpl.jena.util.FileUtils,219
com.hp.hpl.jena.reasoner.rulesys.test.TestPackage,36
com.hp.hpl.jena.reasoner.rulesys.test.TestConfigVocabulary,50
com.hp.hpl.jena.reasoner.rulesys.test.TestGenericRuleReasonerConfig,78
com.hp.hpl.jena.reasoner.rulesys.test.TestBasics,422
com.hp.hpl.jena.reasoner.rulesys.test.TestBackchainer,675
com.hp.hpl.jena.reasoner.rulesys.test.TestBasicLP,1035
com.hp.hpl.jena.reasoner.rulesys.test.TestLPDerivation,123
com.hp.hpl.jena.reasoner.rulesys.test.TestFBRules,813
com.hp.hpl.jena.reasoner.rulesys.test.TestGenericRules,321
com.hp.hpl.jena.reasoner.rulesys.test.TestRETE,188
com.hp.hpl.jena.reasoner.rulesys.test.TestSetRules,45
com.hp.hpl.jena.reasoner.rulesys.test.OWLUnitTest,148
com.hp.hpl.jena.reasoner.rulesys.test.TestBugs,597
com.hp.hpl.jena.reasoner.rulesys.test.TestOWLMisc,134
com.hp.hpl.jena.reasoner.rulesys.test.TestCapabilities,25
com.hp.hpl.jena.reasoner.rulesys.test.TestComparatorBuiltins,116
com.hp.hpl.jena.reasoner.rulesys.test.FRuleEngineIFactoryTest,126
com.hp.hpl.jena.reasoner.rulesys.test.ConcurrencyTest,101
com.hp.hpl.jena.reasoner.rulesys.test.TestInferenceReification,44
com.hp.hpl.jena.reasoner.rulesys.test.TestRestrictionsDontNeedTyping,45
org.apache.jena.riot.system.TestLangRegistration,56
org.apache.jena.riot.Lang,81
org.apache.jena.riot.RDFLanguages,256
org.apache.jena.riot.RDFParserRegistry,104
org.apache.jena.riot.RDFWriterRegistry,159
com.hp.hpl.jena.sdb.layout2.index.TableNodesIndex,11
arq.cmdline.ModAssembler,39
com.hp.hpl.jena.shared.JenaException,7
com.hp.hpl.jena.shared.NotFoundException,5
com.hp.hpl.jena.sparql.ARQException,7
com.hp.hpl.jena.sparql.core.assembler.AssemblerUtils,70
arq.cmdline.ModBase,3
arq.cmdline.CmdArgModule,39
arq.cmdline.CmdGeneral,44
arq.cmdline.CmdLineArgs,220
riotcmd.json,24
org.apache.jena.atlas.io.IndentedWriter,233
org.apache.jena.atlas.json.JSON,119
org.apache.jena.atlas.json.JsonParseException,23
org.apache.jena.atlas.json.JsonValue,33
com.hp.hpl.jena.sparql.algebra.optimize.TransformOrderByDistinctApplication,59
com.hp.hpl.jena.query.ARQ,176
com.hp.hpl.jena.query.SortCondition,88
com.hp.hpl.jena.sparql.algebra.TransformCopy,119
com.hp.hpl.jena.sparql.algebra.op.OpDistinct,29
com.hp.hpl.jena.sparql.algebra.op.OpOrder,33
com.hp.hpl.jena.sparql.algebra.op.OpProject,33
com.hp.hpl.jena.sparql.algebra.op.OpReduced,29
com.hp.hpl.jena.sparql.core.Var,113
com.hp.hpl.jena.sparql.algebra.op.Op1,11
com.hp.hpl.jena.reasoner.rulesys.builtins.ListEntry,38
com.hp.hpl.jena.reasoner.rulesys.builtins.BaseBuiltin,36
com.hp.hpl.jena.reasoner.rulesys.Util,194
com.hp.hpl.jena.tdb.store.bulkloader2.CmdIndexBuild,57
org.apache.jena.atlas.AtlasException,7
org.apache.jena.atlas.io.IO,212
org.apache.jena.atlas.lib.ColumnMap,154
org.apache.jena.atlas.logging.LogCtl,154
tdb.cmdline.CmdTDB,42
com.hp.hpl.jena.tdb.base.block.BlockMgrFactory,65
com.hp.hpl.jena.tdb.base.file.FileSet,62
com.hp.hpl.jena.tdb.base.record.Record,126
com.hp.hpl.jena.tdb.base.record.RecordFactory,112
com.hp.hpl.jena.tdb.index.bplustree.BPlusTree,272
com.hp.hpl.jena.tdb.index.bplustree.BPlusTreeParams,155
com.hp.hpl.jena.tdb.index.bplustree.BPlusTreeRewriter,222
com.hp.hpl.jena.tdb.sys.Names,68
com.hp.hpl.jena.tdb.sys.SystemTDB,214
com.hp.hpl.jena.tdb.store.bulkloader2.RecordsFromInput,95
org.apache.jena.jdbc.remote.results.TestRemoteEndpointResults,28
org.apache.jena.fuseki.ServerTest,52
org.apache.jena.jdbc.JdbcCompatibility,102
org.apache.jena.jdbc.connections.JenaConnection,455
org.apache.jena.jdbc.remote.connections.RemoteEndpointConnection,135
org.apache.jena.jdbc.utils.TestUtils,80
org.apache.jena.jdbc.remote.results.AbstractRemoteEndpointResultSetTests,12
com.hp.hpl.jena.sparql.lang.sparql_11.JavaCharStream,477
com.hp.hpl.jena.rdf.arp.states.LookingForRDF,20
com.hp.hpl.jena.rdf.arp.impl.AbsXMLContext,121
com.hp.hpl.jena.rdf.arp.impl.AttributeLexer,170
com.hp.hpl.jena.rdf.arp.impl.XMLHandler,340
com.hp.hpl.jena.rdf.arp.states.Frame,109
com.hp.hpl.jena.sdb.test.SDBUpdateTestSuite,10
com.hp.hpl.jena.sdb.test.modify.TestSPARQLUpdate,15
com.hp.hpl.jena.sdb.test.modify.TestSPARQLUpdateMgt,15
org.apache.jena.jdbc.results.metadata.columns.DecimalColumn,6
org.apache.jena.jdbc.results.metadata.columns.NumericColumn,9
com.hp.hpl.jena.ontology.impl.RDFSProfile,215
com.hp.hpl.jena.ontology.impl.AbstractProfile,33
com.hp.hpl.jena.enhanced.EnhGraph,47
com.hp.hpl.jena.vocabulary.RDFS,45
com.hp.hpl.jena.rdf.model.impl.ReifierStd,160
com.hp.hpl.jena.shared.AlreadyReifiedException,2
com.hp.hpl.jena.shared.CannotReifyException,2
com.hp.hpl.jena.util.iterator.Filter,34
com.hp.hpl.jena.util.iterator.NullIterator,13
com.hp.hpl.jena.util.iterator.WrappedIterator,38
com.hp.hpl.jena.graph.compose.test.TestIntersection,36
com.hp.hpl.jena.graph.GraphUtil,209
com.hp.hpl.jena.graph.compose.Intersection,20
com.hp.hpl.jena.graph.compose.test.TestDyadic,39
com.hp.hpl.jena.graph.impl.GraphBase,176
org.apache.jena.riot.tokens.Token,462
org.apache.jena.atlas.io.PeekReader,151
org.apache.jena.atlas.lib.Pair,26
org.apache.jena.riot.RiotException,7
org.apache.jena.riot.system.Prologue,87
com.hp.hpl.jena.datatypes.TypeMapper,72
com.hp.hpl.jena.datatypes.xsd.XSDDatatype,286
com.hp.hpl.jena.rdf.model.AnonId,42
com.hp.hpl.jena.sparql.graph.NodeConst,17
com.hp.hpl.jena.sparql.util.FmtUtils,464
com.hp.hpl.jena.vocabulary.XSD,90
org.apache.jena.riot.tokens.TokenType,16
org.apache.jena.riot.tokens.TokenizerText,822
org.apache.jena.atlas.lib.Lib,67
org.apache.jena.atlas.lib.Chars,157
com.hp.hpl.jena.reasoner.transitiveReasoner.GraphNode,283
com.hp.hpl.jena.reasoner.transitiveReasoner.TransitiveGraphCache,354
com.hp.hpl.jena.shared.BrokenException,9
com.hp.hpl.jena.sparql.resultset.SPARQLResult,78
org.apache.jena.atlas.logging.Log,73
com.hp.hpl.jena.sparql.resultset.ResultSetException,5
com.hp.hpl.jena.graph.Node_Variable,45
com.hp.hpl.jena.sdb.core.sqlnode.SqlCoalesce,79
com.hp.hpl.jena.sdb.core.sqlnode.SqlDistinct,26
com.hp.hpl.jena.sdb.core.sqlnode.SqlJoinInner,21
com.hp.hpl.jena.sdb.core.sqlnode.SqlJoin,44
com.hp.hpl.jena.sdb.core.sqlnode.SqlJoinLeftOuter,21
com.hp.hpl.jena.sdb.core.sqlnode.SqlProject,64
com.hp.hpl.jena.sdb.core.sqlnode.SqlRestrict,70
com.hp.hpl.jena.sdb.core.sqlnode.SqlSelectBlock,205
com.hp.hpl.jena.sdb.core.sqlnode.SqlTable,80
org.apache.jena.security.AccessDeniedException,19
com.hp.hpl.jena.sdb.layout2.expr.RegexCompiler,29
com.hp.hpl.jena.sdb.layout2.expr.RegexSqlGen,44
com.hp.hpl.jena.sdb.SDBException,7
com.hp.hpl.jena.sdb.compiler.SDBConstraint,19
com.hp.hpl.jena.sdb.core.ExprPattern,24
com.hp.hpl.jena.sdb.exprmatch.ActionMatchString,13
com.hp.hpl.jena.sdb.exprmatch.ActionMatchVar,10
com.hp.hpl.jena.sdb.exprmatch.MapResult,8
com.hp.hpl.jena.sdb.layout2.ValueType,95
com.hp.hpl.jena.sparql.expr.ExprVar,79
com.hp.hpl.jena.sdb.core.sqlexpr.SqlColumn,34
com.hp.hpl.jena.sdb.core.ScopeEntry,64
com.hp.hpl.jena.sdb.core.sqlexpr.SqlConstant,12
com.hp.hpl.jena.sdb.core.sqlexpr.S_Equal,7
com.hp.hpl.jena.sdb.core.sqlexpr.S_Regex,22
com.hp.hpl.jena.sdb.core.sqlexpr.S_And,7
com.hp.hpl.jena.sparql.expr.TestOrdering,180
com.hp.hpl.jena.sparql.util.NodeUtils,153
com.hp.hpl.jena.shared.AddDeniedException,7
com.hp.hpl.jena.shared.UpdateDeniedException,13
com.hp.hpl.jena.sparql.algebra.op.OpConditional,27
com.hp.hpl.jena.sparql.util.NodeIsomorphismMap,21
com.hp.hpl.jena.sparql.algebra.op.Op2,23
com.hp.hpl.jena.graph.test.RecordingListener,65
com.hp.hpl.jena.graph.test.GraphTestBase,189
org.apache.jena.atlas.lib.SinkSplit,28
com.hp.hpl.jena.reasoner.rulesys.builtins.ListContains,30
com.hp.hpl.jena.graph.GraphEvents,34
com.hp.hpl.jena.reasoner.transitiveReasoner.TransitiveReasonerFactory,31
com.hp.hpl.jena.reasoner.transitiveReasoner.TransitiveReasoner,82
com.hp.hpl.jena.rdf.model.ModelFactory,63
com.hp.hpl.jena.vocabulary.ReasonerVocabulary,48
com.hp.hpl.jena.vocabulary.test.TestVocabVCARD,62
com.hp.hpl.jena.vocabulary.test.VocabTestBase,9
com.hp.hpl.jena.vocabulary.VCARD,57
com.hp.hpl.jena.sparql.path.PathLib,164
com.hp.hpl.jena.sparql.algebra.op.OpBGP,35
com.hp.hpl.jena.sparql.algebra.op.OpPath,31
com.hp.hpl.jena.sparql.algebra.op.OpSequence,44
com.hp.hpl.jena.sparql.core.BasicPattern,67
com.hp.hpl.jena.sparql.core.PathBlock,44
com.hp.hpl.jena.sparql.core.TriplePath,90
com.hp.hpl.jena.sparql.engine.ExecutionContext,64
com.hp.hpl.jena.sparql.engine.binding.BindingFactory,27
com.hp.hpl.jena.sparql.engine.iterator.QueryIterConcat,88
com.hp.hpl.jena.sparql.engine.iterator.QueryIterPlainWrapper,32
com.hp.hpl.jena.sparql.engine.iterator.QueryIterYieldN,43
com.hp.hpl.jena.sparql.mgt.Explain,177
com.hp.hpl.jena.sparql.path.eval.PathEval,31
com.hp.hpl.jena.sparql.pfunction.PropertyFunctionRegistry,83
com.hp.hpl.jena.sparql.util.graph.GraphUtils,143
com.hp.hpl.jena.sparql.path.P_Link,24
com.hp.hpl.jena.sparql.path.PathPropertyFunction,18
com.hp.hpl.jena.sparql.core.Prologue,133
com.hp.hpl.jena.shared.impl.PrefixMappingImpl,149
org.apache.jena.riot.system.IRIResolver,199
com.hp.hpl.jena.sparql.util.PrefixMapping2,148
com.hp.hpl.jena.rdf.model.impl.IteratorFactory,33
com.hp.hpl.jena.rdf.model.impl.ModelCom,1053
com.hp.hpl.jena.rdf.model.impl.StmtIteratorImpl,16
com.hp.hpl.jena.rdf.model.impl.ResIteratorImpl,11
com.hp.hpl.jena.rdf.model.impl.NodeIteratorImpl,9
com.hp.hpl.jena.util.junit.TestException,7
com.hp.hpl.jena.sparql.lib.DatasetLib,37
com.hp.hpl.jena.sparql.core.DatasetGraphFactory,40
com.hp.hpl.jena.sparql.sse.writers.WriterGraph,76
org.apache.jena.atlas.io.CharStreamBuffered,62
org.apache.jena.atlas.io.CharStreamReader,27
com.hp.hpl.jena.assembler.test.TestBuiltinAssemblerGroup,69
com.hp.hpl.jena.assembler.test.AssemblerTestBase,92
com.hp.hpl.jena.assembler.JA,97
com.hp.hpl.jena.assembler.assemblers.DefaultModelAssembler,12
com.hp.hpl.jena.assembler.assemblers.PrefixMappingAssembler,34
com.hp.hpl.jena.assembler.assemblers.FileModelAssembler,57
com.hp.hpl.jena.assembler.assemblers.OntModelAssembler,33
com.hp.hpl.jena.assembler.assemblers.OntModelSpecAssembler,77
com.hp.hpl.jena.assembler.assemblers.ContentAssembler,140
com.hp.hpl.jena.assembler.assemblers.ReasonerFactoryAssembler,119
com.hp.hpl.jena.assembler.assemblers.InfModelAssembler,27
com.hp.hpl.jena.assembler.assemblers.MemoryModelAssembler,12
com.hp.hpl.jena.assembler.assemblers.RuleSetAssembler,44
com.hp.hpl.jena.assembler.assemblers.LocationMapperAssembler,9
com.hp.hpl.jena.assembler.assemblers.FileManagerAssembler,16
com.hp.hpl.jena.assembler.assemblers.DocumentManagerAssembler,25
com.hp.hpl.jena.assembler.assemblers.UnionModelAssembler,31
com.hp.hpl.jena.assembler.assemblers.ModelSourceAssembler,9
com.hp.hpl.jena.assembler.assemblers.AssemblerBase,93
com.hp.hpl.jena.assembler.assemblers.AssemblerGroup,105
com.hp.hpl.jena.reasoner.rulesys.RDFSForwardRuleReasoner,19
com.hp.hpl.jena.reasoner.BaseInfGraph,251
com.hp.hpl.jena.reasoner.rulesys.GenericRuleReasoner,245
com.hp.hpl.jena.reasoner.rulesys.Rule,654
com.hp.hpl.jena.tdb.junit.AbstractTestGraphTDB,9
com.hp.hpl.jena.graph.test.AbstractTestGraph,730
com.hp.hpl.jena.sparql.path.P_Inverse,22
com.hp.hpl.jena.sparql.path.P_Path1,12
com.hp.hpl.jena.n3.turtle.Turtle2NTriples,122
com.hp.hpl.jena.n3.turtle.TurtleParseException,7
org.apache.jena.riot.lang.TestLangNTriples,72
org.apache.jena.riot.RDFDataMgr,496
org.apache.jena.riot.RiotReader,219
org.apache.jena.riot.out.CharSpace,1
org.apache.jena.riot.system.StreamRDFLib,141
org.apache.jena.riot.ErrorHandlerTestLib,31
org.apache.jena.riot.lang.TestLangNTuples,121
org.apache.jena.riot.lang.LangNTriples,50
org.apache.jena.riot.lang.LangBase,32
com.hp.hpl.jena.sparql.lang.sparql_10.JavaCharStream,477
dev.DevFuseki,3
arq.cmdline.Arg,35
com.hp.hpl.jena.sparql.function.user.TestUserFunctionsInSparql,26
com.hp.hpl.jena.query.Query,478
com.hp.hpl.jena.query.QueryExecutionFactory,262
com.hp.hpl.jena.query.QueryFactory,93
com.hp.hpl.jena.sparql.expr.E_Multiply,17
com.hp.hpl.jena.sparql.function.user.UserDefinedFunctionFactory,60
com.hp.hpl.jena.datatypes.xsd.impl.XSDTimeType,27
com.hp.hpl.jena.assembler.test.TestContentAssembler,227
com.hp.hpl.jena.assembler.exceptions.UnknownEncodingException,18
com.hp.hpl.jena.assembler.Content,28
com.hp.hpl.jena.util.FileManager,290
com.hp.hpl.jena.assembler.BadObjectException,21
com.hp.hpl.jena.assembler.exceptions.AssemblerException,68
com.hp.hpl.jena.sparql.algebra.optimize.TestTransformConstantFolding,92
com.hp.hpl.jena.sparql.algebra.Transformer,356
com.hp.hpl.jena.sparql.algebra.optimize.ExprTransformConstantFold,67
com.hp.hpl.jena.sparql.resultset.JSONInputIterator,570
org.apache.jena.atlas.iterator.PeekIterator,60
org.apache.jena.atlas.json.io.parser.TokenizerJSON,565
org.apache.jena.riot.RiotParseException,16
com.hp.hpl.jena.query.QueryException,7
com.hp.hpl.jena.sparql.engine.iterator.QueryIteratorBase,141
com.hp.hpl.jena.sparql.serializer.SerializationContext,89
org.apache.jena.query.text.Entity,23
org.apache.jena.query.text.EntityDefinition,70
com.hp.hpl.jena.sparql.engine.http.HttpQuery,209
org.apache.jena.atlas.web.HttpException,30
org.apache.jena.atlas.web.TypedInputStream,29
org.apache.jena.atlas.web.auth.SimpleAuthenticator,24
org.apache.jena.riot.WebContent,118
org.apache.jena.riot.web.HttpOp,383
com.hp.hpl.jena.query.QueryExecException,7
com.hp.hpl.jena.sparql.engine.http.Params,104
com.hp.hpl.jena.sparql.engine.http.QueryExceptionHTTP,59
com.hp.hpl.jena.sparql.expr.aggregate.AggMaxBase,41
com.hp.hpl.jena.sparql.expr.aggregate.AggregatorBase,54
com.hp.hpl.jena.sparql.expr.aggregate.AccumulatorExpr,34
riotcmd.riot,28
org.apache.jena.atlas.web.ContentType,61
riotcmd.CmdLangParse,210
arq.cmdline.ModLangParse,116
com.hp.hpl.jena.sparql.core.assembler.DatasetDescriptionAssembler,17
com.hp.hpl.jena.assembler.Mode,15
com.hp.hpl.jena.sparql.core.DatasetDescription,44
com.hp.hpl.jena.sparql.core.assembler.DatasetAssemblerVocab,18
com.hp.hpl.jena.sparql.resultset.XMLInputSAX,228
com.hp.hpl.jena.sparql.engine.ResultSetStream,70
com.hp.hpl.jena.sparql.graph.GraphFactory,40
org.apache.jena.riot.lang.LangTurtleBase,318
org.apache.jena.iri.IRI,45
com.hp.hpl.jena.vocabulary.OWL,49
com.hp.hpl.jena.sdb.layout1.StoreSimpleOracle,17
com.hp.hpl.jena.sdb.StoreDesc,57
com.hp.hpl.jena.sdb.core.sqlnode.GenerateSQLOracle,8
com.hp.hpl.jena.sdb.layout2.TableDescTriples,11
com.hp.hpl.jena.sdb.layout1.StoreBase1,73
com.hp.hpl.jena.sdb.layout1.TableDescSPO,7
com.hp.hpl.jena.sdb.layout1.CodecSimple,27
com.hp.hpl.jena.sdb.layout1.FormatterSimpleOracle,99
com.hp.hpl.jena.sdb.layout1.TupleLoaderSimple,20
com.hp.hpl.jena.sdb.layout1.QueryCompilerFactory1,13
com.hp.hpl.jena.sdb.layout1.SQLBridgeFactory1,13
com.hp.hpl.jena.sparql.core.DatasetGraphMonitor,114
com.hp.hpl.jena.sparql.SystemARQ,66
com.hp.hpl.jena.sparql.core.DatasetGraphWrapper,89
com.hp.hpl.jena.sparql.core.QuadAction,5
com.hp.hpl.jena.sparql.core.AbstractTestDataset,63
com.hp.hpl.jena.sparql.expr.E_NotOneOf,26
com.hp.hpl.jena.sparql.expr.E_OneOfBase,48
com.hp.hpl.jena.sparql.engine.binding.BindingWrapped,37
com.hp.hpl.jena.sparql.engine.binding.BindingBase,137
com.hp.hpl.jena.assembler.test.TestAssemblerPackage,13
com.hp.hpl.jena.assembler.test.TestMode,38
com.hp.hpl.jena.assembler.test.TestModelExpansion,110
com.hp.hpl.jena.assembler.test.TestImportManager,102
com.hp.hpl.jena.assembler.test.TestAssemblers,36
com.hp.hpl.jena.assembler.test.AcceptanceTesting,23
org.apache.jena.atlas.web.MediaRange,76
org.apache.jena.atlas.web.MediaType,134
com.hp.hpl.jena.sparql.syntax.Element,28
com.hp.hpl.jena.sparql.serializer.FormatterElement,452
com.hp.hpl.jena.sparql.util.ResultSetUtils,39
com.hp.hpl.jena.sparql.resultset.ResultSetMem,96
com.hp.hpl.jena.sparql.algebra.optimize.ExprVisitorApplyVisitor,13
com.hp.hpl.jena.sparql.expr.ExprFunctionOp,44
com.hp.hpl.jena.sparql.expr.ExprVisitorBase,25
com.hp.hpl.jena.sparql.algebra.op.OpAssign,69
com.hp.hpl.jena.sparql.core.VarExprList,92
com.hp.hpl.jena.sparql.algebra.op.OpExtendAssign,24
com.hp.hpl.jena.tdb.transaction.TestJournal,149
org.apache.jena.atlas.lib.Bytes,248
com.hp.hpl.jena.tdb.base.block.Block,100
com.hp.hpl.jena.tdb.base.file.BufferChannelMem,172
com.hp.hpl.jena.tdb.sys.FileRef,135
com.hp.hpl.jena.tdb.transaction.Journal,188
com.hp.hpl.jena.tdb.transaction.JournalEntry,54
com.hp.hpl.jena.tdb.transaction.JournalEntryType,21
arq.cmd.CmdUtils,10
arq.cmd.TerminationException,6
arq.cmdline.ModGeneral,34
arq.cmdline.ModVersion,36
arq.cmdline.Usage,65
com.hp.hpl.jena.assembler.exceptions.CannotLoadClassException,19
com.hp.hpl.jena.sparql.function.library.evenInteger,12
com.hp.hpl.jena.sparql.function.FunctionBase1,20
com.hp.hpl.jena.sparql.syntax.ElementAssign,40
org.apache.jena.security.graph.impl.SecuredBulkUpdateHandlerImpl,171
org.apache.jena.security.impl.ItemHolder,37
org.apache.jena.security.impl.SecuredItemImpl,590
org.apache.jena.security.graph.impl.SecuredGraphImpl,220
org.apache.jena.jdbc.mem.connections.MemConnection,12
org.apache.jena.jdbc.connections.DatasetConnection,148
org.apache.jena.jdbc.mem.metadata.MemDatasetMetadata,55
com.hp.hpl.jena.rdf.model.test.TestObjectOfProperties,235
com.hp.hpl.jena.rdf.model.test.AbstractModelTestBase,96
tdb.cmdline.CmdTDBGraph,43
arq.cmdline.ModDataset,15
dbtest.TestShortText,51
dbtest.Params,17
dbtest.ParamsVocab,17
dbtest.DB,29
arq.cmdline.CmdMain,58
com.hp.hpl.jena.tdb.base.BufferTestLib,33
com.hp.hpl.jena.sparql.util.VarUtils,36
com.hp.hpl.jena.tdb.sys.DatasetControlMutable,31
com.hp.hpl.jena.sparql.api.TestQueryExecutionTimeout2,55
com.hp.hpl.jena.query.QueryCancelledException,4
com.hp.hpl.jena.query.DatasetFactory,71
com.hp.hpl.jena.query.ResultSetFormatter,291
org.apache.jena.atlas.lib.BitsInt,151
jena.test.Test_rdfcat,167
jena.rdfcat,279
com.hp.hpl.jena.sparql.expr.ExprFunction2,63
com.hp.hpl.jena.sparql.expr.ExprFunction,65
arq.examples.ExProg2,57
com.hp.hpl.jena.sparql.expr.E_Regex,74
com.hp.hpl.jena.sparql.syntax.ElementFilter,21
com.hp.hpl.jena.sparql.syntax.ElementGroup,66
com.hp.hpl.jena.vocabulary.DC,2
com.hp.hpl.jena.vocabulary.DC_11,21
com.hp.hpl.jena.sparql.syntax.Template,60
com.hp.hpl.jena.enhanced.test.TestObjectImpl,24
com.hp.hpl.jena.enhanced.test.TestCommonImpl,43
com.hp.hpl.jena.enhanced.Implementation,4
com.hp.hpl.jena.enhanced.EnhNode,63
com.hp.hpl.jena.sparql.engine.optimizer.reorder.ReorderTransformationSubstitution,200
org.apache.jena.atlas.iterator.AccString,36
com.hp.hpl.jena.sparql.sse.Item,280
com.hp.hpl.jena.sparql.engine.optimizer.reorder.PatternTriple,40
com.hp.hpl.jena.sparql.engine.optimizer.reorder.ReorderLib,40
com.hp.hpl.jena.sparql.engine.optimizer.reorder.ReorderProcIndexes,37
com.hp.hpl.jena.sparql.util.StringUtils,39
com.hp.hpl.jena.sparql.engine.optimizer.reorder.PatternElements,28
org.apache.jena.riot.system.LoggingStreamRDF,28
org.apache.jena.riot.out.NodeFmtLib,129
com.hp.hpl.jena.sparql.TC_DAWG,40
com.hp.hpl.jena.sparql.expr.E_Function,76
com.hp.hpl.jena.sparql.junit.ScriptTestSuiteFactory,80
com.hp.hpl.jena.rdf.model.test.TestModelFactory,53
com.hp.hpl.jena.graph.compose.Union,19
com.hp.hpl.jena.test.JenaTestBase,87
com.hp.hpl.jena.graph.compose.Dyadic,36
com.hp.hpl.jena.sparql.pfunction.PropertyFunctionBase,70
com.hp.hpl.jena.query.QueryBuildException,7
com.hp.hpl.jena.sparql.engine.iterator.QueryIterRepeatApply,75
com.hp.hpl.jena.sparql.util.IterLib,15
com.hp.hpl.jena.sparql.pfunction.PropFuncArgType,10
com.hp.hpl.jena.sparql.pfunction.PropFuncArg,82
com.hp.hpl.jena.sparql.graph.NodeTransformLib,175
com.hp.hpl.jena.sparql.algebra.table.TableData,12
com.hp.hpl.jena.sparql.core.QuadPattern,54
com.hp.hpl.jena.sparql.graph.NodeTransformOp,141
org.apache.jena.jdbc.tdb.connections.TestTdbDiskConnection,20
org.apache.jena.jdbc.connections.AbstractJenaConnectionTests,1487
org.apache.jena.jdbc.tdb.connections.TDBConnection,20
com.hp.hpl.jena.tdb.TDBFactory,123
com.hp.hpl.jena.sdb.compiler.SDB_QC,79
com.hp.hpl.jena.sdb.SDB,70
com.hp.hpl.jena.sdb.core.SDBConstants,10
com.hp.hpl.jena.sdb.core.SDBRequest,46
com.hp.hpl.jena.sdb.sql.ResultSetJDBC,22
com.hp.hpl.jena.sdb.sql.SDBExceptionSQL,5
com.hp.hpl.jena.sdb.compiler.OpSQL,77
com.hp.hpl.jena.sdb.layout1.StoreSimpleSQLServer,19
com.hp.hpl.jena.sdb.core.sqlnode.GenerateSQL_MS,8
com.hp.hpl.jena.sdb.layout1.FormatterSimpleSQLServer,99
com.hp.hpl.jena.rdf.model.test.TestRemoveSPO,37
com.hp.hpl.jena.graph.impl.WrappedGraph,93
com.hp.hpl.jena.graph.test.NodeCreateUtils,82
com.hp.hpl.jena.rdf.model.test.helpers.ModelHelper,90
org.apache.jena.atlas.io.AbstractTestPeekReader,183
org.apache.jena.atlas.csv.CSVTokenType,1
org.apache.jena.atlas.lib.SinkNull,10
arq.examples.riot.ExRIOT_2,17
org.apache.jena.riot.system.ErrorHandlerFactory,159
org.apache.jena.riot.system.RiotLib,221
sdb.examples.Ex1,17
com.hp.hpl.jena.sdb.SDBFactory,92
com.hp.hpl.jena.sdb.store.DatasetStore,17
