round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,1,34.5432919259861,256,39.6569755902041,263,62.5515854013292,1,602.550312723398,18619.2808537985,-44.5515854013292 
2,1,0,37.7029628060759,262,39.6532217934025,263,53.7150826441848,1,412.213565381286,12623.6735631527,-47.7150826441848 
