"(Intercept)",-5.22787255336963,2.2684868913592,-2.30456370423955,0.0211910207044386
"sloc",-0.0708868045743479,0.0902337858108087,-0.785590496257962,0.432107434026228
"AntiSingleton",-33.2431004296064,9815602.64389845,-3.3867610207582e-06,0.99999729775567
"ClassDataShouldBePrivate",-33.0390773013408,6936554.30799516,-4.76303879914262e-06,0.99999619964488
"ComplexClass",-31.5844780076356,7083506.34063356,-4.45887622439971e-06,0.999996442331502
"LongParameterList",-35.0949729105404,8838333.20961911,-3.97076825213437e-06,0.999996831785317
"LongParameterList:ClassDataShouldBePrivate.1",11.4365516814374,38617677.9345641,2.96148093130201e-07,0.999999763708009
"AntiSingleton:ComplexClass.1",2.25173229384565,74230757.2887967,3.03342223101029e-08,0.999999975796792
"LongParameterList:ComplexClass.1",8.90248970078222,13100390.7437706,6.79559096740337e-07,0.999999457790289
"ComplexClass:LongParameterList.1",3.03806670156485,35865745.9028915,8.47066365158161e-08,0.999999932413883
