round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,2,86.7561156747699,650,101.923774467008,655,126.784399324132,1,459.296284293136,5229.00738087646,-112.784399324132 
2,2,2,88.0499529904237,653,101.91386281876,655,122.088349021673,1,338.243493416315,5580.90329092469,-114.088349021673 
