round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,2,921.222240469711,1260,1022.11754880002,1265,5734.968586662,1,0.113266538169552,0.00618597077530143,-5720.968586662 
2,2,2,920.950403563268,1263,1018.02685776471,1265,5732.30972779299,1,0.112716555990575,0.00614995045780508,-5724.30972779299 
