ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.bval.BeanValidator, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,bval-core\src\main\java\org\apache\bval\BeanValidator.java,0,0,0,0
org.apache.bval.DynamicMetaBean, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12,bval-core\src\main\java\org\apache\bval\DynamicMetaBean.java,0,0,0,0
org.apache.bval.MetaBeanFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,bval-core\src\main\java\org\apache\bval\MetaBeanFactory.java,0,0,0,0
org.apache.bval.MetaBeanFinder, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,bval-core\src\main\java\org\apache\bval\MetaBeanFinder.java,0,0,0,0
org.apache.bval.MetaBeanManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,bval-core\src\main\java\org\apache\bval\MetaBeanManager.java,0,0,0,0
org.apache.bval.MetaBeanManagerFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,9,bval-core\src\main\java\org\apache\bval\MetaBeanManagerFactory.java,0,0,0,0
org.apache.bval.ValidationResultsTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,bval-core\src\test\java\org\apache\bval\ValidationResultsTest.java,0,0,0,0
org.apache.bval.constraints.AssertFalseValidator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,bval-jsr303\src\main\java\org\apache\bval\constraints\AssertFalseValidator.java,0,0,0,0
org.apache.bval.constraints.AssertFalseValidatorTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,bval-jsr303\src\test\java\org\apache\bval\constraints\AssertFalseValidatorTest.java,0,0,0,0
org.apache.bval.constraints.AssertTrueValidator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,bval-jsr303\src\main\java\org\apache\bval\constraints\AssertTrueValidator.java,0,0,0,0
org.apache.bval.constraints.AssertTrueValidatorTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,bval-jsr303\src\test\java\org\apache\bval\constraints\AssertTrueValidatorTest.java,0,0,0,0
org.apache.bval.constraints.DecimalMaxValidatorForNumber, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,bval-jsr303\src\main\java\org\apache\bval\constraints\DecimalMaxValidatorForNumber.java,0,0,0,0
org.apache.bval.constraints.DecimalMaxValidatorForString, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,bval-jsr303\src\main\java\org\apache\bval\constraints\DecimalMaxValidatorForString.java,0,0,0,0
