round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,121.263549446838,602,131.661027992548,607,173.301678052514,1,497.980302024003,10404.674421246,-159.301678052514 
2,1,1,124.643869075934,606,131.601072879081,607,168.74389152254,1,189.624309997967,9367.22336020585,-162.74389152254 
