round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,8,1,97.6094330567042,2284,102.282453473545,2292,721.309944634518,1,0.00443669371079599,0.000805272610308362,-701.309944634518 
2,1,1,97.4420932584566,2291,99.6457888948473,2292,709.676131172493,1,0.00429535036078131,0.000775151526981868,-703.676131172493 
