"(Intercept)",-1.74000259289979,0.340930333399531,-5.10368958827932,3.33094481611598e-07
"sloc",0.0045069629483902,0.00150856937509129,2.98757420295468,0.00281201023204145
"ClassDataShouldBePrivate",-33.7283956816337,6392647.8785868,-5.27612287149623e-06,0.99999579026302
"ComplexClass",0.436661066944851,1.81429883945609,0.24067758709241,0.809805011323265
"LongParameterList",-31.9330892388893,18731883.8142976,-1.70474521171841e-06,0.999998639810115
"ComplexClass:ClassDataShouldBePrivate.1",-67.3395031991639,19177943.0314426,-3.51129957413887e-06,0.999997198388281
"ClassDataShouldBePrivate:ComplexClass.1",-2.75289063089849,50420644.154351,-5.45984819724072e-08,0.999999956436714
"LongParameterList:ComplexClass.1",-3.08732692082216,49953986.3262402,-6.18034144594468e-08,0.99999995068801
"ComplexClass:LongParameterList.1",-955.352095345728,7270423.54809971,-0.0001314025364582,0.999895155945211
"(Intercept)",-1.71112971248757,0.334994370283638,-5.10793572751316,3.25697391135508e-07
"sloc",0.00413150804521753,0.00110710138386073,3.73182447917277,0.000190097942607279
