round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,11,1,87.8363260859477,1383,102.268571250731,1394,703.891857136363,25,0.0060752088415669,0.00111694303530604,-677.891857136363 
2,1,1,87.3958228757319,1393,96.9949771487677,1394,687.988683235656,1,0.00570380694073441,0.00105463825757906,-681.988683235656 
