Class,same,uchangedLines,deleted,added,changed,all, differenceSection
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\IincInsnNode.java,73,8,1,2,1,5,4
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\InnerClassNode.java,78,22,4,0,2,8,1
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\InsnList.java,504,92,1,17,4,26,11
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\InsnNode.java,63,23,1,2,1,5,4
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\IntInsnNode.java,73,13,1,2,1,5,4
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\InvokeDynamicInsnNode.java,85,12,5,3,3,14,5
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\JumpInsnNode.java,75,19,1,3,1,6,4
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\LabelNode.java,76,2,1,1,0,2,2
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\LdcInsnNode.java,69,8,1,2,1,5,4
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\LineNumberNode.java,75,9,1,1,0,2,2
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\LocalVariableAnnotationNode.java,0,115,0,42,0,42,10
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\LocalVariableNode.java,88,19,9,0,5,19,2
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\LookupSwitchInsnNode.java,99,11,6,5,4,19,6
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\MethodInsnNode.java,85,40,2,7,8,25,8
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\MethodNode.java,468,125,54,190,57,358,39
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\MultiANewArrayInsnNode.java,74,8,1,2,1,5,4
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\ParameterNode.java,0,63,0,13,0,13,7
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\TableSwitchInsnNode.java,94,13,9,4,4,21,5
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\TryCatchBlockNode.java,75,44,5,30,4,43,6
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\TypeAnnotationNode.java,0,79,0,21,0,21,7
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\TypeInsnNode.java,75,14,1,2,1,5,4
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\tree\VarInsnNode.java,75,17,1,2,1,5,4
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\ASMifiable.java,45,11,1,1,0,2,2
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\ASMifier.java,0,229,0,1056,0,1056,80
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\CheckAnnotationAdapter.java,0,47,0,89,0,89,14
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\CheckClassAdapter.java,0,432,0,577,0,577,62
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\CheckFieldAdapter.java,0,61,0,61,0,61,11
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\CheckMethodAdapter.java,0,615,0,927,0,927,86
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\CheckSignatureAdapter.java,0,133,0,197,0,197,37
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\Printer.java,363,148,50,50,40,180,30
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\Textifiable.java,47,9,1,1,0,2,2
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\Textifier.java,1004,139,101,238,81,501,78
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\TraceAnnotationVisitor.java,77,2,8,0,10,28,6
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\TraceClassVisitor.java,145,39,41,16,22,101,12
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\TraceFieldVisitor.java,70,4,3,10,4,21,6
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\TraceMethodVisitor.java,190,6,36,65,32,165,20
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\util\TraceSignatureVisitor.java,283,30,2,0,4,10,4
