ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.http.ByteChannelMock, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,httpcore-nio\src\test\java\org\apache\http\ByteChannelMock.java,0,0,0,0
org.apache.http.ConnectionClosedException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\ConnectionClosedException.java,0,0,0,0
org.apache.http.ConnectionReuseStrategy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\ConnectionReuseStrategy.java,0,0,0,0
org.apache.http.Consts, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,httpcore\src\main\java\org\apache\http\Consts.java,0,0,0,0
org.apache.http.ContentTooLongException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\ContentTooLongException.java,0,0,0,0
org.apache.http.ExceptionLogger, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\ExceptionLogger.java,0,0,0,0
org.apache.http.FormattedHeader, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\FormattedHeader.java,0,0,0,0
org.apache.http.Header, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\Header.java,0,0,0,0
org.apache.http.HeaderElement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\HeaderElement.java,0,0,0,0
org.apache.http.HttpClientConnection, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\HttpClientConnection.java,0,0,0,0
org.apache.http.HttpConnection, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\HttpConnection.java,0,0,0,0
org.apache.http.HttpConnectionFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\HttpConnectionFactory.java,0,0,0,0
org.apache.http.HttpConnectionMetrics, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\HttpConnectionMetrics.java,0,0,0,0
org.apache.http.HttpEntity, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\HttpEntity.java,0,0,1,2
org.apache.http.HttpEntityEnclosingRequest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,httpcore\src\main\java\org\apache\http\HttpEntityEnclosingRequest.java,0,0,0,0
org.apache.http.HttpException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,13,httpcore\src\main\java\org\apache\http\HttpException.java,0,0,0,0
org.apache.http.HttpHeaders, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,httpcore\src\main\java\org\apache\http\HttpHeaders.java,0,0,0,0
org.apache.http.HttpInetConnection, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,httpcore\src\main\java\org\apache\http\HttpInetConnection.java,0,0,0,0
org.apache.http.HttpMessage, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,httpcore\src\main\java\org\apache\http\HttpMessage.java,0,0,0,0
org.apache.http.HttpRequest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,httpcore\src\main\java\org\apache\http\HttpRequest.java,0,0,0,0
