round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,14,2,149.250440311123,1946,164.091111333552,1960,1073.43346678318,1,0.00826899516643313,0.00120159888736435,-1041.43346678318 
2,2,1,149.396948591167,1958,158.207890524483,1960,1054.9692724613,1,0.00790483969705491,0.00114622254509432,-1046.9692724613 
3,1,1,149.291238996821,1959,157.268651612727,1960,1053.74212157093,1,0.00784705081948009,0.00113758667667563,-1047.74212157093 
