class,SLOC
org.apache.shiro.codec.CodecSupport,128
org.apache.shiro.config.CompositeBean,84
org.apache.shiro.guice.web.PathMatchingFilterProviderTest,15
org.apache.shiro.web.filter.PathMatchingFilter,66
org.apache.shiro.guice.web.PathMatchingFilterProvider,14
org.apache.shiro.session.UnknownSessionException,14
org.apache.shiro.session.InvalidSessionException,14
Standalone,10
org.apache.shiro.authc.SimpleAccount,138
org.apache.shiro.authz.SimpleAuthorizationInfo,64
org.apache.shiro.subject.SimplePrincipalCollection,194
org.apache.shiro.authc.SimpleAuthenticationInfo,93
org.apache.shiro.web.servlet.SimpleCookieTest,76
org.apache.shiro.web.servlet.SimpleCookie,251
org.apache.shiro.authz.ModularRealmAuthorizerTest,50
org.apache.shiro.realm.AuthorizingRealm,381
org.apache.shiro.authz.ModularRealmAuthorizer,203
org.apache.shiro.samples.sprhib.web.SignupCommand,23
org.apache.shiro.aspectj.DummyServiceTest,118
org.apache.shiro.authz.UnauthenticatedException,14
org.apache.shiro.authz.UnauthorizedException,14
org.apache.shiro.aspectj.AspectjAnnotationsAuthorizingMethodInterceptor,13
org.apache.shiro.aspectj.SecuredDummyService,31
org.apache.shiro.aspectj.RestrictedDummyService,7
org.apache.shiro.authc.ConcurrentAccessException,14
org.apache.shiro.session.SessionListenerAdapter,8
org.apache.shiro.test.ExampleShiroIntegrationTest,16
org.apache.shiro.test.AbstractShiroTest,41
org.apache.shiro.session.mgt.eis.JavaUuidSessionIdGenerator,5
org.apache.shiro.authz.permission.AllPermissionTest,10
org.apache.shiro.authz.permission.AllPermission,5
org.apache.shiro.config.ReflectionBuilder,418
org.apache.shiro.codec.Base64,240
org.apache.shiro.config.ConfigurationException,15
org.apache.shiro.util.ClassUtils,153
org.apache.shiro.config.UnresolveableReferenceException,14
org.apache.shiro.authz.aop.PermissionAnnotationMethodInterceptor,8
org.apache.shiro.authz.aop.AuthorizingAnnotationMethodInterceptor,23
org.apache.shiro.authz.aop.PermissionAnnotationHandler,28
org.apache.shiro.guice.web.FilterChainResolverProvider,27
org.apache.shiro.util.AntPathMatcher,252
org.apache.shiro.guice.web.SimpleFilterChainResolver,24
org.apache.shiro.aspectj.ShiroAnnotationAuthorizingAspect,19
org.apache.shiro.subject.DelegatingSubjectTest,128
org.apache.shiro.config.Ini,396
org.apache.shiro.util.ThreadContext,96
org.apache.shiro.mgt.SessionsSecurityManager,38
org.apache.shiro.util.AbstractFactory,30
org.apache.shiro.util.InstantiationException,15
org.apache.shiro.guice.DestroyableInjectionListenerTest,12
org.apache.shiro.io.DefaultSerializer,39
org.apache.shiro.io.SerializationException,15
org.apache.shiro.io.ClassResolvingObjectInputStream,13
org.apache.shiro.crypto.AesCipherServiceTest,34
org.apache.shiro.crypto.AesCipherService,6
org.apache.shiro.crypto.AbstractSymmetricCipherService,19
org.apache.shiro.crypto.JcaCipherService,285
org.apache.shiro.guice.ShiroModule,62
org.apache.shiro.session.mgt.DefaultSessionManager,115
org.apache.shiro.guice.BeanTypeListener,79
org.apache.shiro.session.mgt.AbstractNativeSessionManager,156
org.apache.shiro.guice.GuiceEnvironment,10
org.apache.shiro.web.env.EnvironmentLoader,82
org.apache.shiro.util.UnknownClassException,15
org.apache.shiro.web.env.IniWebEnvironment,157
org.apache.shiro.config.IniFactorySupport,61
org.apache.shiro.io.ResourceUtils,76
org.apache.shiro.web.config.IniFilterChainResolverFactory,116
org.apache.shiro.web.config.WebIniSecurityManagerFactory,20
org.apache.shiro.web.env.ResourceBasedWebEnvironment,16
org.apache.shiro.session.mgt.DefaultSessionKey,14
org.apache.shiro.authc.credential.DefaultPasswordService,110
org.apache.shiro.crypto.hash.DefaultHashService,108
org.apache.shiro.crypto.hash.format.Shiro1CryptFormat,60
org.apache.shiro.crypto.hash.format.DefaultHashFormatFactory,130
org.apache.shiro.authz.aop.RoleAnnotationMethodInterceptor,8
org.apache.shiro.authz.aop.RoleAnnotationHandler,23
org.apache.shiro.guice.aop.AopAllianceMethodInterceptorAdapter,13
org.apache.shiro.guice.aop.AopAllianceMethodInvocationAdapter,21
org.apache.shiro.session.mgt.eis.MemorySessionDAO,42
org.apache.shiro.session.mgt.eis.AbstractSessionDAO,42
org.apache.shiro.crypto.SecureRandomNumberGenerator,41
org.apache.shiro.crypto.hash.SimpleHash,137
org.apache.shiro.crypto.PaddingScheme,20
org.apache.shiro.samples.spring.realm.SaltAwareJdbcRealm,54
org.apache.shiro.realm.jdbc.JdbcRealm,194
org.apache.shiro.spring.web.ShiroFilterFactoryBeanTest,47
org.apache.shiro.web.filter.authc.FormAuthenticationFilter,104
org.apache.shiro.web.filter.mgt.DefaultFilterChainManager,179
org.apache.shiro.web.filter.mgt.PathMatchingFilterChainResolver,50
org.apache.shiro.web.servlet.AbstractShiroFilter,156
org.apache.shiro.spring.web.DummyFilter,10
org.apache.shiro.web.servlet.AbstractFilter,36
org.apache.shiro.web.servlet.OncePerRequestFilter,51
org.apache.shiro.samples.aspectj.bank.AccountNotFoundException,5
org.apache.shiro.samples.aspectj.bank.BankServiceException,8
org.apache.shiro.mgt.RealmSecurityManager,49
org.apache.shiro.realm.text.IniRealm,86
org.apache.shiro.samples.spring.web.SessionValueCommand,9
org.apache.shiro.guice.web.AbstractInjectionProviderTest,92
org.apache.shiro.guice.web.AbstractInjectionProvider,42
org.apache.shiro.authc.credential.Md2CredentialsMatcherTest,8
org.apache.shiro.crypto.hash.AbstractHash,147
org.apache.shiro.crypto.hash.Md2Hash,25
org.apache.shiro.authc.credential.AbstractHashedCredentialsMatcherTest,12
org.apache.shiro.authc.credential.Md2CredentialsMatcher,6
org.apache.shiro.authc.credential.SimpleCredentialsMatcher,32
org.apache.shiro.authc.credential.HashedCredentialsMatcher,101
org.apache.shiro.crypto.hash.Sha256Hash,25
org.apache.shiro.mgt.DefaultSubjectFactory,18
org.apache.shiro.authc.CredentialsException,14
org.apache.shiro.realm.AuthenticatingRealm,189
org.apache.shiro.authc.credential.AllowAllCredentialsMatcher,5
org.apache.shiro.realm.CachingRealm,55
org.apache.shiro.jndi.JndiObjectFactoryTest,57
org.apache.shiro.jndi.JndiObjectFactory,28
org.apache.shiro.web.tags.HasAnyRolesTag,18
org.apache.shiro.web.tags.RoleTag,20
org.apache.shiro.web.filter.authz.HttpMethodPermissionFilterTest,18
org.apache.shiro.web.filter.authz.HttpMethodPermissionFilter,72
org.apache.shiro.cache.ehcache.EhCacheManager,91
org.apache.shiro.cache.ehcache.EhCache,133
org.apache.shiro.web.servlet.NameableFilter,25
org.apache.shiro.guice.ShiroMatchers,14
org.apache.shiro.authz.permission.WildcardPermissionTest,135
org.apache.shiro.authz.permission.WildcardPermission,95
org.apache.shiro.authc.pam.AllSuccessfulStrategyTest,31
org.apache.shiro.realm.SimpleAccountRealm,109
org.apache.shiro.authc.pam.AllSuccessfulStrategy,36
org.apache.shiro.authc.pam.AbstractAuthenticationStrategy,33
org.apache.shiro.authc.pam.UnsupportedTokenException,14
org.apache.shiro.realm.activedirectory.ActiveDirectoryRealm,87
org.apache.shiro.realm.ldap.AbstractLdapRealm,70
org.apache.shiro.realm.ldap.LdapUtils,35
org.apache.shiro.tools.hasher.Hasher,347
org.apache.shiro.crypto.UnknownAlgorithmException,11
org.apache.shiro.util.JavaEnvironment,38
org.apache.shiro.crypto.hash.format.HexFormat,5
org.apache.shiro.web.filter.authz.SslFilter,19
org.apache.shiro.web.filter.authz.PortFilter,57
org.apache.shiro.util.SoftHashMap,151
org.apache.shiro.web.filter.authz.AuthorizationFilter,23
org.apache.shiro.session.mgt.eis.RandomSessionIdGenerator,23
org.apache.shiro.crypto.CryptoException,11
org.apache.shiro.authc.credential.PasswordMatcher,61
org.apache.shiro.authc.pam.FirstSuccessfulStrategy,11
org.apache.shiro.realm.text.PropertiesRealm,177
org.apache.shiro.realm.text.TextConfigurationRealm,113
org.apache.shiro.samples.aspectj.bank.InactiveAccountException,5
org.apache.shiro.web.filter.authz.PermissionsAuthorizationFilter,19
org.apache.shiro.guice.web.ShiroWebModuleTest,95
org.apache.shiro.guice.ShiroModuleTest,149
org.apache.shiro.guice.web.WebGuiceEnvironment,24
org.apache.shiro.guice.web.ShiroWebModule,143
org.apache.shiro.guice.aop.AopAllianceMethodInvocationAdapterTest,42
org.apache.shiro.web.servlet.AdviceFilter,68
org.apache.shiro.session.mgt.DelegatingSessionTest,36
org.apache.shiro.session.ExpiredSessionException,14
org.apache.shiro.session.mgt.DelegatingSession,68
org.apache.shiro.session.mgt.AbstractValidatingSessionManager,188
org.apache.shiro.spring.security.interceptor.DefaultTestService,27
org.apache.shiro.realm.text.IniRealmTest,32
org.apache.shiro.session.mgt.DefaultSessionContext,25
org.apache.shiro.mgt.DefaultSecurityManagerTest,82
org.apache.shiro.mgt.AbstractSecurityManagerTest,13
org.apache.shiro.web.filter.authc.BasicHttpAuthenticationFilter,93
org.apache.shiro.web.filter.authc.AuthenticatingFilter,68
org.apache.shiro.session.mgt.SimpleSessionTest,31
org.apache.shiro.session.mgt.SimpleSession,306
org.apache.shiro.codec.CodecException,15
org.apache.shiro.ExceptionTest,19
org.apache.shiro.authc.credential.Sha384CredentialsMatcherTest,8
org.apache.shiro.crypto.hash.Sha384Hash,25
org.apache.shiro.authc.credential.Sha384CredentialsMatcher,6
org.apache.shiro.guice.ShiroMatchersTest,17
org.apache.shiro.session.StoppedSessionException,14
org.apache.shiro.guice.ShiroSessionScopeTest,34
org.apache.shiro.guice.ShiroSessionScope,30
org.apache.shiro.web.util.SavedRequest,26
org.apache.shiro.web.subject.support.WebDelegatingSubject,41
org.apache.shiro.authz.AuthorizationException,15
org.apache.shiro.env.DefaultEnvironment,75
org.apache.shiro.env.RequiredTypeException,8
org.apache.shiro.web.filter.authc.PassThruAuthenticationFilter,10
org.apache.shiro.web.filter.authc.AuthenticationFilter,17
org.apache.shiro.samples.aspectj.bank.NotEnoughFundsException,5
org.apache.shiro.session.ProxiedSession,45
org.apache.shiro.session.SessionException,14
org.apache.shiro.subject.support.DisabledSessionException,5
org.apache.shiro.subject.support.SubjectCallable,28
org.apache.shiro.authz.annotation.Logical,3
org.apache.shiro.authz.SimpleRole,70
org.apache.shiro.util.PermissionUtils,20
org.apache.shiro.cache.MemoryConstrainedCacheManager,6
org.apache.shiro.web.filter.AccessControlFilter,37
org.apache.shiro.web.util.RedirectView,93
org.apache.shiro.samples.sprhib.web.SignupValidator,15
org.apache.shiro.authc.credential.Sha256CredentialsMatcherTest,8
org.apache.shiro.authc.credential.Sha256CredentialsMatcher,6
org.apache.shiro.cas.CasFilter,47
org.apache.shiro.cas.CasToken,24
org.apache.shiro.concurrent.SubjectAwareExecutorService,81
org.apache.shiro.concurrent.SubjectAwareExecutor,28
org.apache.shiro.web.servlet.ServletContextSupport,43
org.apache.shiro.session.mgt.quartz.QuartzSessionValidationScheduler,109
org.apache.shiro.session.mgt.quartz.QuartzSessionValidationJob,15
MyRealm,20
org.apache.shiro.realm.activedirectory.ActiveDirectoryRealmTest,64
org.apache.shiro.realm.UserIdPrincipal,11
org.apache.shiro.realm.UsernamePrincipal,12
org.apache.shiro.authz.aop.UserAnnotationMethodInterceptor,8
org.apache.shiro.authz.aop.UserAnnotationHandler,12
org.apache.shiro.authz.permission.DomainPermissionTest,183
org.apache.shiro.authz.permission.DomainPermission,89
org.apache.shiro.web.mgt.AbstractWebSecurityManagerTest,6
org.apache.shiro.web.filter.authc.LogoutFilter,32
org.apache.shiro.authz.aop.AuthorizingAnnotationHandler,6
org.apache.shiro.web.servlet.ProxiedFilterChain,27
org.apache.shiro.samples.spring.web.LoginCommand,15
org.apache.shiro.util.SimpleByteSource,72
org.apache.shiro.env.EnvironmentException,8
org.apache.shiro.dao.DataAccessException,8
org.apache.shiro.authc.AbstractAuthenticatorTest,92
org.apache.shiro.authc.AbstractAuthenticator,78
org.apache.shiro.mgt.AuthorizingSecurityManager,76
org.apache.shiro.mgt.AuthenticatingSecurityManager,31
org.apache.shiro.web.session.HttpServletSession,112
org.apache.shiro.web.servlet.ShiroHttpSession,171
org.apache.shiro.util.UnavailableConstructorException,15
org.apache.shiro.crypto.SecureRandomNumberGeneratorTest,56
org.apache.shiro.samples.aspectj.bank.AccountTransaction,58
org.apache.shiro.guice.InitializableInjectionListenerTest,11
org.apache.shiro.samples.sprhib.web.LoginCommand,23
org.apache.shiro.jndi.JndiTemplate,91
org.apache.shiro.web.env.DefaultWebEnvironment,42
org.apache.shiro.dao.InvalidResourceUsageException,8
org.apache.shiro.authz.AuthorizationExceptionTest,5
org.apache.shiro.test.AbstractContainerTest,48
org.apache.shiro.jndi.JndiLocator,56
org.apache.shiro.crypto.hash.format.ProvidedHashFormat,22
org.apache.shiro.web.filter.session.NoSessionCreationFilter,7
org.apache.shiro.web.filter.authc.AnonymousFilter,6
org.apache.shiro.web.filter.authz.RolesAuthorizationFilter,12
org.apache.shiro.web.filter.authc.UserFilter,14
org.apache.shiro.guice.web.GuiceShiroFilter,7
org.apache.shiro.authc.credential.Md5CredentialsMatcherTest,7
org.apache.shiro.crypto.hash.Md5Hash,25
org.apache.shiro.authc.credential.Md5CredentialsMatcher,6
org.apache.shiro.realm.ldap.JndiLdapRealmTest,100
org.apache.shiro.realm.ldap.JndiLdapRealm,130
org.apache.shiro.realm.ldap.JndiLdapContextFactory,116
org.apache.shiro.spring.security.interceptor.AbstractAuthorizationAnnotationTest,77
org.apache.shiro.samples.sprhib.model.Role,45
org.apache.shiro.samples.spring.web.LogoutController,5
org.apache.shiro.web.tags.SecureTag,15
org.apache.shiro.session.mgt.SimpleSessionFactory,11
org.apache.shiro.authc.IncorrectCredentialsExceptionTest,5
org.apache.shiro.concurrent.SubjectAwareExecutorServiceTest,34
org.apache.shiro.test.SecurityManagerTestSupport,30
org.apache.shiro.web.tags.AuthenticatedTag,15
org.apache.shiro.codec.H64,51
org.apache.shiro.samples.spring.web.IndexController,32
org.apache.shiro.subject.SimplePrincipalMap,215
org.apache.shiro.crypto.DefaultBlockCipherService,147
org.apache.shiro.crypto.OperationMode,13
org.apache.shiro.web.tags.HasRoleTag,7
org.apache.shiro.web.filter.mgt.DefaultFilter,40
org.apache.shiro.web.filter.mgt.SimpleNamedFilterList,95
org.apache.shiro.web.tags.GuestTag,18
org.apache.shiro.authc.credential.Sha512CredentialsMatcher,6
org.apache.shiro.crypto.hash.Sha512Hash,25
org.apache.shiro.aop.AnnotationHandler,20
org.apache.shiro.ldap.UnsupportedAuthenticationMechanismException,8
org.apache.shiro.guice.web.SimpleFilterChainResolverTest,53
org.apache.shiro.session.mgt.AbstractValidatingSessionManagerTest,70
org.apache.shiro.aop.AnnotationMethodInterceptor,32
org.apache.shiro.session.mgt.ExecutorServiceSessionValidationScheduler,56
org.apache.shiro.guice.aop.ShiroAopModule,29
org.apache.shiro.aop.DefaultAnnotationResolver,14
org.apache.shiro.authz.aop.AuthenticatedAnnotationMethodInterceptor,8
org.apache.shiro.authz.aop.GuestAnnotationMethodInterceptor,8
org.apache.shiro.authc.DisabledAccountException,14
org.apache.shiro.web.mgt.CookieRememberMeManagerTest,119
org.apache.shiro.session.mgt.ImmutableProxiedSession,26
org.apache.shiro.realm.jndi.JndiRealmFactory,37
org.apache.shiro.web.filter.authz.PortFilterTest,38
org.apache.shiro.session.mgt.DefaultSessionManagerTest,146
org.apache.shiro.guice.web.FilterChainResolverProviderTest,45
org.apache.shiro.guice.aop.ShiroAopModuleTest,127
org.apache.shiro.samples.sprhib.dao.HibernateUserDAO,25
org.apache.shiro.samples.sprhib.model.User,49
org.apache.shiro.samples.sprhib.dao.HibernateDao,10
org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor,43
org.apache.shiro.spring.security.interceptor.AopAllianceAnnotationsAuthorizingMethodInterceptor,42
org.apache.shiro.web.WebTest,8
org.apache.shiro.authc.credential.HashedCredentialsMatcherTest,46
org.apache.shiro.crypto.hash.Sha1Hash,25
org.apache.shiro.cas.CasRealm,160
org.apache.shiro.cas.CasAuthenticationException,14
org.apache.shiro.guice.web.SimpleFilterChainTest,22
org.apache.shiro.guice.web.SimpleFilterChain,18
org.apache.shiro.mgt.VMSingletonDefaultSecurityManagerTest,32
org.apache.shiro.authz.aop.AnnotationsAuthorizingMethodInterceptor,27
org.apache.shiro.aspectj.BeforeAdviceMethodInvocationAdapter,35
org.apache.shiro.authz.aop.AuthenticatedAnnotationHandler,10
org.apache.shiro.crypto.BlowfishCipherService,8
org.apache.shiro.samples.sprhib.web.ManageUsersController,41
org.apache.shiro.samples.sprhib.web.EditUserValidator,14
org.apache.shiro.samples.sprhib.web.EditUserCommand,38
org.apache.shiro.web.filter.PathMatchingFilterTest,56
org.apache.shiro.authc.LockedAccountExceptionTest,5
org.apache.shiro.samples.aspectj.bank.SecureBankService,167
org.apache.shiro.samples.aspectj.bank.Account,79
org.apache.shiro.web.tags.NotAuthenticatedTag,15
org.apache.shiro.authc.ExpiredCredentialsException,14
org.apache.shiro.authz.aop.AuthorizingMethodInterceptor,7
org.apache.shiro.aop.MethodInterceptorSupport,7
org.apache.shiro.spring.LifecycleBeanPostProcessor,41
org.apache.shiro.crypto.hash.format.Base64Format,5
org.apache.shiro.util.RegExPatternMatcher,10
org.apache.shiro.samples.aspectj.bank.BankServerRunner,30
org.apache.shiro.authc.pam.AtLeastOneSuccessfulStrategy,10
org.apache.shiro.samples.sprhib.web.HomeController,11
org.apache.shiro.spring.aop.SpringAnnotationResolver,12
org.apache.shiro.util.RegExPatternMatcherTest,10
org.apache.shiro.web.filter.authc.AnonymousFilterTest,8
org.apache.shiro.mgt.CachingSecurityManager,18
org.apache.shiro.spring.security.interceptor.SchemaAuthorizationAnnotationTest,2
org.apache.shiro.authc.ConcurrentAccessExceptionTest,5
org.apache.shiro.web.filter.authz.AuthorizationFilterTest,43
org.apache.shiro.config.IniTest,107
org.apache.shiro.authc.credential.Sha1CredentialsMatcherTest,8
org.apache.shiro.authc.credential.Sha1CredentialsMatcher,6
org.apache.shiro.guice.web.FilterConfigTest,48
org.apache.shiro.authz.HostUnauthorizedExceptionTest,5
org.apache.shiro.authz.HostUnauthorizedException,21
org.apache.shiro.concurrent.SubjectAwareScheduledExecutorService,49
org.apache.shiro.cas.CasSubjectFactory,16
org.apache.shiro.realm.ldap.DefaultLdapContextFactory,82
org.apache.shiro.web.servlet.OncePerRequestFilterTest,47
org.apache.shiro.web.tags.LacksPermissionTag,7
org.apache.shiro.web.tags.PermissionTag,31
org.apache.shiro.samples.spring.web.LoginController,17
org.apache.shiro.concurrent.SubjectAwareExecutorTest,16
org.apache.shiro.authc.ExpiredCredentialsExceptionTest,5
org.apache.shiro.web.config.WebIniSecurityManagerFactoryTest,18
org.apache.shiro.authc.ExcessiveAttemptsExceptionTest,5
org.apache.shiro.guice.web.WebGuiceEnvironmentTest,26
org.apache.shiro.web.env.EnvironmentLoaderListener,8
org.apache.shiro.web.tags.LacksRoleTag,8
org.apache.shiro.aop.AnnotationResolverTest,28
org.apache.shiro.spring.remoting.SecureRemoteInvocationFactoryTest,47
org.apache.shiro.guice.web.DefaultFiltersTest,25
org.apache.shiro.web.filter.authz.HostFilterTest,29
org.apache.shiro.web.filter.authz.HostFilter,52
org.apache.shiro.crypto.BlowfishCipherServiceTest,34
org.apache.shiro.web.filter.mgt.PathMatchingFilterChainResolverTest,99
org.apache.shiro.samples.spring.DefaultSampleManager,39
org.apache.shiro.authz.permission.WildcardPermissionResolver,5
org.apache.shiro.web.servlet.IniShiroFilter,139
org.apache.shiro.spring.security.interceptor.DapcAuthorizationAnnotationTest,17
org.apache.shiro.authc.UnknownAccountExceptionTest,5
org.apache.shiro.authz.aop.GuestAnnotationHandler,12
org.apache.shiro.web.mgt.DefaultWebSecurityManagerTest,132
org.apache.shiro.web.tags.HasPermissionTag,7
org.apache.shiro.authc.credential.AllowAllCredentialsMatcherTest,6
org.apache.shiro.io.SerializationExceptionTest,5
org.apache.shiro.samples.aspectj.bank.SecureBankServiceTest,172
org.apache.shiro.AtUnitTestBase,2
org.apache.shiro.guice.GuiceEnvironmentTest,16
org.apache.shiro.web.servlet.ShiroHttpServletResponse,176
org.apache.shiro.authc.SimpleAuthenticationInfoTest,46
org.apache.shiro.samples.sprhib.service.DefaultUserService,34
org.apache.shiro.io.XmlSerializer,23
org.apache.shiro.web.tags.PrincipalTag,92
org.apache.shiro.web.filter.authc.BasicHttpFilterAuthenticationTest,77
org.apache.shiro.config.InitializableBean,9
org.apache.shiro.authc.credential.Sha512CredentialsMatcherTest,8
org.apache.shiro.authz.UnauthenticatedExceptionTest,5
org.apache.shiro.cache.ehcache.EhCacheManagerTest,32
org.apache.shiro.samples.sprhib.web.LoginValidator,9
org.apache.shiro.guice.web.GuiceShiroFilterTest,18
org.apache.shiro.samples.spring.BootstrapDataPopulator,60
org.apache.shiro.spring.web.ShiroFilterFactoryBean,176
org.apache.shiro.authz.permission.InvalidPermissionStringException,11
org.apache.shiro.web.tags.UserTag,18
org.apache.shiro.test.ContainerIntegrationTest,36
org.apache.shiro.guice.BeanTypeListenerTest,55
org.apache.shiro.authc.pam.ModularRealmAuthenticator,92
org.apache.shiro.realm.jdbc.JDBCRealmTest,267
org.apache.shiro.samples.sprhib.security.SampleRealm,34
org.apache.shiro.web.servlet.ShiroFilter,11
org.apache.shiro.authz.aop.RoleAnnotationHandlerTest,60
org.apache.shiro.crypto.JcaCipherServiceTest,10
org.apache.shiro.web.filter.mgt.SimpleNamedFilterListTest,85
org.apache.shiro.guice.aop.AopAllianceMethodInterceptorAdapterTest,20
org.apache.shiro.config.HashMapCacheManager,11
org.apache.shiro.samples.spring.web.JnlpController,31
org.apache.shiro.realm.text.TextConfigurationRealmTest,189
org.apache.shiro.realm.AuthorizingRealmTest,173
org.apache.shiro.authz.UnauthorizedExceptionTest,5
org.apache.shiro.samples.spring.ui.WebStartView,76
org.apache.shiro.realm.ldap.JndiLdapContextFactoryTest,122
org.apache.shiro.samples.sprhib.web.SecurityController,30
org.apache.shiro.samples.sprhib.web.SignupController,22
org.apache.shiro.test.ExampleShiroUnitTest,12
org.apache.shiro.samples.sprhib.web.CurrentUserInterceptor,14
org.apache.shiro.authz.aop.PermissionAnnotationHandlerTest,34
org.apache.shiro.samples.sprhib.dao.BootstrapDataPopulator,21
