round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,1,65.852534037627,459,84.9208418715554,463,480.022059436244,1,0.0151970589702582,0.00329791916545916,-468.022059436244 
2,1,1,8884.00591088262,462,15097.1306968414,463,9023.72065987531,1,299442.156651517,NaN,-9017.72065987531 
