"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.03377149322684,0.957720265330517,-4.21184727863595,2.53290775414353e-05
"sloc",0.0669739760504613,0.0132491050173555,5.05498114497015,4.30433291227133e-07
"ClassDataShouldBePrivate",-35.8764935056175,20634244.8668523,-1.73868700973162e-06,0.999998612728479
"ComplexClass",-49.6918926842576,47453132.8121263,-1.04717833659149e-06,0.999999164472573
"LongParameterList",-53.5026181717685,3289293.79734423,-1.6265685423104e-05,0.999987021860731
"ClassDataShouldBePrivate:ComplexClass",45.9280806720109,84741793.1265504,5.41976738719978e-07,0.999999567565128
"ComplexClass:LongParameterList",96.1651511877834,47566997.6703722,2.02167796786723e-06,0.999998386934362
"(Intercept)",-2.844793425003,0.913490373486631,-3.1142018652533,0.00184443252080879
"sloc",0.0421592721135502,0.0106363287347112,3.96370525630382,7.37953565535571e-05
