class,SLOC
org.apache.cassandra.dht.Bounds,80
org.apache.cassandra.dht.ExcludingBounds,76
org.apache.cassandra.cql3.SingleColumnRelationTest,68
org.apache.cassandra.cql3.CQLTester,615
org.apache.cassandra.db.marshal.TimeUUIDType,97
org.apache.cassandra.serializers.TimeUUIDSerializer,16
org.apache.cassandra.serializers.TimestampSerializer,88
org.apache.cassandra.service.RemoveTest,88
org.apache.cassandra.dht.RandomPartitioner,110
org.apache.cassandra.net.MessageOut,87
org.apache.cassandra.sink.SinkManager,62
org.apache.cassandra.concurrent.DebuggableScheduledThreadPoolExecutor,51
org.apache.cassandra.concurrent.NamedThreadFactory,23
org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor,174
org.apache.cassandra.db.marshal.TupleType,211
org.apache.cassandra.db.marshal.AbstractCompositeType,219
org.apache.cassandra.serializers.BytesSerializer,23
org.apache.cassandra.transport.messages.SupportedMessage,29
org.apache.cassandra.transport.CBUtil,347
org.apache.cassandra.transport.Message,414
org.apache.cassandra.db.commitlog.BatchCommitLogService,13
org.apache.cassandra.db.commitlog.AbstractCommitLogService,113
org.apache.cassandra.db.commitlog.CommitLogSegment,405
org.apache.cassandra.stress.generate.RatioDistribution,22
org.apache.cassandra.stress.generate.Distribution,26
org.apache.cassandra.stress.util.SimpleThriftClient,67
org.apache.cassandra.thrift.ConsistencyLevel,48
org.apache.cassandra.thrift.CqlResult,620
org.apache.cassandra.thrift.Compression,21
org.apache.cassandra.thrift.ColumnParent,383
org.apache.cassandra.thrift.SlicePredicate,427
org.apache.cassandra.thrift.IndexClause,512
org.apache.cassandra.thrift.KeyRange,828
org.apache.cassandra.thrift.InvalidRequestException,273
org.apache.cassandra.thrift.UnavailableException,180
org.apache.cassandra.thrift.TimedOutException,455
org.apache.cassandra.thrift.CqlPreparedResult,645
org.apache.cassandra.thrift.SchemaDisagreementException,180
org.apache.cassandra.thrift.Cassandra,45517
org.apache.cassandra.thrift.Mutation,386
org.apache.cassandra.thrift.KeySlice,424
org.apache.cassandra.thrift.ColumnOrSuperColumn,590
org.apache.cassandra.locator.Ec2Snitch,73
org.apache.cassandra.gms.ApplicationState,27
org.apache.cassandra.locator.SnitchProperties,34
org.apache.cassandra.gms.VersionedValue,178
org.apache.cassandra.streaming.StreamReader,88
org.apache.cassandra.streaming.messages.FileMessageHeader,117
org.apache.cassandra.utils.BytesReadTracker,101
org.apache.cassandra.streaming.StreamSession,415
org.apache.cassandra.streaming.ProgressInfo,66
org.apache.cassandra.cql3.PreparedStatementsTest,71
org.apache.cassandra.service.EmbeddedCassandraService,10
org.apache.cassandra.triggers.CustomClassLoader,72
org.apache.cassandra.db.SliceFromReadCommandSerializer,38
org.apache.cassandra.service.RowDataResolver,99
org.apache.cassandra.metrics.CASClientRequestMetrics,19
org.apache.cassandra.metrics.ClientRequestMetrics,21
org.apache.cassandra.pig.ThriftColumnFamilyDataTypeTest,113
org.apache.cassandra.db.marshal.UUIDType,124
org.apache.cassandra.thrift.AuthenticationException,273
org.apache.cassandra.thrift.AuthorizationException,273
org.apache.cassandra.thrift.NotFoundException,180
org.apache.cassandra.pig.PigTestBase,110
org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter,155
org.apache.cassandra.io.compress.CompressionParameters,292
org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter,103
org.apache.cassandra.io.sstable.CQLSSTableWriter,271
org.apache.cassandra.dht.Murmur3Partitioner,130
org.apache.cassandra.cql3.statements.UpdateStatement,161
org.apache.cassandra.cql3.UpdateParameters,55
org.apache.cassandra.cql3.ColumnIdentifier,102
org.apache.cassandra.cql3.statements.ModificationStatement,579
org.apache.cassandra.cql3.statements.CreateTableStatement,303
org.apache.cassandra.io.sstable.SSTableSimpleWriter,40
org.apache.cassandra.cql3.statements.ParsedStatement,31
org.apache.cassandra.locator.OldNetworkTopologyStrategyTest,238
org.apache.cassandra.dht.BigIntegerToken,11
org.apache.cassandra.locator.RackInferringSnitch,11
org.apache.cassandra.locator.OldNetworkTopologyStrategy,69
org.apache.cassandra.db.composites.CompoundComposite,45
org.apache.cassandra.db.composites.AbstractComposite,97
org.apache.cassandra.stress.Stress,85
org.apache.cassandra.stress.settings.StressSettings,249
org.apache.cassandra.stress.StressAction,247
org.apache.cassandra.stress.settings.SettingsLog,74
org.apache.cassandra.stress.settings.SettingsRate,95
org.apache.cassandra.stress.settings.SettingsCommand,165
org.apache.cassandra.stress.settings.GroupedOptions,97
org.apache.cassandra.stress.settings.OptionSimple,130
org.apache.cassandra.stress.settings.Command,99
org.apache.cassandra.stress.settings.Option,18
org.apache.cassandra.db.composites.SimpleComposite,38
org.apache.cassandra.utils.concurrent.WrappedSharedCloseable,29
org.apache.cassandra.utils.concurrent.SharedCloseableImpl,20
org.apache.cassandra.utils.Throwables,10
org.apache.cassandra.hadoop.AbstractBulkOutputFormat,38
org.apache.cassandra.hadoop.HadoopCompat,194
org.apache.cassandra.service.MigrationTask,47
org.apache.cassandra.db.DefsTables,307
org.apache.cassandra.net.MessageIn,82
org.apache.cassandra.service.MigrationManager,325
org.apache.cassandra.repair.StreamingRepairTask,50
org.apache.cassandra.repair.messages.SyncComplete,40
org.apache.cassandra.repair.messages.SyncRequest,50
org.apache.cassandra.repair.RepairJobDesc,85
org.apache.cassandra.streaming.StreamEvent,52
org.apache.cassandra.streaming.StreamState,22
org.apache.cassandra.repair.messages.RepairMessage,61
org.apache.cassandra.metrics.StreamingMetrics,26
org.apache.cassandra.metrics.DefaultNameFactory,41
org.apache.cassandra.hadoop.cql3.CqlBulkRecordWriter,122
org.apache.cassandra.hadoop.AbstractBulkRecordWriter,175
org.apache.cassandra.hadoop.BulkRecordWriter,111
org.apache.cassandra.io.sstable.SSTableLoader,189
org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat,49
org.apache.cassandra.cql3.SSTableMetadataTrackingTest,126
org.apache.cassandra.repair.messages.ValidationComplete,50
org.apache.cassandra.concurrent.JMXConfigurableThreadPoolExecutor,12
org.apache.cassandra.concurrent.JMXEnabledThreadPoolExecutor,130
org.apache.cassandra.db.SizeEstimatesRecorder,81
org.apache.cassandra.service.MigrationListener,12
org.apache.cassandra.utils.EstimatedHistogram,230
org.apache.cassandra.stress.generate.values.UUIDs,12
org.apache.cassandra.stress.generate.values.Generator,38
org.apache.cassandra.stress.generate.values.GeneratorConfig,29
org.apache.cassandra.repair.messages.ValidationRequest,42
org.apache.cassandra.repair.messages.AnticompactionRequest,25
org.apache.cassandra.repair.messages.PrepareMessage,62
org.apache.cassandra.repair.messages.SnapshotMessage,24
org.apache.cassandra.io.util.MemoryOutputStream,23
org.apache.cassandra.dht.LongToken,33
org.apache.cassandra.db.compaction.CompactionsPurgeTest,232
org.apache.cassandra.db.KeyspaceTest,447
org.apache.cassandra.cli.CliUserHelp,6
org.apache.cassandra.cli.CliCommandHelp,4
org.apache.cassandra.hadoop.cql3.CqlRecordReader,428
org.apache.cassandra.hadoop.ColumnFamilySplit,73
org.apache.cassandra.locator.SimpleStrategyTest,112
org.apache.cassandra.service.PendingRangeCalculatorService,91
org.apache.cassandra.service.StorageServiceAccessor,7
org.apache.cassandra.dht.OrderPreservingPartitioner,146
org.apache.cassandra.dht.StringToken,8
org.apache.cassandra.locator.SimpleSnitch,19
org.apache.cassandra.cql.WhereClause,115
org.apache.cassandra.cql.Relation,29
org.apache.cassandra.cql.Term,103
org.apache.cassandra.cql.RelationType,17
org.apache.cassandra.io.sstable.metadata.MetadataType,11
org.apache.cassandra.io.sstable.metadata.ValidationMetadata,49
org.apache.cassandra.io.sstable.metadata.CompactionMetadata,57
org.apache.cassandra.io.sstable.metadata.MetadataComponent,8
org.apache.cassandra.stress.settings.SettingsPopulation,123
org.apache.cassandra.stress.generate.PartitionGenerator,64
org.apache.cassandra.stress.settings.OptionDistribution,388
org.apache.cassandra.stress.settings.SettingsCommandUser,94
org.apache.cassandra.cql3.BatchTests,86
org.apache.cassandra.db.AbstractNativeCell,544
org.apache.cassandra.db.marshal.CompositeType,326
org.apache.cassandra.db.AbstractCell,149
org.apache.cassandra.db.composites.CompoundSparseCellNameType,238
org.apache.cassandra.db.composites.CellNames,67
org.apache.cassandra.utils.memory.HeapAllocator,9
org.apache.cassandra.db.composites.CompoundDenseCellName,46
org.apache.cassandra.db.composites.CompoundSparseCellName,122
org.apache.cassandra.db.composites.SimpleDenseCellName,43
org.apache.cassandra.db.composites.SimpleSparseCellName,61
org.apache.cassandra.serializers.UUIDSerializer,25
org.apache.cassandra.cql3.statements.DropTypeStatement,103
org.apache.cassandra.transport.Event,256
org.apache.cassandra.cql3.statements.SchemaAlteringStatement,48
org.apache.cassandra.cql3.UTName,35
org.apache.cassandra.db.marshal.UserType,92
org.apache.cassandra.config.UTMetaData,101
org.apache.cassandra.db.marshal.ColumnToCollectionType,85
org.apache.cassandra.db.marshal.ListType,119
org.apache.cassandra.db.marshal.SetType,102
org.apache.cassandra.db.marshal.MapType,140
org.apache.cassandra.db.index.composites.CompositesIndexOnCollectionValue,59
org.apache.cassandra.cql3.Operator,43
org.apache.cassandra.db.RangeSliceReply,48
org.apache.cassandra.io.util.FastByteArrayInputStream,69
org.apache.cassandra.db.BufferCell,60
org.apache.cassandra.stress.Operation,149
org.apache.cassandra.stress.util.JavaDriverClient,137
org.apache.cassandra.stress.util.Timer,113
org.apache.cassandra.transport.SimpleClient,184
org.apache.cassandra.stress.generate.PartitionIterator,449
org.apache.cassandra.stress.generate.Seed,49
org.apache.cassandra.stress.generate.SeedManager,187
org.apache.cassandra.stress.settings.SettingsErrors,49
org.apache.cassandra.cql.SelectExpression,91
org.apache.cassandra.service.FileCacheService,134
org.apache.cassandra.metrics.FileCacheMetrics,31
org.apache.cassandra.utils.concurrent.SimpleCondition,61
org.apache.cassandra.utils.concurrent.WaitQueue,288
org.apache.cassandra.net.OutboundTcpConnectionPool,139
org.apache.cassandra.concurrent.Stage,44
org.apache.cassandra.metrics.ConnectionMetrics,81
org.apache.cassandra.security.SSLFactory,103
org.apache.cassandra.net.OutboundTcpConnection,424
org.apache.cassandra.cql3.functions.UuidFcts,15
org.apache.cassandra.cql3.functions.AbstractFunction,38
org.apache.cassandra.repair.NodePair,42
org.apache.cassandra.net.CompactEndpointSerializationHelper,22
org.apache.cassandra.cql3.statements.SingleColumnRestriction,346
org.apache.cassandra.cql3.AbstractMarker,64
org.apache.cassandra.cql3.statements.Bound,13
org.apache.cassandra.streaming.StreamingTransferTest,339
org.apache.cassandra.OrderedJUnit4ClassRunner,22
org.apache.cassandra.db.columniterator.IdentityQueryFilter,12
org.apache.cassandra.db.IndexExpression,54
org.apache.cassandra.streaming.SessionInfo,110
org.apache.cassandra.io.sstable.SSTable,182
org.apache.cassandra.tools.AbstractJmxClient,78
org.apache.cassandra.tools.JMXConnection,32
org.apache.cassandra.db.RangeTombstoneTest,526
org.apache.cassandra.config.IndexType,6
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy,218
org.apache.cassandra.db.index.PerColumnSecondaryIndex,15
org.apache.cassandra.db.index.SecondaryIndexSearcher,60
org.apache.cassandra.db.marshal.Int32Type,39
org.apache.cassandra.cql3.statements.DropTableStatement,42
org.apache.cassandra.cql3.CFName,17
org.apache.cassandra.utils.KillerForTests,17
org.apache.cassandra.thrift.IndexExpression,473
org.apache.cassandra.thrift.IndexOperator,30
org.apache.cassandra.cql3.Attributes,87
org.apache.cassandra.db.marshal.LongType,46
org.apache.cassandra.utils.BloomCalculations,98
org.apache.cassandra.cql3.statements.CreateIndexStatement,109
org.apache.cassandra.cql3.statements.IndexPropDefs,36
org.apache.cassandra.cql3.IndexName,24
org.apache.cassandra.cql3.statements.IndexTarget,40
org.apache.cassandra.transport.Connection,44
org.apache.cassandra.cql3.statements.AlterTableStatement,214
org.apache.cassandra.cql3.statements.CFPropDefs,159
org.apache.cassandra.db.marshal.CounterColumnType,43
WordCount,140
org.apache.cassandra.hadoop.ColumnFamilyOutputFormat,12
org.apache.cassandra.hadoop.ColumnFamilyInputFormat,30
WordCountSetup,129
org.apache.cassandra.serializers.CollectionSerializer,95
org.apache.cassandra.transport.Server,315
org.apache.cassandra.io.sstable.CQLSSTableWriterTest,185
org.apache.cassandra.locator.YamlFileNetworkTopologySnitchTest,35
org.apache.cassandra.locator.YamlFileNetworkTopologySnitch,241
org.apache.cassandra.db.AtomicBTreeColumns,401
org.apache.cassandra.utils.btree.BTree,261
org.apache.cassandra.utils.concurrent.Locks,27
org.apache.cassandra.utils.memory.NativePool,17
org.apache.cassandra.db.Memtable,286
org.apache.cassandra.utils.btree.Cursor,103
org.apache.cassandra.cql3.statements.RawSelector,14
org.apache.cassandra.io.sstable.KeyIterator,36
org.apache.cassandra.transport.ProtocolException,11
org.apache.cassandra.service.LoadBroadcaster,51
org.apache.cassandra.locator.DynamicEndpointSnitchTest,41
org.apache.cassandra.locator.DynamicEndpointSnitch,259
org.apache.cassandra.tools.GetVersion,5
org.apache.cassandra.cli.CliUtils,64
org.apache.cassandra.thrift.CfDef,4209
org.apache.cassandra.thrift.KsDef,840
org.apache.cassandra.serializers.CounterSerializer,3
org.apache.cassandra.serializers.LongSerializer,25
org.apache.cassandra.stress.generate.values.Dates,16
org.apache.cassandra.db.marshal.DateType,51
org.apache.cassandra.db.ColumnFamilyType,16
org.apache.cassandra.db.AtomDeserializer,57
org.apache.cassandra.service.EmbeddedCassandraServiceTest,38
org.apache.cassandra.thrift.ColumnPath,489
org.apache.cassandra.service.LeaveAndBootstrapTest,503
org.apache.cassandra.utils.BiMultiValMap,92
org.apache.cassandra.utils.btree.NodeBuilder,286
org.apache.cassandra.stress.util.SampleOfLongs,64
org.apache.cassandra.db.MutationVerbHandler,44
org.apache.cassandra.db.WriteResponse,22
org.apache.cassandra.scheduler.NoScheduler,7
org.apache.cassandra.config.RequestSchedulerOptions,8
org.apache.cassandra.cql3.statements.DropTriggerStatement,37
org.apache.cassandra.io.compress.SnappyCompressor,56
org.apache.cassandra.utils.StreamingHistogram,137
org.apache.cassandra.hadoop.ColumnFamilyInputFormatTest,17
org.apache.cassandra.db.RangeSliceCommandSerializer,74
org.apache.cassandra.db.filter.ExtendedFilter,355
org.apache.cassandra.cli.CliCompleter,61
org.apache.cassandra.io.sstable.CorruptSSTableException,13
org.apache.cassandra.streaming.StreamCoordinator,210
org.apache.cassandra.streaming.DefaultConnectionFactory,34
org.apache.cassandra.streaming.StreamManager,97
org.apache.cassandra.streaming.ConnectionHandler,226
org.apache.cassandra.streaming.StreamException,14
org.apache.cassandra.triggers.TriggerExecutorTest,253
org.apache.cassandra.config.TriggerDefinition,89
org.apache.cassandra.db.marshal.UTF8Type,30
org.apache.cassandra.triggers.TriggerExecutor,145
org.apache.cassandra.config.DefsTest,357
org.apache.cassandra.io.sstable.SSTableDeletingTask,68
org.apache.cassandra.locator.SimpleStrategy,38
org.apache.cassandra.cql3.DeleteTest,110
org.apache.cassandra.net.ResponseVerbHandler,27
org.apache.cassandra.net.CallbackInfo,35
org.apache.cassandra.db.columniterator.SSTableSliceIterator,47
org.apache.cassandra.db.filter.TombstoneOverwhelmingException,3
org.apache.cassandra.stress.settings.OptionRatioDistribution,111
org.apache.cassandra.auth.AllowAllInternodeAuthenticator,10
org.apache.cassandra.cql3.statements.PropertyDefinitions,101
org.apache.cassandra.db.index.SecondaryIndexBuilder,37
org.apache.cassandra.db.compaction.CompactionInfo,103
org.apache.cassandra.db.compaction.OperationType,24
org.apache.cassandra.db.compaction.CompactionInterruptedException,8
org.apache.cassandra.io.sstable.ReducingKeyIterator,65
org.apache.cassandra.utils.BloomFilterSerializer,25
org.apache.cassandra.utils.obs.OffHeapBitSet,131
org.apache.cassandra.utils.obs.OpenBitSet,243
org.apache.cassandra.utils.BloomFilter,73
org.apache.cassandra.db.NameSortTest,65
org.apache.cassandra.db.composites.AbstractCellNameType,358
org.apache.cassandra.db.composites.AbstractCType,310
org.apache.cassandra.db.CounterCellTest,192
org.apache.cassandra.db.marshal.TimestampType,43
org.apache.cassandra.db.RowIteratorFactory,90
org.apache.cassandra.db.columniterator.LazyColumnIterator,35
org.apache.cassandra.utils.MergeIterator,152
org.apache.cassandra.db.DataRange,146
org.apache.cassandra.serializers.FloatSerializer,27
org.apache.cassandra.service.StorageServiceClientTest,15
org.apache.cassandra.client.TestRingCache,61
org.apache.cassandra.client.RingCache,65
org.apache.cassandra.serializers.UTF8Serializer,112
org.apache.cassandra.serializers.AbstractTextSerializer,31
org.apache.cassandra.service.paxos.PrepareVerbHandler,9
org.apache.cassandra.service.paxos.Commit,95
org.apache.cassandra.service.paxos.PrepareResponse,57
org.apache.cassandra.service.paxos.PaxosState,105
org.apache.cassandra.thrift.ThriftServer,92
org.apache.cassandra.auth.AllowAllAuthenticator,41
org.apache.cassandra.auth.AllowAllAuthorizer,38
org.apache.cassandra.io.FSWriteError,16
org.apache.cassandra.locator.EndpointSnitchInfo,27
org.apache.cassandra.utils.memory.HeapPool,63
org.apache.cassandra.utils.memory.MemtablePool,121
org.apache.cassandra.utils.memory.SlabPool,17
org.apache.cassandra.config.EncryptionOptions,28
org.apache.cassandra.config.YamlConfigurationLoader,105
org.apache.cassandra.config.SeedProviderDef,10
org.apache.cassandra.utils.SerializationsTest,54
org.apache.cassandra.AbstractSerializationsTester,35
org.apache.cassandra.io.util.DataOutputStreamAndChannel,27
org.apache.cassandra.io.util.DataOutputStreamPlus,24
org.apache.cassandra.io.sstable.ColumnNameHelper,113
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyOptions,68
org.apache.cassandra.metrics.RestorableMeter,97
org.apache.cassandra.db.compaction.CompactionTask,220
org.apache.cassandra.cql3.Tuples,292
org.apache.cassandra.serializers.ListSerializer,113
org.apache.cassandra.cql3.statements.AlterKeyspaceStatement,53
org.apache.cassandra.cql3.statements.KSPropDefs,52
org.apache.cassandra.metrics.ThreadPoolMetrics,53
org.apache.cassandra.serializers.SetSerializer,90
org.apache.cassandra.db.marshal.EmptyType,23
org.apache.cassandra.db.marshal.FrozenType,27
org.apache.cassandra.db.marshal.ReversedType,72
org.apache.cassandra.tools.SSTableOfflineRelevel,120
org.apache.cassandra.db.compaction.LeveledManifest,503
org.apache.cassandra.gms.VersionGenerator,8
org.apache.cassandra.gms.TokenSerializer,28
