round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,8,1,200.331206787931,807,220.400394745746,815,290.366987812255,1,977.838861285261,11925.0523481813,-270.366987812255 
2,1,1,203.229005541427,814,220.397511541812,815,279.267799069934,1,901.879034959837,12056.3027942934,-273.267799069934 
