round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,3,1131.84508461898,452,1635.55998263991,458,1174.54003864108,1,106521.17635621,NaN,-1158.54003864108 
2,3,3,1138.49109446077,455,1635.51060141813,458,1175.18675114959,1,72839.1951767362,NaN,-1165.18675114959 
