round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,1,505.983895317303,2051,543.502778839348,2058,3279.03590594647,1,0.0263115425503023,0.00201257436536457,-3261.03590594647 
2,1,1,505.319275598673,2057,538.634033178937,2058,3270.8570864726,1,0.0260255202461464,0.00198784751790051,-3264.8570864726 
