round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,418.313162403632,712,441.283005613171,717,2242.33239745314,1,0.0992440076458364,0.00862569330776062,-2228.33239745314 
2,1,1,417.259727455712,716,433.498060335098,717,2240.63262244896,1,0.0969773094035997,0.00839567879576037,-2234.63262244896 
