"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.412416199577672,0.155194677936746,2.65741200059556,0.0078743145108229
"sloc",0.0130201739077444,0.0023288936715373,5.59071204790119,2.26140332572556e-08
"AntiSingleton",0.325316969357931,1.02470822933886,0.317472779122527,0.750884891098465
"ClassDataShouldBePrivate",1.20317816358458,0.664833322633099,1.8097440706181,0.0703354848110892
"ComplexClass",0.288932663346688,0.494114259642374,0.584748684556907,0.558716713354942
"LongParameterList",-0.518006311058862,0.628543961934949,-0.824136961660086,0.409861740546157
"(Intercept)",0.479268136977209,0.154316081137997,3.10575627272847,0.00189793080087179
"sloc",0.0135856333359899,0.0019992166447014,6.79547830496332,1.07953762546975e-11
