round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,3,1,37.8476163221064,123,56.5924316737377,126,216.598538804133,1,0.0489668413208219,0.0151188340985823,-206.598538804133 
2,1,1,1801.53026487445,125,3164.41410827978,126,1870.79932469688,1,238054.908862048,NaN,-1864.79932469688 
