Class,same,uchangedLines,deleted,added,changed,all, differenceSection
apache-maven\src\test\java\org\apache\maven\settings\GlobalSettingsTest.java,59,1,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\ArtifactDescriptorUtils.java,81,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\DefaultArtifactDescriptorReader.java,416,12,9,13,2,26,11
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\DefaultModelCache.java,119,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\DefaultModelResolver.java,134,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\DefaultServiceLocator.java,51,1,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\DefaultVersionRangeResolver.java,275,7,5,13,1,20,8
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\DefaultVersionResolver.java,587,7,5,13,1,20,8
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\LocalSnapshotMetadata.java,163,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\LocalSnapshotMetadataGenerator.java,82,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\MavenMetadata.java,153,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\MavenRepositorySystemSession.java,103,3,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\MavenServiceLocator.java,0,34,0,18,0,18,5
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\RelocatedArtifact.java,126,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\RemoteSnapshotMetadata.java,214,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\RemoteSnapshotMetadataGenerator.java,107,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\SnapshotMetadataGeneratorFactory.java,52,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\VersionsMetadata.java,132,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\VersionsMetadataGenerator.java,108,0,0,0,0,0,0
maven-aether-provider\src\main\java\org\apache\maven\repository\internal\VersionsMetadataGeneratorFactory.java,52,0,0,0,0,0,0
maven-aether-provider\src\test\java\org\apache\maven\repository\internal\DefaultServiceLocatorTest.java,42,0,0,1,2,5,3
maven-artifact\src\main\java\org\apache\maven\artifact\handler\ArtifactHandler.java,42,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\metadata\ArtifactMetadata.java,27,0,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\repository\layout\ArtifactRepositoryLayout.java,38,0,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\repository\layout\ArtifactRepositoryLayout2.java,31,0,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\repository\metadata\RepositoryMetadataStoreException.java,40,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\repository\ArtifactRepository.java,103,0,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\repository\ArtifactRepositoryPolicy.java,223,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\repository\Authentication.java,126,0,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\resolver\filter\ArtifactFilter.java,30,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\resolver\AbstractArtifactResolutionException.java,343,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\resolver\ArtifactNotFoundException.java,82,0,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\resolver\ArtifactResolutionException.java,67,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\resolver\CyclicDependencyException.java,45,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\resolver\MultipleArtifactsNotFoundException.java,122,0,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\versioning\ArtifactVersion.java,42,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\versioning\ComparableVersion.java,457,11,0,0,1,2,1
maven-artifact\src\main\java\org\apache\maven\artifact\versioning\DefaultArtifactVersion.java,246,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\versioning\InvalidVersionSpecificationException.java,34,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\versioning\OverConstrainedVersionException.java,49,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\versioning\Restriction.java,199,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\versioning\VersionRange.java,583,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\Artifact.java,157,0,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\ArtifactUtils.java,215,0,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\DefaultArtifact.java,597,0,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\artifact\InvalidArtifactRTException.java,100,0,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\repository\legacy\metadata\ArtifactMetadata.java,83,1,0,0,0,0,0
maven-artifact\src\main\java\org\apache\maven\repository\Proxy.java,197,0,0,0,0,0,0
maven-artifact\src\test\java\org\apache\maven\artifact\versioning\ComparableVersionTest.java,206,1,0,0,0,0,0
maven-artifact\src\test\java\org\apache\maven\artifact\versioning\DefaultArtifactVersionTest.java,203,1,0,1,1,3,1
maven-artifact\src\test\java\org\apache\maven\artifact\versioning\VersionRangeTest.java,729,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\deployer\ArtifactDeployer.java,61,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\deployer\ArtifactDeploymentException.java,43,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\deployer\DefaultArtifactDeployer.java,159,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\installer\ArtifactInstallationException.java,43,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\installer\ArtifactInstaller.java,60,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\installer\DefaultArtifactInstaller.java,135,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\manager\DefaultWagonManager.java,182,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\manager\WagonConfigurationException.java,38,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\manager\WagonManager.java,56,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\repository\layout\FlatRepositoryLayout.java,92,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\repository\metadata\DefaultRepositoryMetadataManager.java,512,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\repository\metadata\GroupRepositoryMetadata.java,119,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\repository\metadata\MetadataBridge.java,157,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\repository\metadata\MetadataUtils.java,39,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\repository\metadata\RepositoryMetadataReadException.java,40,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\repository\metadata\SnapshotArtifactRepositoryMetadata.java,98,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\repository\ArtifactRepositoryFactory.java,55,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\repository\DefaultArtifactRepository.java,267,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\repository\DefaultArtifactRepositoryFactory.java,123,0,0,0,1,2,1
maven-compat\src\main\java\org\apache\maven\artifact\resolver\filter\InversionArtifactFilter.java,65,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\resolver\filter\OrArtifactFilter.java,93,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\resolver\filter\TypeArtifactFilter.java,66,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\resolver\ArtifactCollector.java,42,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\resolver\ArtifactResolver.java,108,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\resolver\DebugResolutionListener.java,167,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\resolver\DefaultArtifactCollector.java,30,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\resolver\DefaultArtifactResolver.java,610,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\resolver\ResolutionListenerForDepMgmt.java,43,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\resolver\UnresolvedArtifacts.java,66,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\resolver\WarningResolutionListener.java,90,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\versioning\ManagedVersionMap.java,56,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\ArtifactScopeEnum.java,133,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\ArtifactStatus.java,124,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\artifact\UnknownRepositoryLayoutException.java,54,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\execution\DefaultRuntimeInformation.java,64,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\execution\RuntimeInformation.java,34,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\activation\DetectedProfileActivator.java,35,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\activation\FileProfileActivator.java,109,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\activation\JdkPrefixProfileActivator.java,97,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\activation\OperatingSystemProfileActivator.java,161,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\activation\ProfileActivationException.java,39,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\activation\ProfileActivator.java,33,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\activation\SystemPropertyProfileActivator.java,114,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\DefaultMavenProfilesBuilder.java,93,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\DefaultProfileManager.java,252,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\MavenProfilesBuilder.java,37,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\ProfileManager.java,58,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\profiles\ProfilesConversionUtils.java,154,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\project\inheritance\DefaultModelInheritanceAssembler.java,762,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\project\inheritance\ModelInheritanceAssembler.java,41,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\project\interpolation\AbstractStringBasedModelInterpolator.java,405,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\project\interpolation\BuildTimestampValueSource.java,63,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\project\interpolation\ModelInterpolationException.java,72,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\project\interpolation\ModelInterpolator.java,66,0,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\project\interpolation\PathTranslatingPostProcessor.java,64,1,0,0,0,0,0
maven-compat\src\main\java\org\apache\maven\project\interpolation\RegexBasedModelInterpolator.java,58,1,0,0,0,0,0
