round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,3,910.66378328995,842,1113.29227770301,849,6245.73151891068,1,0.256178760278017,0.0133246620025877,-6227.73151891068 
2,3,2,910.62347859365,846,1110.93205732192,849,6239.55967474716,1,0.255545443584502,0.0132835200562629,-6229.55967474716 
3,2,2,911.392725160391,847,1110.23114794945,849,6238.88470150126,1,0.255357419048052,0.0132802815159487,-6230.88470150126 
