ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.metamodel.AbstractUpdateCallback, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,106,core\src\main\java\org\apache\metamodel\AbstractUpdateCallback.java,0,0,0,0
org.apache.metamodel.BatchUpdateScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,core\src\main\java\org\apache\metamodel\BatchUpdateScript.java,0,0,0,0
org.apache.metamodel.CompositeDataContextTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,core\src\test\java\org\apache\metamodel\CompositeDataContextTest.java,0,0,0,0
org.apache.metamodel.CompositeQueryDelegate, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,core\src\main\java\org\apache\metamodel\CompositeQueryDelegate.java,0,0,0,0
org.apache.metamodel.DataContext, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,core\src\main\java\org\apache\metamodel\DataContext.java,0,0,0,0
org.apache.metamodel.DataContextFactory, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,168,full\src\main\java\org\apache\metamodel\DataContextFactory.java,0,0,0,0
org.apache.metamodel.DataContextFactoryTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,14,full\src\test\java\org\apache\metamodel\DataContextFactoryTest.java,0,0,0,0
org.apache.metamodel.DeleteAndInsertBuilder, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,core\src\main\java\org\apache\metamodel\DeleteAndInsertBuilder.java,0,0,0,0
org.apache.metamodel.InconsistentRowFormatException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,core\src\main\java\org\apache\metamodel\InconsistentRowFormatException.java,0,0,0,0
org.apache.metamodel.MetaModelException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,14,core\src\main\java\org\apache\metamodel\MetaModelException.java,0,0,0,0
org.apache.metamodel.MetaModelHelperTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,239,core\src\test\java\org\apache\metamodel\MetaModelHelperTest.java,0,0,0,0
org.apache.metamodel.MetaModelTestCase, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,104,core\src\test\java\org\apache\metamodel\MetaModelTestCase.java,0,0,0,0
org.apache.metamodel.MockDataContext, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,52,core\src\test\java\org\apache\metamodel\MockDataContext.java,0,0,0,0
org.apache.metamodel.MockUpdateableDataContext, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,113,core\src\test\java\org\apache\metamodel\MockUpdateableDataContext.java,0,0,0,0
org.apache.metamodel.QueryPostprocessDataContextTest, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,862,core\src\test\java\org\apache\metamodel\QueryPostprocessDataContextTest.java,0,0,0,0
org.apache.metamodel.QueryPostprocessDelegate, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,core\src\main\java\org\apache\metamodel\QueryPostprocessDelegate.java,0,0,0,0
org.apache.metamodel.SchemaNameComparator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,core\src\main\java\org\apache\metamodel\SchemaNameComparator.java,0,0,0,0
org.apache.metamodel.UpdateCallback, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,core\src\main\java\org\apache\metamodel\UpdateCallback.java,0,0,0,0
org.apache.metamodel.UpdateScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,core\src\main\java\org\apache\metamodel\UpdateScript.java,0,0,0,0
org.apache.metamodel.UpdateableDataContext, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,core\src\main\java\org\apache\metamodel\UpdateableDataContext.java,0,0,0,0
org.apache.metamodel.cassandra.CassandraDataContext, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,118,cassandra\src\main\java\org\apache\metamodel\cassandra\CassandraDataContext.java,0,1,0,1
org.apache.metamodel.cassandra.CassandraDataContextTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,cassandra\src\test\java\org\apache\metamodel\cassandra\CassandraDataContextTest.java,37,30,14,95
org.apache.metamodel.cassandra.CassandraDataSet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,cassandra\src\main\java\org\apache\metamodel\cassandra\CassandraDataSet.java,0,0,0,0
org.apache.metamodel.cassandra.CassandraSimpleClient, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,cassandra\src\test\java\org\apache\metamodel\cassandra\CassandraSimpleClient.java,0,0,0,0
org.apache.metamodel.convert.ColumnTypeDetector, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,core\src\main\java\org\apache\metamodel\convert\ColumnTypeDetector.java,0,0,0,0
org.apache.metamodel.convert.ColumnTypeDetectorTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,core\src\test\java\org\apache\metamodel\convert\ColumnTypeDetectorTest.java,0,0,0,0
org.apache.metamodel.convert.ConvertedDataSet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,core\src\main\java\org\apache\metamodel\convert\ConvertedDataSet.java,0,0,0,0
org.apache.metamodel.convert.ConvertedRowInsertionInterceptorTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,core\src\test\java\org\apache\metamodel\convert\ConvertedRowInsertionInterceptorTest.java,0,0,0,0
org.apache.metamodel.convert.HasReadTypeConverters, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,core\src\main\java\org\apache\metamodel\convert\HasReadTypeConverters.java,0,0,0,0
org.apache.metamodel.convert.StringToBooleanConverter, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,core\src\main\java\org\apache\metamodel\convert\StringToBooleanConverter.java,0,0,0,0
org.apache.metamodel.convert.StringToBooleanConverterTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,core\src\test\java\org\apache\metamodel\convert\StringToBooleanConverterTest.java,0,0,0,0
org.apache.metamodel.convert.StringToDateConverter, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,core\src\main\java\org\apache\metamodel\convert\StringToDateConverter.java,0,0,0,0
org.apache.metamodel.convert.StringToDateConverterTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,core\src\test\java\org\apache\metamodel\convert\StringToDateConverterTest.java,0,0,0,0
org.apache.metamodel.convert.StringToDoubleConverter, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,core\src\main\java\org\apache\metamodel\convert\StringToDoubleConverter.java,0,0,0,0
org.apache.metamodel.convert.StringToDoubleConverterTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,core\src\test\java\org\apache\metamodel\convert\StringToDoubleConverterTest.java,0,0,0,0
