round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,7,1,172.655817106286,471,186.331420608483,478,262.674911226481,1,1885.06391944862,21848.7981863088,-244.674911226481 
2,1,1,175.250789859535,477,186.330624939038,478,253.270744332101,1,1803.77357723481,21210.8106578786,-247.270744332101 
