round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,0,110.283347486827,319,114.120642885262,324,133.861566053456,1,3629.65161009691,NaN,-119.861566053456 
