"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.93469807607799,1.43927350957378,-2.73380844565339,0.00626064546270395
"sloc",-0.0660632878256686,0.0657708632970683,-1.00444611054107,0.315163633922169
"ClassDataShouldBePrivate",-17.7889523746477,15684.7993678397,-0.00113415236991315,0.999095077528449
"ComplexClass",4.57174272004684,1.82453565681456,2.50570204148742,0.0122208555402689
"LongParameterList",-14.487824808058,7192.96713761583,-0.00201416529936492,0.998392929691342
"(Intercept)",-5.65948221575969,1.00001206656469,-5.65941392607544,1.51890805475877e-08
"ComplexClass",2.61495977803622,1.41433894789946,1.84889186705908,0.0644734283041531
