round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,1,13.0665936548948,303,20.1444993903502,307,29.0699263270481,1,599.785829802277,23384.2628851012,-17.0699263270481 
2,1,0,17.3945138859259,306,20.1340504562713,307,27.4083639815271,1,144.070386817257,4164.54592309009,-21.4083639815271 
