class,SLOC
org.apache.bval.jsr303.groups.Group,27
org.apache.bval.jsr303.groups.GClass1,2
org.apache.bval.jsr303.groups.GClass2,2
org.apache.bval.jsr303.groups.GClass3,2
org.apache.bval.constraints.DigitsValidatorForNumber,47
org.apache.bval.model.ExampleEnum,3
org.apache.bval.jsr303.BeanDescriptorTest,116
org.apache.bval.jsr303.example.Continent,6
org.apache.bval.jsr303.example.Country,25
org.apache.bval.jsr303.example.FrenchAddress,15
org.apache.bval.extras.constraints.checkdigit.LuhnValidator,14
org.apache.bval.extras.constraints.checkdigit.ModulusValidator,51
org.apache.bval.jsr303.extensions.ConstructorDescriptorImpl,21
org.apache.bval.jsr303.extensions.MethodValidatorImpl,179
org.apache.bval.jsr303.BeanDescriptorImpl,58
org.apache.bval.jsr303.ClassValidator,404
org.apache.bval.jsr303.ConstraintValidation,171
org.apache.bval.jsr303.ConstraintValidationListener,80
org.apache.bval.jsr303.groups.Groups,50
org.apache.bval.jsr303.extensions.MethodBeanDescriptorImpl,37
org.apache.bval.jsr303.extensions.MethodValidatorMetaBeanFactory,101
org.apache.bval.jsr303.extensions.MethodDescriptorImpl,22
org.apache.bval.jsr303.ApacheValidationProvider,51
org.apache.bval.jsr303.ConfigurationImpl,153
org.apache.bval.jsr303.xml.TestMessageInterpolator,2
org.apache.bval.jsr303.UnknownPropertyException,15
org.apache.bval.jsr303.extensions.ReturnAccess,22
org.apache.bval.jsr303.extensions.ExampleMethodService,29
org.apache.bval.json.JSONGeneratorTest,53
org.apache.bval.example.BusinessEnum,3
org.apache.bval.example.BusinessObject,76
org.apache.bval.example.BusinessObjectAddress,22
org.apache.bval.model.DynaTypeEnum,42
org.apache.bval.xml.XMLMetaBeanManager,72
org.apache.bval.xml.XMLMetaBeanURLLoader,18
org.apache.bval.MetaBeanManager,63
org.apache.bval.MetaBeanCache,41
org.apache.bval.jsr303.example.Customer,46
org.apache.bval.constraints.NotEmptyValidatorForCollection,7
org.apache.bval.jsr303.xml.ValidationMappingParser,399
org.apache.bval.jsr303.util.EnumerationConverter,23
org.apache.bval.jsr303.xml.AnnotationIgnores,64
org.apache.bval.jsr303.xml.ValidationParser,191
org.apache.bval.jsr303.ConstraintCached,16
org.apache.bval.jsr303.ConstraintDefaults,69
org.apache.bval.constraints.FutureValidatorForDate,10
org.apache.bval.extras.constraints.checkdigit.SedolValidator,24
org.apache.bval.IntrospectorMetaBeanFactory,53
org.apache.bval.constraints.SizeValidatorForMap,10
org.apache.bval.extras.constraints.file.NotDirectoryValidator,7
org.apache.bval.MetaBeanBuilder,43
org.apache.bval.xml.XMLMetaBeanBuilder,125
org.apache.bval.xml.XMLMetaBeanFactory,162
org.apache.bval.jsr303.Jsr303MetaBeanFactory,179
org.apache.bval.jsr303.ValidationTest,498
org.apache.bval.jsr303.example.AccessTestBusinessObject,32
org.apache.bval.jsr303.example.AccessTestBusinessObjectSub,23
org.apache.bval.jsr303.example.Address,49
org.apache.bval.jsr303.example.BusinessAddress,10
org.apache.bval.jsr303.example.RecursiveFoo,11
org.apache.bval.constraints.DecimalMinValidatorForNumber,23
org.apache.bval.routines.NOPValidation,4
org.apache.bval.model.MetaPropertyTest,18
org.apache.bval.jsr303.groups.DefaultGroupSequenceTest,84
org.apache.bval.constraints.FutureValidatorForCalendar,10
org.apache.bval.jsr303.extensions.ParameterAccess,24
org.apache.bval.jsr303.CustomValidatorFactoryTest,65
org.apache.bval.constraints.EmailValidatorTest,47
org.apache.bval.guice.ValidatorFactoryProvider,10
org.apache.bval.extras.constraints.net.DomainValidatorTest,80
org.apache.bval.DynamicMetaBean,12
org.apache.bval.jsr303.ComposedConstraintsTest,65
org.apache.bval.jsr303.example.CompanyAddress,10
org.apache.bval.constraints.NotEmptyValidatorForMap,7
org.apache.bval.constraints.NotEmptyValidator,21
org.apache.bval.guice.GuiceAwareConstraintValidatorFactory,10
org.apache.bval.jsr303.ConstraintFinderImpl,95
org.apache.bval.jsr303.groups.GroupsComputer,81
org.apache.bval.routines.EMailValidation,15
org.apache.bval.routines.EMailValidationUtils,25
org.apache.bval.jsr303.groups.GroupsComputerTest,85
org.apache.bval.jsr303.AnnotationConstraintBuilder,164
org.apache.bval.jsr303.resolver.DefaultTraversableResolver,64
org.apache.bval.jsr303.util.ClassHelper,28
org.apache.bval.jsr303.resolver.CachingTraversableResolver,100
org.apache.bval.guice.Country,35
org.apache.bval.jsr303.groups.redefining.Address,29
org.apache.bval.jsr303.PropertyDescriptorImpl,25
org.apache.bval.extras.constraints.checkdigit.CUSIPValidator,26
org.apache.bval.jsr303.AnnotationProcessor,224
org.apache.bval.jsr303.util.ConstraintDefinitionValidator,24
org.apache.bval.jsr303.AppendValidationToBuilder,29
org.apache.bval.jsr303.util.ValidationContextTraversal,99
org.apache.bval.util.IndexedAccess,56
org.apache.bval.constraints.FrenchZipcodeValidator,7
org.apache.bval.constraints.ZipCodeCityCoherenceValidator,19
org.apache.bval.jsr303.GroupValidationContextImpl,127
org.apache.bval.jsr303.ConstraintValidatorIdentity,54
org.apache.bval.jsr303.GraphBeanIdentity,49
org.apache.bval.jsr303.groups.implicit.ImplicitGroupingTest,22
org.apache.bval.jsr303.DefaultMessageInterpolatorTest,79
org.apache.bval.jsr303.example.PreferredGuest,9
org.apache.bval.extras.constraints.checkdigit.ABANumberValidator,13
org.apache.bval.jsr303.IncompatiblePropertyValueException,15
org.apache.bval.constraints.PatternValidator,18
org.apache.bval.jsr303.groups.inheritance.GroupInheritanceTest,15
org.apache.bval.jsr303.groups.inheritance.BillableUser,25
org.apache.bval.jsr303.example.SizeTestEntity,28
org.apache.bval.constraints.DecimalMinMaxValidatorsTest,20
org.apache.bval.jsr303.example.IllustratedBook,9
org.apache.bval.constraints.MaxValidatorForString,16
org.apache.bval.jsr303.xml.TestConstraintValidatorFactory,2
org.apache.bval.jsr303.DefaultConstraintValidatorFactory,13
org.apache.bval.guice.ValidatorProvider,10
org.apache.bval.jsr303.groups.GroupSequenceIsolationTest,95
org.apache.bval.example.BusinessObjectBeanInfo,21
org.apache.bval.example.ExplicitBeanInfo,8
org.apache.bval.constraints.PastValidatorForCalendar,10
org.apache.bval.jsr303.ConstraintValidatorContextImpl,69
org.apache.bval.jsr303.example.Library,33
org.apache.bval.jsr303.example.Employee,22
org.apache.bval.jsr303.groups.redefining.InvalidRedefinedDefaultGroupAddress,9
org.apache.bval.jsr303.util.EnumerationConverterTestCase,15
org.apache.bval.extras.constraints.checkdigit.CUSIPValidatorTest,23
org.apache.bval.jsr303.AppendValidationToMeta,9
org.apache.bval.extras.constraints.file.SymlinkValidator,25
org.apache.bval.jsr303.xml.ValidationParserTest,54
org.apache.bval.jsr303.example.XmlEntitySampleBean,23
org.apache.bval.xml.BeanValidatorTest,67
org.apache.bval.xml.XMLMetaBeanManagerFactory,15
org.apache.bval.guice.GuiceAwareValidationTestCase,48
org.apache.bval.guice.DummyCountryDao,23
org.apache.bval.guice.ValidationModule,15
org.apache.bval.guice.DummyException,9
org.apache.bval.jsr303.ConstraintCompositionTest,163
org.apache.bval.jsr303.ExceptionsContractTest,125
org.apache.bval.jsr303.CustomConstraintValidatorFactoryTest,35
org.apache.bval.constraints.MinValidatorForString,16
org.apache.bval.jsr303.ConstraintValidatorContextTest,59
org.apache.bval.jsr303.example.Engine,7
org.apache.bval.jsr303.BootstrapTest,99
org.apache.bval.constraints.AssertTrueValidator,6
org.apache.bval.jsr303.DefaultValidationProviderResolver,53
org.apache.bval.constraints.PastValidatorForDate,10
org.apache.bval.routines.StandardValidation,125
org.apache.bval.jsr303.util.NodeBuilderDefinedContextImpl,20
org.apache.bval.jsr303.FooTest,24
org.apache.bval.extras.constraints.checkdigit.ISBN10Validator,17
org.apache.bval.extras.constraints.checkdigit.EAN13CheckDigitTest,15
org.apache.bval.jsr303.extensions.MethodValidatorImplTest,172
org.apache.bval.jsr303.groups.GroupValidationTest,35
org.apache.bval.jsr303.BaseAppendValidation,13
org.apache.bval.jsr303.PayloadTest,55
org.apache.bval.jsr303.extensions.AppendValidationToList,11
org.apache.bval.jsr303.util.NodeContextBuilderImpl,35
org.apache.bval.jsr303.util.NodeBuilderCustomizableContextImpl,30
org.apache.bval.constraints.NotNullValidatorTest,13
org.apache.bval.jsr303.util.PathImplTest,145
org.apache.bval.constraints.SizeValidatorForArrayOfLong,10
org.apache.bval.guice.ValidateMethodInterceptor,100
org.apache.bval.constraints.DigitsValidatorForString,53
org.apache.bval.constraints.AssertTrueValidatorTest,14
org.apache.bval.extras.constraints.checkdigit.SedolCheckDigitTest,24
org.apache.bval.constraints.MaxValidatorForNumber,17
org.apache.bval.constraints.SizeValidatorForArrayOfInt,10
org.apache.bval.extras.constraints.checkdigit.LuhnCheckDigitTest,23
org.apache.bval.constraints.AssertFalseValidatorTest,14
org.apache.bval.constraints.AssertFalseValidator,6
org.apache.bval.constraints.SizeValidatorForArrayOfObject,10
org.apache.bval.jsr303.resolver.JPATraversableResolver,16
org.apache.bval.constraints.DecimalMinValidatorForString,22
org.apache.bval.ValidationResultsTest,29
org.apache.bval.constraints.MinValidatorForNumber,17
org.apache.bval.constraints.SizeValidatorForArrayOfDouble,10
org.apache.bval.jsr303.TckReproducerTest,51
org.apache.bval.constraints.DigitsValidatorTest,48
org.apache.bval.jsr303.groups.CollectionValidationTest,111
org.apache.bval.xml.XMLMetaBeanInfosTest,108
org.apache.bval.constraints.DecimalMaxValidatorForString,22
org.apache.bval.constraints.SizeValidatorForArrayOfChar,10
org.apache.bval.xml.XMLMetaBeanManagerTest,52
org.apache.bval.jsr303.ValidatorResolutionTest,43
org.apache.bval.constraints.SizeValidatorForArrayOfByte,10
org.apache.bval.extras.constraints.checkdigit.ABANumberValidatorTest,17
org.apache.bval.extras.constraints.checkdigit.ISBN10CheckDigitTest,15
org.apache.bval.constraints.MinMaxValidatorsForNumberTest,20
org.apache.bval.guice.ConfigurationStateProvider,34
org.apache.bval.constraints.SizeValidatorForCollection,10
org.apache.bval.jsr303.Jsr303Test,147
org.apache.bval.constraints.SizeValidatorForString,10
org.apache.bval.jsr303.example.NoValidatorTestEntity,5
org.apache.bval.jsr303.groups.redefining.RedefiningDefaultGroupTest,49
org.apache.bval.routines.StandardValidationTest,157
org.apache.bval.constraints.SizeValidatorForArrayOfShort,10
