round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,2,279.995004746725,646,309.918486407639,651,432.018451868498,1,2942.45855707274,27482.8792020105,-418.018451868498 
2,2,1,303.315190711729,649,309.914223681039,651,449.343405191939,1,2445.21923696618,22829.8406367627,-441.343405191939 
3,1,1,303.41355650676,650,309.914233662253,651,447.441759823196,1,2446.1871814414,22900.669994112,-441.441759823196 
