"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.66127640817235,0.966149304401374,-4.82459221047669,1.40290002033514e-06
"sloc",0.0131651791119674,0.0140851253138306,0.934686686744647,0.34994978989366
"AntiSingleton",4.05495577990217,11771.8249473036,0.000344462799782881,0.999725158455718
"ComplexClass",-22.7754796698927,7933.43984078327,-0.00287082024027097,0.997709419999792
"LongParameterList",-16.6365818272894,6195.83980860976,-0.00268512136226814,0.997857585695588
