Class,same,uchangedLines,deleted,added,changed,all, differenceSection
phoenix-core\src\it\java\org\apache\phoenix\end2end\DisableLocalIndexIT.java,99,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\DistinctCountIT.java,505,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\DynamicColumnIT.java,218,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\DynamicFamilyIT.java,361,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\DynamicUpsertIT.java,232,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\EncodeFunctionIT.java,151,0,2,0,5,12,3
phoenix-core\src\it\java\org\apache\phoenix\end2end\End2EndTestDriver.java,194,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\EvaluationOfORIT.java,175,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ExecuteStatementsIT.java,301,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ExtendedQueryExecIT.java,196,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\FirstValueFunctionIT.java,201,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\FunkyNamesIT.java,150,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\GroupByCaseIT.java,193,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\GroupByIT.java,577,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\HashJoinIT.java,3739,30,0,60,0,60,7
phoenix-core\src\it\java\org\apache\phoenix\end2end\HashJoinLocalIndexIT.java,171,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\HBaseManagedTimeTest.java,45,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\InListIT.java,431,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\InMemoryOrderByIT.java,40,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\IsNullIT.java,96,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\KeyOnlyIT.java,224,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\LastValueFunctionIT.java,332,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\LpadFunctionIT.java,182,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\MappingTableDataTypeIT.java,97,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\MD5FunctionIT.java,84,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\MinMaxAggregateFunctionIT.java,86,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ModulusExpressionIT.java,185,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\MultiCfQueryExecIT.java,267,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\NativeHBaseTypesIT.java,307,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\NeedsOwnMiniClusterTest.java,46,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\NotQueryIT.java,303,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\NthValueFunctionIT.java,304,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\OrderByIT.java,121,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ParallelIteratorsIT.java,190,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\PercentileIT.java,718,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\PhoenixMetricsIT.java,0,33,0,118,0,118,14
phoenix-core\src\it\java\org\apache\phoenix\end2end\PhoenixRuntimeIT.java,138,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\PointInTimeQueryIT.java,179,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ProductMetricsIT.java,2019,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\QueryDatabaseMetaDataIT.java,1122,1,2,1,0,3,2
phoenix-core\src\it\java\org\apache\phoenix\end2end\QueryExecWithoutSCNIT.java,56,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\QueryIT.java,538,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\QueryMoreIT.java,317,1,0,13,0,13,3
phoenix-core\src\it\java\org\apache\phoenix\end2end\QueryTimeoutIT.java,94,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\QueryWithLimitIT.java,118,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ReadIsolationLevelIT.java,156,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ReadOnlyIT.java,94,0,0,0,0,0,0
