round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,0,24.1869306741371,151,26.6452744525235,156,155.438294048655,1,0.0214469358907842,0.00806312821609106,-141.438294048655 
