round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,6,1,285.919800551594,247,310.020654891534,253,307.098345426988,1,11136.3390867245,NaN,-291.098345426988 
2,1,0,308.308062148462,252,310.059229644007,253,319.485224710661,1,24789.949411172,NaN,-313.485224710661 
