round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,8,1,193.508167044728,316,206.716622021927,324,339.521037496874,1,4894.6001040331,46349.8905275904,-319.521037496874 
2,1,1,199.354938604018,323,206.716473012098,324,331.367993902139,1,4825.29440367319,48402.4441938379,-325.367993902139 
