"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.56488940353991,0.110496411351723,-5.11228732797304,3.18281220728628e-07
"sloc",0.00185170647997524,0.00113806696176889,1.627062854981,0.103723749034448
"ClassDataShouldBePrivate",0.461707888886384,0.712032434548576,0.648436597104041,0.516702606340604
"ComplexClass",-0.496764271994111,0.770706848492598,-0.644556711758455,0.519214494997847
"LongParameterList",0.2314428670572,0.397402135326321,0.582389591004975,0.560304291192704
