"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.13281558679614,0.378686012872631,-8.27285793586955,1.30785501278961e-16
"sloc",-0.000115775298393828,0.00288623267259009,-0.0401129470583992,0.968003079849996
"ClassDataShouldBePrivate",-17.1609625091714,4685.10105094763,-0.00366287990857749,0.997077451208027
"ComplexClass",-17.0900111430195,5155.06622440506,-0.00331518750663418,0.997354867917498
"LongParameterList",-17.1422916637072,3095.85053715345,-0.0055371832257345,0.995581989570188
"ComplexClass:LongParameterList",17.1832030905568,12420.3105216144,0.00138347612651502,0.998896146110545
