round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,24,0,2.42774792373636,2611,3.43102164279179,2635,71.934004908031,15,0.000316809772676184,0.000252306975949365,-19.934004908031 
