class,SLOC
org.apache.wiki.auth.permissions.GroupPermission,184
org.apache.wiki.tags.AdminBeanIteratorInfo,13
org.apache.wiki.TestAuthorizer,36
org.apache.wiki.url.AllTests,11
org.apache.wiki.url.ShortViewURLConstructorTest,91
org.apache.wiki.url.ShortURLConstructorTest,91
org.apache.wiki.url.DefaultURLConstructorTest,91
org.apache.wiki.auth.acl.DefaultAclManager,131
org.apache.wiki.auth.PrincipalComparator,10
org.apache.wiki.render.RenderingManager,143
org.apache.wiki.auth.acl.AclImpl,104
org.apache.wiki.auth.acl.AclEntryImpl,72
org.apache.wiki.ui.admin.beans.PluginBean,56
org.apache.wiki.Release,57
org.apache.wiki.ui.admin.SimpleAdminBean,50
org.apache.wiki.plugin.DefaultPluginManager,337
org.apache.wiki.modules.WikiModuleInfo,92
org.apache.wiki.providers.VersioningFileProvider,439
org.apache.wiki.providers.NoSuchVersionException,9
org.apache.wiki.event.WikiEvent,63
org.apache.wiki.event.WikiSecurityEvent,122
org.apache.wiki.auth.SessionMonitor,130
org.apache.wiki.auth.UserManager,448
org.apache.wiki.ui.Editor,47
org.apache.wiki.attachment.AttachmentServlet,410
org.apache.wiki.ui.InputValidator,83
org.apache.wiki.forms.FormInput,46
org.apache.wiki.forms.FormElement,24
org.apache.wiki.forms.FormInfo,72
org.apache.wiki.workflow.AbstractStep,130
org.apache.wiki.workflow.Workflow,302
org.apache.wiki.auth.login.PrincipalWrapper,30
org.apache.wiki.filters.DefaultFilterManagerTest,34
org.apache.wiki.filters.TestFilter,6
org.apache.wiki.filters.DefaultFilterManager,207
org.apache.wiki.filters.ProfanityFilter,40
org.apache.wiki.tags.LinkToTag,77
org.apache.wiki.tags.WikiLinkTag,55
org.apache.wiki.auth.permissions.AllPermissionCollection,56
org.apache.wiki.event.WikiPageRenameEvent,31
org.apache.wiki.event.WikiPageEvent,86
org.apache.wiki.auth.login.HttpRequestCallback,12
org.apache.wiki.auth.login.WikiCallbackHandler,45
org.apache.wiki.auth.login.WikiEngineCallback,12
org.apache.wiki.ReleaseTest,92
org.apache.wiki.plugin.ReferringPagesPluginTest,152
org.apache.wiki.tags.BreadcrumbsTag,115
org.apache.wiki.util.PropertyReader,137
org.apache.wiki.util.MailUtilTest,69
org.apache.wiki.util.MailUtil,179
org.apache.wiki.auth.login.WebContainerLoginModule,55
org.apache.wiki.plugin.Image,115
org.apache.wiki.stress.Benchmark,8
org.apache.wiki.plugin.UndefinedPagesPluginTest,61
org.apache.wiki.htmltowiki.XHtmlElementToWikiTranslator,873
org.apache.wiki.htmltowiki.XHtmlToWikiConfig,74
org.apache.wiki.htmltowiki.WhitespaceTrimWriter,80
org.apache.wiki.htmltowiki.ForgetNullValuesLinkedHashMap,12
org.apache.wiki.htmltowiki.PersistentMapDecorator,89
org.apache.wiki.plugin.ListLocksPlugin,43
org.apache.wiki.workflow.SimpleNotification,16
org.apache.wiki.workflow.Decision,82
org.apache.wiki.render.CreoleRendererTest,95
org.apache.wiki.parser.JSPWikiMarkupParser,1933
org.apache.wiki.parser.WikiDocument,31
org.apache.wiki.render.CreoleRenderer,129
org.apache.wiki.auth.authorize.WebContainerAuthorizer,204
org.apache.wiki.providers.RepositoryModifiedException,15
org.apache.wiki.tags.TemplateDirTag,12
org.apache.wiki.plugin.ReferringUndefinedPagesPluginTest,46
org.apache.wiki.VariableManager,278
org.apache.wiki.render.CleanTextRenderer,34
org.apache.wiki.parser.LinkParser,250
org.apache.wiki.parser.ParseException,8
org.apache.wiki.parser.VariableContent,46
org.apache.wiki.providers.CachingProviderTest,60
org.apache.wiki.providers.CounterProvider,99
org.apache.wiki.api.exceptions.FilterException,6
org.apache.wiki.auth.user.XMLUserDatabase,528
org.apache.wiki.util.Serializer,38
org.apache.wiki.auth.user.AbstractUserDatabase,201
org.apache.wiki.tags.CookieTag,237
org.apache.wiki.plugin.DefaultPluginManagerTest,144
org.apache.wiki.plugin.JavaScriptPlugin,10
org.apache.wiki.plugin.SamplePlugin,18
org.apache.wiki.management.SimpleMBean,240
org.apache.wiki.tags.InsertDiffTag,53
org.apache.wiki.plugin.TableOfContents,164
org.apache.wiki.event.WikiEventUtils,59
org.apache.wiki.api.exceptions.NoSuchVariableException,6
org.apache.wiki.util.UtilJ2eeCompatTest,27
org.apache.wiki.util.UtilJ2eeCompat,93
org.apache.wiki.filters.AllTests,13
org.apache.wiki.PropertyReaderTest,56
org.apache.wiki.tags.UserNameTag,26
org.apache.wiki.auth.login.UserDatabaseLoginModuleTest,84
org.apache.wiki.plugin.IfPluginTest,77
org.apache.wiki.auth.user.JDBCUserDatabase,543
org.apache.wiki.plugin.GroupsTest,34
org.apache.wiki.tags.CheckLockInfo,14
org.apache.wiki.util.comparators.HumanComparatorTest,48
org.apache.wiki.util.FileUtilTest,74
org.apache.wiki.render.WikiRenderer,13
org.apache.wiki.plugin.Search,78
org.apache.wiki.util.XmlUtil,43
org.apache.wiki.forms.FormClose,19
org.apache.wiki.htmltowiki.PropertiesUtils,88
org.apache.wiki.rpc.RPCManager,8
org.apache.wiki.ui.InputValidatorTest,51
org.apache.wiki.auth.authorize.XMLGroupDatabase,270
org.apache.wiki.util.comparators.CollatorComparator,30
org.apache.wiki.Util,15
org.apache.wiki.auth.authorize.JDBCGroupDatabaseTest,165
org.apache.wiki.auth.authorize.JDBCGroupDatabase,378
org.apache.wiki.HsqlDbUtils,109
org.apache.wiki.TestJNDIContext,144
org.apache.wiki.TestJDBCDataSource,81
org.apache.wiki.search.LuceneSearchProvider,514
org.apache.wiki.util.ClassUtil,201
org.apache.wiki.workflow.SystemPrincipal,13
org.apache.wiki.web.TestContainer,178
org.apache.wiki.auth.UserManagerTest,267
org.apache.wiki.workflow.DecisionRequiredException,8
org.apache.wiki.workflow.DecisionQueue,73
org.apache.wiki.workflow.WorkflowManager,154
org.apache.wiki.workflow.Fact,40
org.apache.wiki.tags.RSSImageLinkTag,57
org.apache.wiki.forms.FormOutput,61
org.apache.wiki.util.FormUtil,81
org.apache.wiki.parser.JSPWikiMarkupParserTest,1803
org.apache.wiki.render.XHTMLRenderer,24
org.apache.wiki.modules.ModuleManager,21
org.apache.wiki.plugin.WeblogArchivePlugin,108
org.apache.wiki.plugin.TableOfContentsTest,167
org.apache.wiki.tags.PageVersionTag,20
org.apache.wiki.providers.BasicAttachmentProviderTest,207
org.apache.wiki.auth.acl.UnresolvedPrincipal,29
org.apache.wiki.event.WorkflowEvent,42
org.apache.wiki.tags.HistoryIteratorInfo,12
org.apache.wiki.util.AllTests,22
org.apache.wiki.util.ClassUtilTest,44
org.apache.wiki.util.CommentedPropertiesTest,123
org.apache.wiki.util.CryptoUtilTest,93
org.apache.wiki.util.comparators.AllTests,13
org.apache.wiki.util.PriorityListTest,69
org.apache.wiki.util.SerializerTest,20
org.apache.wiki.util.TimedCounterListTest,37
org.apache.wiki.util.XmlUtilTest,39
org.apache.wiki.auth.login.CookieAssertionLoginModuleTest,79
org.apache.wiki.auth.login.WebContainerCallbackHandler,29
org.apache.wiki.rss.AllTests,9
org.apache.wiki.plugin.SessionsPlugin,48
org.apache.wiki.tags.UserProfileTag,166
org.apache.wiki.plugin.ReferringUndefinedPagesPlugin,39
org.apache.wiki.plugin.AbstractReferralPlugin,280
org.apache.wiki.event.WikiEventManager,229
org.apache.wiki.util.PriorityList,40
org.apache.wiki.tags.ParentPageNameTag,35
org.apache.wiki.ui.Installer,228
org.apache.wiki.tags.PageTypeTag,36
org.apache.wiki.tags.CheckRequestContextTag,49
org.apache.wiki.plugin.InsertPage,117
org.apache.wiki.forms.FormSelect,94
org.apache.wiki.diff.DifferenceManager,51
org.apache.wiki.diff.TraditionalDiffProvider,100
org.apache.wiki.attachment.AllTests,13
org.apache.wiki.attachment.AttachmentManagerTest,239
org.apache.wiki.tags.PreviousVersionTag,16
org.apache.wiki.tags.CommentLinkTag,42
org.apache.wiki.tags.PageExistsTag,11
org.apache.wiki.tags.NoSuchPageTag,39
org.apache.wiki.plugin.Note,32
org.apache.wiki.workflow.Task,28
org.apache.wiki.workflow.SimpleDecision,9
org.apache.wiki.auth.user.JDBCUserDatabaseTest,351
org.apache.wiki.web.StreamRedirector,14
org.apache.wiki.attachment.DynamicAttachment,16
org.apache.wiki.plugin.AllTests,22
org.apache.wiki.plugin.CounterPluginTest,77
org.apache.wiki.plugin.InsertPageTest,66
org.apache.wiki.plugin.RecentChangesPluginTest,51
org.apache.wiki.plugin.PageViewPluginTest,107
org.apache.wiki.auth.acl.AclEntryImplTest,64
org.apache.wiki.auth.SecurityVerifier,619
org.apache.wiki.auth.permissions.AllTests,16
org.apache.wiki.auth.permissions.AllPermissionCollectionTest,191
org.apache.wiki.auth.permissions.GroupPermissionTest,218
org.apache.wiki.auth.permissions.PagePermissionTest,261
org.apache.wiki.auth.permissions.WikiPermissionTest,110
org.apache.wiki.tags.SearchResultIteratorTag,77
org.apache.wiki.tags.PermissionTag,102
org.apache.wiki.search.SearchManagerTest,109
org.apache.wiki.search.SearchManager,182
org.apache.wiki.url.ShortViewURLConstructor,55
org.apache.wiki.url.ShortURLConstructor,151
org.apache.wiki.event.WikiEngineEvent,59
org.apache.wiki.plugin.IndexPlugin,74
org.apache.wiki.tags.IfNoSearchResultsTag,16
org.apache.wiki.diff.ExternalDiffProvider,105
org.apache.wiki.search.AllTests,13
org.apache.wiki.tags.CheckVersionTag,71
org.apache.wiki.ui.admin.beans.CoreBean,47
org.apache.wiki.ui.admin.beans.UserBean,89
org.apache.wiki.auth.user.DefaultUserProfile,151
org.apache.wiki.i18n.InternationalizationManagerTest,30
org.apache.wiki.WikiServlet,34
org.apache.wiki.url.DefaultURLConstructor,115
org.apache.wiki.tags.AdminBeanIteratorTag,20
org.apache.wiki.tags.LinkTag,334
org.apache.wiki.tags.DiffLinkTag,110
org.apache.wiki.tags.NextVersionTag,17
org.apache.wiki.ui.WikiCommandTest,130
org.apache.wiki.search.BasicSearchProvider,121
org.apache.wiki.tags.VariableTag,56
org.apache.wiki.web.AllTests,12
org.apache.wiki.plugin.Counter,56
org.apache.wiki.tags.FeedDiscoveryTag,33
org.apache.wiki.workflow.WorkflowBuilder,80
SamplePlugin2,13
org.apache.wiki.auth.GroupManagerTest,133
org.apache.wiki.htmltowiki.HtmlStringToWikiTranslatorTest,279
org.apache.wiki.htmltowiki.HtmlStringToWikiTranslator,34
org.apache.wiki.tags.SetPaginationTag,159
org.apache.wiki.util.comparators.PageTimeComparator,24
org.apache.wiki.rss.AtomFeed,104
org.apache.wiki.tags.PageNameTag,23
org.apache.wiki.tags.CalendarTag,213
org.apache.wiki.parser.MarkupParserTest,32
org.apache.wiki.event.PageEventFilter,49
org.apache.wiki.render.AllTests,15
org.apache.wiki.render.RenderingManagerTest,144
org.apache.wiki.render.WysiwygEditingRendererTest,54
org.apache.wiki.tags.AttachmentsIteratorInfo,13
org.apache.catalina.util.HexUtils,95
org.apache.wiki.providers.FileSystemProviderTest,180
org.apache.wiki.tags.PageDateTag,43
org.apache.wiki.forms.FormOpen,63
org.apache.wiki.providers.VersioningFileProviderTest,218
org.apache.wiki.tags.AuthorTag,31
org.apache.wiki.auth.login.AnonymousLoginModule,36
org.apache.wiki.auth.login.CookieAuthenticationLoginModule,171
org.apache.wiki.search.SearchMatcher,60
org.apache.wiki.search.SearchResultComparator,10
org.apache.wiki.tags.PageSizeTag,31
org.apache.wiki.tags.SearchResultIteratorInfo,12
org.apache.wiki.ui.admin.WikiFormAdminBean,27
org.apache.wiki.tags.IncludeResourcesTag,20
org.apache.wiki.tags.UserCheckTag,122
org.apache.wiki.parser.AllTests,15
org.apache.wiki.parser.CreoleToJSPWikiTranslatorTest,608
org.apache.wiki.VariableManagerTest,128
org.apache.wiki.plugin.UnusedPagesPlugin,41
org.apache.wiki.auth.authorize.AllTests,15
org.apache.wiki.auth.authorize.WebContainerAuthorizerTest,64
org.apache.wiki.auth.authorize.XMLGroupDatabaseTest,133
org.apache.wiki.ui.GroupCommandTest,72
org.apache.wiki.auth.user.AllTests,15
org.apache.wiki.auth.user.UserProfileTest,74
org.apache.wiki.auth.user.XMLUserDatabaseTest,273
org.apache.wiki.tags.TabTag,112
org.apache.wiki.htmltowiki.AllTests,13
org.apache.wiki.PageManagerTest,36
org.apache.wiki.tags.LinkToParentTag,29
org.apache.wiki.auth.AllTests,21
org.apache.wiki.auth.AuthorizationManagerTest,531
org.apache.wiki.auth.acl.AllTests,15
org.apache.wiki.auth.login.AllTests,15
org.apache.wiki.parser.CreoleToJSPWikiTranslator,333
org.apache.wiki.util.comparators.JavaNaturalComparator,16
org.apache.wiki.plugin.ReferringPagesPlugin,69
org.apache.wiki.tags.SearchResultsSizeTag,16
org.apache.wiki.filters.PingWeblogsComFilter,63
org.apache.wiki.ui.WikiServletFilter,104
org.apache.wiki.ui.WikiRequestWrapper,54
org.apache.wiki.xmlrpc.RPCServlet,118
org.apache.wiki.ui.WikiJSPFilter,247
org.apache.wiki.plugin.ReferredPagesPlugin,131
org.apache.wiki.diff.AllTests,9
org.apache.wiki.diff.ContextualDiffProviderTest,89
org.apache.wiki.tags.ContentEncodingTag,12
org.apache.wiki.render.WysiwygEditingRenderer,76
org.apache.wiki.tags.AttachmentsIteratorTag,86
org.apache.wiki.tags.BaseURLTag,12
org.apache.wiki.plugin.IfPlugin,149
org.apache.wiki.tags.PageInfoLinkTag,50
org.apache.wiki.rss.RSSThread,58
org.apache.wiki.rpc.atom.AtomAPIServlet,176
org.apache.wiki.ui.RedirectCommandTest,38
org.apache.wiki.xmlrpc.AllTests,13
org.apache.wiki.xmlrpc.RPCHandlerTest,129
org.apache.wiki.tags.IncludeTag,55
org.apache.wiki.plugin.SamplePlugin3,13
org.apache.wiki.forms.FormSet,25
org.apache.wiki.AllTests,45
org.apache.wiki.ReferenceManagerTest,296
org.apache.wiki.providers.AllTests,16
org.apache.wiki.ui.AllTests,14
org.apache.wiki.plugin.Groups,30
org.apache.wiki.tags.MessagesTag,71
org.apache.wiki.content.PageRenamer,213
org.apache.wiki.auth.login.AnonymousLoginModuleTest,71
org.apache.wiki.tags.ParamTag,46
org.apache.wiki.tags.SearchResultsTag,24
org.apache.wiki.plugin.RecentChangesPlugin,143
org.apache.wiki.forms.FormTextarea,49
org.apache.wiki.tags.EditLinkTag,76
org.apache.wiki.ui.PageCommandTest,82
org.apache.wiki.ui.admin.beans.SearchManagerBean,87
org.apache.wiki.plugin.PageViewPlugin,455
org.apache.wiki.stress.StressTestVersioningProvider,89
org.apache.wiki.stress.MassiveRepositoryTest,85
org.apache.wiki.tags.RequestResourceTag,37
org.apache.wiki.auth.acl.AclImplTest,164
org.apache.wiki.auth.acl.DefaultAclManagerTest,136
org.apache.wiki.auth.login.WebContainerLoginModuleTest,79
org.apache.wiki.xmlrpc.RPCHandler,190
org.apache.wiki.api.exceptions.WikiI18nException,11
org.apache.wiki.tags.TranslateTag,31
org.apache.wiki.auth.login.AuthorizerCallback,12
org.apache.wiki.plugin.RPCSamplePlugin,13
org.apache.wiki.ui.admin.DefaultAdminBeanManager,148
org.apache.wiki.xmlrpc.MetaWeblogHandler,212
org.apache.wiki.plugin.Denounce,119
org.apache.wiki.tags.EditorIteratorTag,20
org.apache.wiki.filters.CreoleFilter,40
org.apache.wiki.tags.EditorIteratorInfo,12
org.apache.wiki.plugin.UndefinedPagesPlugin,26
org.apache.wiki.plugin.CurrentTimePlugin,27
org.apache.wiki.tags.UploadLinkTag,34
org.apache.wiki.tags.EditorTag,39
org.apache.wiki.providers.CachingAttachmentProvider,192
org.apache.wiki.ui.admin.beans.PlainEditorAdminBean,70
org.apache.wiki.tags.HasAttachmentsTag,26
