round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,15,3,26.9729480013578,2797,37.6209228003796,2812,214.863327107298,1,0.00202356049978333,0.000755703674111191,-180.863327107298 
2,3,3,26.8497034443376,2809,33.4212533974398,2812,193.999238620586,1,0.00171618722727975,0.000633747952902233,-183.999238620586 
