round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,4,2,23.6017364800739,276,29.5083596445835,280,183.272185182571,1,0.0097913504088858,0.00349716560456654,-171.272185182571 
2,2,2,23.6253950494945,278,28.3163221261941,280,180.259592703759,1,0.00931218200618767,0.00332322618380991,-172.259592703759 
