"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.28667527270796,0.174319021599686,-7.38115244624731,1.56925197784455e-13
"sloc",0.0018942774837943,0.00154599069871867,1.22528388130944,0.220468279376577
"ComplexClass",-0.354205074849713,0.781201885499771,-0.453410419795789,0.650253234767088
"LongParameterList",0.0112561049957813,0.59732960553542,0.0188440433748329,0.984965518519031
