round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,1,120.998526097116,653,130.347650758854,658,728.479560781961,1,0.0236000666250232,0.00389826496849394,-714.479560781961 
2,1,1,121.037157280234,657,124.917260303172,658,725.629988032207,1,0.0223530880822933,0.00368620826212164,-719.629988032207 
