"(Intercept)",-2.6435052937075,0.286426728726062,-9.22925491438943,2.72520924411125e-20
"sloc",0.01703439338709,0.0042202638870188,4.03633370877269,5.42929763000538e-05
"AntiSingleton",-36.0748337013488,18989558.1686224,-1.8997194869419e-06,0.999998484243152
"ClassDataShouldBePrivate",-34.6258538030087,33554432,-1.03193085798647e-06,0.999999176638301
"ComplexClass",-35.9095375003978,23800533.4761285,-1.50877027762485e-06,0.99999879617549
"LongParameterList",-33.2398038836983,10815234.8660883,-3.07342413690185e-06,0.999997547762332
"LongParameterList:ComplexClass.1",-2.39616744636838,45321364.6112604,-5.2870593525179e-08,0.99999995781537
"ComplexClass:LongParameterList.1",4.62887269347367,38247251.2651793,1.21024976706963e-07,0.99999990343604
"(Intercept)",-2.39885856074892,0.240065261702078,-9.99252679767515,1.64338247443593e-23
"sloc",0.00441176202764789,0.00290282223395116,1.51981818798557,0.128556676633675
