ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.cayenne.tutorial.persistent.Artist, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,tutorials\tutorial\src\main\java\org\apache\cayenne\tutorial\persistent\Artist.java,0,0,0,0
org.apache.cayenne.tutorial.persistent.Gallery, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,tutorials\tutorial\src\main\java\org\apache\cayenne\tutorial\persistent\Gallery.java,0,0,0,0
org.apache.cayenne.tutorial.persistent.Painting, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,tutorials\tutorial\src\main\java\org\apache\cayenne\tutorial\persistent\Painting.java,0,0,0,0
org.apache.cayenne.tutorial.persistent.UntitledDomainMap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,tutorials\tutorial\src\main\java\org\apache\cayenne\tutorial\persistent\UntitledDomainMap.java,0,0,0,0
org.apache.cayenne.tutorial.persistent.auto._Artist, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,tutorials\tutorial\src\main\java\org\apache\cayenne\tutorial\persistent\auto\_Artist.java,0,0,0,0
org.apache.cayenne.tutorial.persistent.auto._Gallery, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,tutorials\tutorial\src\main\java\org\apache\cayenne\tutorial\persistent\auto\_Gallery.java,0,0,0,0
org.apache.cayenne.tutorial.persistent.auto._Painting, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,tutorials\tutorial\src\main\java\org\apache\cayenne\tutorial\persistent\auto\_Painting.java,0,0,0,0
org.apache.cayenne.tutorial.persistent.auto._UntitledDomainMap, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,tutorials\tutorial\src\main\java\org\apache\cayenne\tutorial\persistent\auto\_UntitledDomainMap.java,0,0,0,0
org.apache.cayenne.tutorial.persistent.client.Artist, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,tutorials\tutorial-rop-client\src\main\java\org\apache\cayenne\tutorial\persistent\client\Artist.java,0,0,0,0
org.apache.cayenne.tutorial.persistent.client.Gallery, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,tutorials\tutorial-rop-client\src\main\java\org\apache\cayenne\tutorial\persistent\client\Gallery.java,0,0,0,0
