class,SLOC
org.apache.sqoop.json.SchemaBean,19
org.apache.sqoop.json.util.SchemaSerialization,210
org.apache.sqoop.job.mr.TestMRConfigurationUtils,100
org.apache.sqoop.common.Direction,4
org.apache.sqoop.schema.NullSchema,10
org.apache.sqoop.job.mr.MRConfigurationUtils,120
org.apache.sqoop.model.TestMMapInput,53
org.apache.sqoop.model.MInputType,9
org.apache.sqoop.integration.connector.kafka.FromHDFSToKafkaTest,24
org.apache.sqoop.model.MDriverConfig,30
org.apache.sqoop.test.testcases.KafkaConnectorTestCase,32
org.apache.sqoop.client.SqoopClient,252
org.apache.sqoop.job.etl.DestroyerContext,15
org.apache.sqoop.job.etl.TransferableContext,24
org.apache.sqoop.schema.type.AbstractNumber,8
org.apache.sqoop.schema.type.ColumnType,17
org.apache.sqoop.handler.VersionRequestHandler,24
org.apache.sqoop.audit.AuditLoggerManager,72
org.apache.sqoop.common.VersionInfo,25
org.apache.sqoop.json.VersionBean,74
org.apache.sqoop.server.RequestContext,57
org.apache.sqoop.error.code.ServerError,18
org.apache.sqoop.connector.TestConnectorManagerUtils,40
org.apache.sqoop.connector.ConnectorManagerUtils,82
org.apache.sqoop.test.hadoop.HadoopMiniClusterRunner,45
org.apache.sqoop.test.hadoop.HadoopRunner,28
org.apache.sqoop.error.code.CSVIntermediateDataFormatError,19
org.apache.sqoop.shell.DeleteJobFunction,16
org.apache.sqoop.shell.core.Constants,344
org.apache.sqoop.validation.Status,21
org.apache.sqoop.shell.ShellEnvironment,129
org.apache.sqoop.shell.SqoopFunction,25
org.apache.sqoop.repository.derby.TestLinkHandling,173
org.apache.sqoop.error.code.CommonRepositoryError,62
org.apache.sqoop.job.mr.SqoopInputFormat,69
org.apache.sqoop.common.PrefixContext,31
org.apache.sqoop.error.code.MRExecutionError,32
org.apache.sqoop.job.MRJobConstants,35
org.apache.sqoop.job.etl.Partition,5
org.apache.sqoop.job.etl.Partitioner,4
org.apache.sqoop.job.etl.PartitionerContext,15
org.apache.sqoop.job.mr.SqoopSplit,36
org.apache.sqoop.model.TestMValidatedElement,24
org.apache.sqoop.validation.Message,34
org.apache.sqoop.model.MValidatedElement,35
org.apache.sqoop.connector.idf.TestAVROIntermediateDataFormat,407
org.apache.sqoop.connector.common.SqoopAvroUtils,82
org.apache.sqoop.schema.type.Array,47
org.apache.sqoop.connector.idf.AVROIntermediateDataFormat,326
org.apache.sqoop.schema.type.Enum,50
org.apache.sqoop.schema.type.Map,62
org.apache.sqoop.schema.type.DateTime,56
org.apache.sqoop.schema.type.Time,46
org.apache.sqoop.schema.type.Date,19
org.apache.sqoop.schema.type.Set,18
org.apache.sqoop.connector.common.TestSqoopIDFUtils,239
org.apache.sqoop.connector.idf.IntermediateDataFormat,73
org.apache.sqoop.connector.common.SqoopIDFUtils,394
org.apache.sqoop.connector.common.JarUtil,22
org.apache.sqoop.core.TestSqoopConfiguration,121
org.apache.sqoop.core.ConfigurationConstants,27
org.apache.sqoop.core.SqoopConfiguration,152
org.apache.sqoop.core.CoreError,22
org.apache.sqoop.core.TestUtils,115
org.apache.sqoop.core.MockInvalidConfigurationProvider,18
org.apache.sqoop.core.PropertiesConfigurationProvider,131
org.apache.sqoop.test.utils.ParametrizedUtils,32
org.apache.sqoop.connector.kite.configuration.ToJobConfiguration,6
org.apache.sqoop.connector.kite.configuration.ToJobConfig,5
org.apache.sqoop.shell.UpdateJobFunction,56
org.apache.sqoop.shell.utils.ConfigDisplayer,158
org.apache.sqoop.shell.utils.ConfigOptions,42
org.apache.sqoop.shell.utils.JobDynamicConfigOptions,19
org.apache.sqoop.shell.utils.ConfigFiller,520
org.apache.sqoop.common.MapContext,67
org.apache.sqoop.audit.AuditLogger,16
org.apache.sqoop.audit.AuditLoggerConstants,6
org.apache.sqoop.audit.AuditLoggerError,18
org.apache.sqoop.common.test.kafka.KafkaLocal,17
org.apache.sqoop.common.test.kafka.ZooKeeperLocal,31
org.apache.sqoop.common.test.db.SqlServerProvider,54
org.apache.sqoop.integration.repository.postgresql.TestDriverHandling,38
org.apache.sqoop.model.TestMJob,93
org.apache.sqoop.json.ConnectorsBean,21
org.apache.sqoop.json.ConnectorBean,110
org.apache.sqoop.repository.postgresql.PostgresqlRepositoryHandler,129
org.apache.sqoop.error.code.PostgresqlRepoError,19
org.apache.sqoop.repository.JdbcRepositoryContext,140
org.apache.sqoop.repository.common.CommonRepoConstants,3
org.apache.sqoop.repository.common.CommonRepositorySchemaConstants,146
org.apache.sqoop.repository.postgresql.PostgresqlSchemaQuery,20
org.apache.sqoop.repository.postgresql.PostgresqlRepoConstants,5
org.apache.sqoop.repository.postgresql.PostgresqlSchemaCreateQuery,198
org.apache.sqoop.connector.hdfs.FileUtils,43
org.apache.sqoop.schema.type.AbstractString,46
org.apache.sqoop.server.v1.ConfigurableServlet,17
org.apache.sqoop.handler.ConnectorRequestHandler,36
org.apache.sqoop.handler.DriverRequestHandler,17
org.apache.sqoop.server.SqoopProtocolServlet,122
org.apache.sqoop.shell.utils.SubmissionDisplayer,92
org.apache.sqoop.shell.utils.DynamicConfigOptions,3
org.apache.sqoop.driver.JobRequest,194
org.apache.sqoop.common.DirectionError,14
org.apache.sqoop.common.MutableMapContext,28
org.apache.sqoop.connector.spi.SqoopConnector,20
org.apache.sqoop.job.etl.Transferable,21
org.apache.sqoop.security.AuthenticationHandler,15
org.apache.sqoop.job.etl.Extractor,7
org.apache.sqoop.job.etl.ExtractorContext,15
org.apache.sqoop.schema.type.AbstractDateTime,8
org.apache.sqoop.submission.counter.SqoopCounters,4
org.apache.sqoop.connector.kite.KiteToDestroyer,43
org.apache.sqoop.connector.common.FileFormat,1
org.apache.sqoop.connector.kite.configuration.ConfigUtil,15
org.apache.sqoop.connector.kite.configuration.LinkConfiguration,6
org.apache.sqoop.job.etl.Destroyer,5
org.apache.sqoop.connector.kite.KiteDatasetExecutor,94
org.apache.sqoop.test.minicluster.TomcatSqoopMiniCluster,82
org.apache.sqoop.test.minicluster.SqoopMiniCluster,108
org.apache.sqoop.connector.idf.CSVIntermediateDataFormat,170
org.apache.sqoop.error.code.IntermediateDataFormatError,19
org.apache.sqoop.schema.type.AbstractComplexListType,49
org.apache.sqoop.connector.jdbc.configuration.ToJobConfiguration,6
org.apache.sqoop.connector.jdbc.configuration.ToJobConfig,33
org.apache.sqoop.validation.validators.NotEmpty,8
org.apache.sqoop.validation.validators.AbstractValidator,34
org.apache.sqoop.validation.validators.DatasetURIValidator,13
org.apache.sqoop.json.ValidationResultBean,94
org.apache.sqoop.validation.ConfigValidationResult,35
org.apache.sqoop.client.request.LinkResourceRequest,52
org.apache.sqoop.json.JSONUtils,20
org.apache.sqoop.json.LinkBean,88
org.apache.sqoop.json.LinksBean,23
org.apache.sqoop.client.request.ResourceRequest,150
org.apache.sqoop.submission.counter.TestCounter,13
org.apache.sqoop.schema.type.Decimal,52
org.apache.sqoop.connector.kite.TestKiteExtractor,45
org.apache.sqoop.etl.io.DataWriter,5
org.apache.sqoop.connector.kite.KiteExtractor,31
org.apache.sqoop.connector.kite.KiteDatasetPartition,22
org.apache.sqoop.connector.jdbc.GenericJdbcToInitializer,149
org.apache.sqoop.connector.jdbc.configuration.LinkConfiguration,6
org.apache.sqoop.connector.jdbc.util.SqlTypesUtils,47
org.apache.sqoop.error.code.GenericJdbcConnectorError,38
org.apache.sqoop.job.etl.InitializerContext,9
org.apache.sqoop.connector.jdbc.GenericJdbcExecutor,257
org.apache.sqoop.connector.jdbc.GenericJdbcConnectorConstants,23
org.apache.sqoop.error.code.AVROIntermediateDataFormatError,14
org.apache.sqoop.model.TestMLinkConfig,14
org.apache.sqoop.shell.CreateCommand,12
org.apache.sqoop.shell.SqoopCommand,73
org.apache.sqoop.shell.CreateLinkFunction,52
org.apache.sqoop.shell.CreateJobFunction,67
org.apache.sqoop.common.test.db.PostgreSQLProvider,54
org.apache.sqoop.json.DriverBean,39
org.apache.sqoop.integration.repository.postgresql.PostgresqlTestUtils,51
org.apache.sqoop.connector.kite.KiteConnectorConstants,4
org.apache.sqoop.job.Constants,13
org.apache.sqoop.schema.SchemaError,21
org.apache.sqoop.tools.Tool,3
org.apache.sqoop.schema.ByteArraySchema,12
org.apache.sqoop.shell.core.ShellError,21
org.apache.sqoop.repository.JdbcRepositoryTransactionFactory,12
org.apache.sqoop.repository.JdbcRepositoryTransaction,112
org.apache.sqoop.connector.idf.JSONIntermediateDataFormat,310
org.apache.sqoop.error.code.JSONIntermediateDataFormatError,16
org.apache.sqoop.model.TestMConnector,141
org.apache.sqoop.common.SupportedDirections,72
org.apache.sqoop.model.TestMPersistableEntity,16
org.apache.sqoop.json.TestSchemaBean,12
org.apache.sqoop.json.util.TestSchemaSerialization,148
org.apache.sqoop.server.v1.ConnectorsServlet,10
org.apache.sqoop.integration.repository.postgresql.TestJobHandling,189
org.apache.sqoop.json.TestConnectorBean,22
org.apache.sqoop.json.util.BeanTestUtil,47
org.apache.sqoop.json.util.ConfigTestUtil,113
org.apache.sqoop.connector.kafka.TestKafkaLoader,52
org.apache.sqoop.connector.kafka.configuration.ToJobConfiguration,7
org.apache.sqoop.connector.kafka.configuration.LinkConfiguration,7
org.apache.sqoop.common.test.kafka.TestUtil,99
org.apache.sqoop.etl.io.DataReader,5
org.apache.sqoop.job.etl.LoaderContext,15
org.apache.sqoop.connector.kafka.KafkaLoader,59
org.apache.sqoop.connector.kafka.configuration.LinkConfig,4
org.apache.sqoop.connector.kafka.configuration.ToJobConfig,3
org.apache.sqoop.job.etl.Loader,5
org.apache.sqoop.tools.tool.UpgradeTool,23
org.apache.sqoop.connector.ConnectorManager,139
org.apache.sqoop.driver.Driver,55
org.apache.sqoop.repository.RepositoryManager,86
org.apache.sqoop.tools.ConfiguredTool,12
org.apache.sqoop.shell.ShowSubmissionFunction,65
org.apache.sqoop.shell.utils.TableDisplayer,61
org.apache.sqoop.shell.SetServerFunction,52
org.apache.sqoop.shell.UpdateCommand,12
org.apache.sqoop.shell.UpdateLinkFunction,52
org.apache.sqoop.integration.repository.postgresql.TestConnectorHandling,81
org.apache.sqoop.security.AuthenticationManager,41
org.apache.sqoop.security.AuthorizationValidator,2
org.apache.sqoop.repository.Repository,218
org.apache.sqoop.connector.ConnectorHandler,82
org.apache.sqoop.connector.ConnectorError,25
org.apache.sqoop.repository.derby.TestConnectorHandling,96
org.apache.sqoop.shell.utils.ThrowableDisplayer,44
org.apache.sqoop.driver.SubmissionEngine,10
org.apache.sqoop.job.etl.To,20
org.apache.sqoop.connector.hdfs.configuration.FromJobConfig,5
org.apache.sqoop.shell.ShowServerFunction,59
org.apache.sqoop.security.Authorization.DefaultAuthorizationHandler,90
org.apache.sqoop.security.AuthorizationAccessController,13
org.apache.sqoop.security.SecurityConstants,38
org.apache.sqoop.security.SecurityFactory,76
org.apache.sqoop.repository.derby.TestRepositoryUpgrade,97
org.apache.sqoop.repository.derby.DerbySchemaCreateQuery,185
org.apache.sqoop.repository.common.CommonRepoUtils,36
org.apache.sqoop.repository.derby.DerbySchemaConstants,97
org.apache.sqoop.common.TestSqoopResponseCode,11
org.apache.sqoop.common.SqoopResponseCode,19
org.apache.sqoop.schema.type.AbstractComplexType,11
org.apache.sqoop.connector.jdbc.GenericJdbcFromInitializer,217
org.apache.sqoop.connector.jdbc.configuration.FromJobConfiguration,6
org.apache.sqoop.connector.jdbc.configuration.FromJobConfig,33
org.apache.sqoop.shell.ShowConnectorFunction,68
org.apache.sqoop.error.code.ConfigurableError,15
org.apache.sqoop.model.TestConfigUtils,319
org.apache.sqoop.model.ConfigUtils,443
org.apache.sqoop.model.ModelError,32
org.apache.sqoop.shell.SetOptionFunction,51
org.apache.sqoop.integration.repository.postgresql.TestLinkHandling,180
org.apache.sqoop.shell.StartJobFunction,51
org.apache.sqoop.test.data.DataSet,18
org.apache.sqoop.model.MConfigType,7
org.apache.sqoop.submission.TestSubmissionStatus,28
org.apache.sqoop.model.TestMConfigList,25
org.apache.sqoop.repository.TestRepositoryManager,19
org.apache.sqoop.repository.RepositoryError,44
org.apache.sqoop.connector.idf.TestJSONIntermediateDataFormat,394
org.apache.sqoop.driver.DriverError,24
org.apache.sqoop.shell.EnableCommand,12
org.apache.sqoop.shell.EnableLinkFunction,16
org.apache.sqoop.shell.EnableJobFunction,16
org.apache.sqoop.shell.ShowOptionFunction,46
org.apache.sqoop.connector.kite.TestKiteToDestroyer,48
org.apache.sqoop.repository.derby.TestSubmissionHandling,211
org.apache.sqoop.security.AuthorizationManager,40
org.apache.sqoop.model.TestMBooleanInput,47
org.apache.sqoop.repository.derby.DerbySchemaInsertUpdateDeleteSelectQuery,53
org.apache.sqoop.repository.common.CommonRepositoryInsertUpdateDeleteSelectQuery,645
org.apache.sqoop.connector.idf.TestCSVIntermediateDataFormat,956
org.apache.sqoop.request.HttpEventContext,9
org.apache.sqoop.shell.utils.LinkDynamicConfigOptions,11
org.apache.sqoop.connector.hdfs.HdfsLoader,88
org.apache.sqoop.connector.hdfs.configuration.LinkConfiguration,7
org.apache.sqoop.connector.hdfs.configuration.ToFormat,4
org.apache.sqoop.connector.hdfs.configuration.ToJobConfiguration,7
org.apache.sqoop.connector.hdfs.hdfsWriter.GenericHdfsWriter,5
org.apache.sqoop.connector.hdfs.hdfsWriter.HdfsSequenceWriter,24
org.apache.sqoop.connector.hdfs.hdfsWriter.HdfsTextWriter,24
org.apache.sqoop.error.code.HdfsConnectorError,20
org.apache.sqoop.connector.hdfs.HdfsUtils,44
org.apache.sqoop.connector.hdfs.configuration.FromJobConfiguration,6
org.apache.sqoop.connector.hdfs.configuration.LinkConfig,17
org.apache.sqoop.connector.hdfs.configuration.ToJobConfig,23
org.apache.sqoop.connector.hdfs.HdfsConstants,6
org.apache.sqoop.job.mr.SqoopMapper,82
org.apache.sqoop.connector.matcher.Matcher,37
org.apache.sqoop.connector.matcher.MatcherFactory,9
org.apache.sqoop.job.io.SqoopWritable,64
org.apache.sqoop.job.mr.SqoopProgressRunnable,12
org.apache.sqoop.connector.hdfs.TestLoader,189
org.apache.sqoop.connector.hdfs.configuration.ToCompression,11
org.apache.sqoop.connector.hdfs.TestHdfsBase,103
org.apache.sqoop.json.TestJSONUtils,28
org.apache.sqoop.repository.JdbcRepositoryHandler,43
org.apache.sqoop.connector.jdbc.GenericJdbcConnectorUpgrader,69
org.apache.sqoop.json.TestValidationResultBean,76
org.apache.sqoop.driver.TestJobManager,128
org.apache.sqoop.repository.JdbcRepository,485
org.apache.sqoop.driver.JobManager,404
org.apache.sqoop.common.TestSupportedDirections,36
org.apache.sqoop.connector.kite.configuration.LinkConfig,15
org.apache.sqoop.validation.validators.HostAndPortValidator,19
org.apache.sqoop.json.ConfigurableBean,2
org.apache.sqoop.json.util.ConfigInputSerialization,116
org.apache.sqoop.json.util.ConfigBundleSerialization,35
org.apache.sqoop.connector.kafka.KafkaToInitializer,16
org.apache.sqoop.model.TestMAccountableEntity,25
org.apache.sqoop.validation.validators.TestCSVURIValidator,33
org.apache.sqoop.validation.validators.CSVURIValidator,27
org.apache.sqoop.json.SubmissionBean,168
org.apache.sqoop.shell.ShowJobFunction,93
org.apache.sqoop.model.TestMIntegerInput,46
org.apache.sqoop.validation.validators.StartsWith,8
org.apache.sqoop.shell.StopCommand,11
org.apache.sqoop.shell.StopJobFunction,24
org.apache.sqoop.connector.jdbc.configuration.LinkConfig,22
org.apache.sqoop.validation.validators.ClassAvailable,14
org.apache.sqoop.validation.validators.TestClassAvailable,20
org.apache.sqoop.client.ClientError,18
org.apache.sqoop.common.SqoopProtocolConstants,12
org.apache.sqoop.common.test.utils.LoggerWriter,28
org.apache.sqoop.test.testcases.TomcatTestCase,68
org.apache.sqoop.test.asserts.HdfsAsserts,32
org.apache.sqoop.test.hadoop.HadoopRunnerFactory,11
org.apache.sqoop.test.hadoop.HadoopLocalRunner,16
org.apache.sqoop.test.utils.HdfsUtils,32
org.apache.sqoop.submission.mapreduce.MapreduceSubmissionEngine,292
org.apache.sqoop.execution.mapreduce.MRJobRequest,53
org.apache.sqoop.execution.mapreduce.MapreduceExecutionEngine,35
org.apache.sqoop.submission.mapreduce.Constants,8
org.apache.sqoop.job.mr.TestSqoopOutputFormatLoadExecutor,185
org.apache.sqoop.job.util.MRJobTestUtil,49
org.apache.sqoop.job.mr.SqoopOutputFormatLoadExecutor,169
org.apache.sqoop.model.MConfigurableType,3
org.apache.sqoop.connector.hdfs.HdfsConnector,51
org.apache.sqoop.job.etl.From,25
org.apache.sqoop.connector.hdfs.HdfsFromInitializer,6
org.apache.sqoop.connector.hdfs.HdfsPartitioner,345
org.apache.sqoop.connector.hdfs.HdfsExtractor,128
org.apache.sqoop.connector.hdfs.HdfsFromDestroyer,6
org.apache.sqoop.connector.hdfs.HdfsToInitializer,6
org.apache.sqoop.connector.hdfs.HdfsToDestroyer,6
org.apache.sqoop.model.TestMDriver,11
org.apache.sqoop.connector.jdbc.GenericJdbcFromDestroyer,8
org.apache.sqoop.handler.JobRequestHandler,264
org.apache.sqoop.json.JobBean,127
org.apache.sqoop.json.JobsBean,24
org.apache.sqoop.security.Authorization.AuthorizationEngine,98
org.apache.sqoop.handler.HandlerUtils,44
org.apache.sqoop.tools.tool.VerifyTool,16
org.apache.sqoop.core.SqoopServer,32
org.apache.sqoop.connector.kite.configuration.TestConfigUtil,13
org.apache.sqoop.json.SubmissionsBean,24
org.apache.sqoop.server.v1.JobsServlet,10
org.apache.sqoop.connector.kafka.KafkaToDestroyer,6
org.apache.sqoop.json.util.TestConfigSerialization,72
org.apache.sqoop.common.test.kafka.KafkaConsumer,48
org.apache.sqoop.connector.kite.TestKiteExecutor,92
org.apache.sqoop.shell.SqoopShell,76
org.apache.sqoop.shell.HelpCommand,96
org.apache.sqoop.shell.SetCommand,12
org.apache.sqoop.shell.ShowCommand,18
org.apache.sqoop.shell.DeleteCommand,12
org.apache.sqoop.shell.CloneCommand,12
org.apache.sqoop.shell.StartCommand,11
org.apache.sqoop.shell.StatusCommand,11
org.apache.sqoop.shell.DisableCommand,12
org.apache.sqoop.shell.CloneJobFunction,56
org.apache.sqoop.connector.matcher.TestLocationMatcher,43
org.apache.sqoop.connector.matcher.LocationMatcher,22
org.apache.sqoop.connector.matcher.SchemaFixture,31
org.apache.sqoop.connector.kite.TestKiteToInitializer,33
org.apache.sqoop.connector.kite.KiteToInitializer,30
org.apache.sqoop.integration.connector.jdbc.generic.FromHDFSToRDBMSTest,31
org.apache.sqoop.test.testcases.ConnectorTestCase,109
org.apache.sqoop.validation.ConfigValidationError,18
org.apache.sqoop.security.SecurityError,24
org.apache.sqoop.connector.hdfs.HdfsPartition,107
org.apache.sqoop.common.test.db.MySQLProvider,46
org.apache.sqoop.connector.jdbc.GenericJdbcExecutorTest,57
org.apache.sqoop.connector.jdbc.GenericJdbcTestConstants,4
org.apache.sqoop.driver.configuration.JobConfiguration,7
org.apache.sqoop.driver.DriverUpgrader,5
org.apache.sqoop.driver.DriverConstants,27
org.apache.sqoop.driver.configuration.ThrottlingConfig,4
org.apache.sqoop.error.code.KiteConnectorError,16
org.apache.sqoop.connector.kite.KiteConnectorUpgrader,14
org.apache.sqoop.shell.DisableLinkFunction,16
org.apache.sqoop.validation.validators.NullOrContains,8
org.apache.sqoop.utils.UrlSafeUtils,19
org.apache.sqoop.driver.TestDriverConfigUpgrader,88
org.apache.sqoop.schema.type.TestSet,23
org.apache.sqoop.validation.validators.TestContains,45
org.apache.sqoop.validation.validators.Contains,8
org.apache.sqoop.common.test.asserts.ProviderAsserts,28
org.apache.sqoop.json.TestLinkBean,61
org.apache.sqoop.json.util.ConfigInputConstants,17
org.apache.sqoop.submission.counter.TestCounters,29
org.apache.sqoop.repository.derby.TestDriverHandling,50
org.apache.sqoop.repository.JdbcTransactionIsolation,27
org.apache.sqoop.common.test.db.OracleProvider,50
org.apache.sqoop.utils.MapResourceBundle,17
org.apache.sqoop.connector.kafka.KafkaConnector,38
org.apache.sqoop.connector.kafka.KafkaConstants,15
org.apache.sqoop.server.v1.SubmissionsServlet,10
org.apache.sqoop.handler.SubmissionRequestHandler,38
org.apache.sqoop.common.test.db.TeradataProvider,47
org.apache.sqoop.model.TestMNamedElement,9
org.apache.sqoop.connector.jdbc.TestFromInitializer,307
org.apache.sqoop.job.io.TestSqoopWritable,46
org.apache.sqoop.job.mr.SqoopDestroyerExecutor,35
org.apache.sqoop.connector.kite.TestKiteLoader,49
org.apache.sqoop.connector.kite.KiteLoader,41
org.apache.sqoop.driver.ExecutionEngine,10
org.apache.sqoop.validation.TestValidationRunner,118
org.apache.sqoop.validation.validators.NotNull,8
org.apache.sqoop.validation.ConfigValidationRunner,66
org.apache.sqoop.server.v1.LinkServlet,21
org.apache.sqoop.handler.LinkRequestHandler,165
org.apache.sqoop.schema.type.TestEnum,27
org.apache.sqoop.repository.RepoConfigurationConstants,28
org.apache.sqoop.integration.repository.postgresql.TestStructure,53
org.apache.sqoop.error.code.DerbyRepoError,22
org.apache.sqoop.test.data.UbuntuReleases,41
org.apache.sqoop.repository.derby.DerbySchemaUpgradeQuery,349
org.apache.sqoop.connector.hdfs.TestPartitioner,57
org.apache.sqoop.connector.jdbc.GenericJdbcLoader,48
org.apache.sqoop.security.Authentication.KerberosAuthenticationHandler,42
org.apache.sqoop.tools.tool.JSONConstants,19
org.apache.sqoop.integration.connector.kafka.FromRDBMSToKafkaTest,28
org.apache.sqoop.json.TestConnectorsBean,60
org.apache.sqoop.security.Authorization.DefaultAuthorizationAccessController,90
org.apache.sqoop.client.request.ConnectorResourceRequest,24
org.apache.sqoop.connector.jdbc.GenericJdbcPartitioner,432
org.apache.sqoop.connector.jdbc.GenericJdbcPartition,21
org.apache.sqoop.json.util.SerializationError,15
org.apache.sqoop.shell.CloneLinkFunction,53
org.apache.sqoop.connector.jdbc.GenericJdbcToDestroyer,35
org.apache.sqoop.validation.validators.TestHostAndPortValidator,37
org.apache.sqoop.common.test.db.DatabaseProviderFactory,11
org.apache.sqoop.common.test.db.DerbyProvider,91
org.apache.sqoop.security.Authorization.DefaultAuthorizationValidator,9
org.apache.sqoop.tools.tool.RepositoryLoadTool,230
org.apache.sqoop.connector.jdbc.TestPartitioner,408
org.apache.sqoop.connector.hdfs.TestHdfsUtils,43
org.apache.sqoop.connector.hdfs.TestLinkConfig,45
org.apache.sqoop.client.request.SubmissionResourceRequest,21
org.apache.sqoop.client.TestSqoopClient,120
org.apache.sqoop.client.request.SqoopResourceRequests,100
org.apache.sqoop.connector.kafka.TestConfiguration,49
org.apache.sqoop.server.v1.DriverServlet,10
org.apache.sqoop.shell.ShowVersionFunction,80
org.apache.sqoop.client.request.VersionResourceRequest,16
org.apache.sqoop.shell.DisableJobFunction,23
org.apache.sqoop.schema.type.AbstractPrimitiveType,8
org.apache.sqoop.integration.server.VersionTest,12
org.apache.sqoop.validation.TestStatus,23
org.apache.sqoop.model.TestMEnumInput,28
org.apache.sqoop.shell.ShowJobStatusFunction,25
org.apache.sqoop.repository.common.TestCommonRepoUtils,15
org.apache.sqoop.schema.type.TestArray,30
org.apache.sqoop.json.TestJobsBean,42
org.apache.sqoop.connector.kite.util.KiteDataTypeUtil,99
org.apache.sqoop.model.Configurable,0
org.apache.sqoop.repository.derby.DerbyRepoConstants,7
org.apache.sqoop.model.TestMStringInput,52
org.apache.sqoop.common.TestMapContext,57
org.apache.sqoop.connector.mysqljdbc.MySqlJdbcConnector,28
org.apache.sqoop.server.v1.JobServlet,22
org.apache.sqoop.validation.validators.TestStartsWith,33
org.apache.sqoop.connector.matcher.NameMatcher,29
org.apache.sqoop.connector.kite.KiteFromDestroyer,6
org.apache.sqoop.connector.common.EmptyConfiguration,2
org.apache.sqoop.schema.type.TestMap,30
org.apache.sqoop.audit.FileAuditLogger,37
org.apache.sqoop.shell.DeleteLinkFunction,16
org.apache.sqoop.connector.jdbc.TestGenericJdbcConnectorUpgrader,126
org.apache.sqoop.server.v1.ConnectorServlet,10
org.apache.sqoop.filter.SqoopAuthenticationFilter,52
org.apache.sqoop.server.ServerInitializer,17
org.apache.sqoop.repository.TestJdbcRepository,546
org.apache.sqoop.connector.jdbc.GenericJdbcExtractor,62
org.apache.sqoop.tools.tool.BuiltinTools,15
org.apache.sqoop.tools.tool.RepositoryDumpTool,75
org.apache.sqoop.test.data.Cities,25
org.apache.sqoop.server.v1.LinksServlet,10
org.apache.sqoop.connector.jdbc.TestLoader,95
org.apache.sqoop.security.Authentication.SimpleAuthenticationHandler,13
org.apache.sqoop.tools.ToolRunner,33
org.apache.sqoop.utils.TestMapResourceBundle,11
org.apache.sqoop.test.minicluster.InProcessSqoopMiniCluster,17
org.apache.sqoop.integration.connector.jdbc.generic.TableStagedRDBMSTest,39
org.apache.sqoop.job.TestMapReduce,189
