class,SLOC
org.apache.http.protocol.ResponseDate,17
org.apache.http.protocol.ResponseServer,20
org.apache.http.impl.nio.reactor.SessionHandle,42
org.apache.http.impl.entity.DisallowIdentityContentLengthStrategy,17
org.apache.http.impl.nio.codecs.DefaultHttpRequestParser,34
org.apache.http.impl.nio.codecs.DefaultHttpRequestParserFactory,20
org.apache.http.impl.nio.codecs.DefaultHttpResponseWriter,22
org.apache.http.impl.nio.codecs.DefaultHttpResponseWriterFactory,15
org.apache.http.impl.nio.NHttpServerEventHandlerAdaptor,59
org.apache.http.message.TestHeader,68
org.apache.http.impl.TestBasicRequest,24
org.apache.http.impl.nio.reactor.AbstractIODispatch,132
org.apache.http.nio.reactor.ssl.SSLIOSession,538
org.apache.http.ProtocolException,12
org.apache.http.params.HttpProtocolParams,84
org.apache.http.impl.nio.reactor.DefaultListeningIOReactor,200
org.apache.http.nio.reactor.IOReactorException,12
org.apache.http.impl.nio.reactor.AbstractMultiworkerIOReactor,327
org.apache.http.impl.nio.reactor.IOReactorConfig,284
org.apache.http.impl.nio.reactor.ListenerEndpointImpl,100
org.apache.http.impl.nio.reactor.ChannelEntry,26
org.apache.http.impl.nio.TestDefaultNHttpServerConnection,463
org.apache.http.impl.nio.TestNHttpConnectionBase,179
org.apache.http.impl.nio.codecs.ChunkDecoder,207
org.apache.http.impl.nio.codecs.ChunkEncoder,88
org.apache.http.impl.nio.codecs.IdentityEncoder,81
org.apache.http.impl.nio.codecs.LengthDelimitedEncoder,110
org.apache.http.impl.nio.reactor.SessionOutputBufferImpl,182
org.apache.http.impl.nio.bootstrap.ThreadFactoryImpl,17
org.apache.http.impl.TestDefaultBHttpServerConnection,101
org.apache.http.impl.io.DefaultHttpRequestParserFactory,20
org.apache.http.impl.io.DefaultHttpResponseWriterFactory,15
org.apache.http.impl.io.ChunkedInputStream,177
org.apache.http.impl.io.IdentityInputStream,36
org.apache.http.impl.io.SessionInputBufferImpl,270
org.apache.http.impl.io.SessionOutputBufferImpl,176
org.apache.http.util.NetUtils,16
org.apache.http.impl.nio.reactor.AbstractIOReactor,323
org.apache.http.impl.nio.reactor.IOSessionImpl,266
org.apache.http.impl.nio.reactor.InterestOpEntry,32
org.apache.http.impl.io.SocketInputBuffer,44
org.apache.http.impl.io.AbstractSessionInputBuffer,254
org.apache.http.impl.nio.DefaultHttpServerIODispatch,85
org.apache.http.impl.nio.DefaultNHttpServerConnectionFactory,79
org.apache.http.impl.nio.SSLNHttpServerConnectionFactory,125
org.apache.http.examples.nio.NHttpFileServer,98
org.apache.http.MethodNotSupportedException,9
org.apache.http.impl.nio.bootstrap.HttpServer,83
org.apache.http.impl.nio.bootstrap.ServerBootstrap,205
org.apache.http.nio.entity.NFileEntity,103
org.apache.http.ssl.SSLContexts,23
org.apache.http.impl.nio.reactor.SSLMode,4
org.apache.http.nio.entity.NHttpEntityWrapper,41
org.apache.http.params.DefaultedHttpParams,47
org.apache.http.params.AbstractHttpParams,69
org.apache.http.nio.entity.SkipContentListener,19
org.apache.http.examples.HttpFileServer,102
org.apache.http.entity.FileEntity,55
org.apache.http.impl.DefaultHttpRequestFactory,57
org.apache.http.impl.nio.codecs.AbstractMessageWriter,39
org.apache.http.UnsupportedHttpVersionException,9
org.apache.http.nio.integration.TestHttpAsyncHandlerCancellable,123
org.apache.http.util.LangUtils,34
org.apache.http.util.CharsetUtils,22
org.apache.http.impl.nio.SessionHttpContext,19
org.apache.http.params.HttpConnectionParams,69
org.apache.http.impl.io.TestContentLengthInputStream,113
org.apache.http.impl.SessionInputBufferMock,69
org.apache.http.message.TestAbstractMessage,84
org.apache.http.impl.nio.codecs.TestHttpMessageParser,277
org.apache.http.entity.BufferedHttpEntity,48
org.apache.http.examples.nio.ElementalEchoServer,59
org.apache.http.entity.TestEntityTemplate,54
org.apache.http.entity.EntityTemplate,30
org.apache.http.impl.entity.DummyHttpMessage,14
org.apache.http.impl.io.AbstractMessageWriter,36
org.apache.http.protocol.DefaultedHttpContext,34
org.apache.http.impl.io.TestResponseParser,68
org.apache.http.NoHttpResponseException,6
org.apache.http.impl.io.AbstractMessageParser,131
org.apache.http.impl.io.TimeoutByteArrayInputStream,79
org.apache.http.entity.TestFileEntity,53
org.apache.http.util.ByteArrayBuffer,133
org.apache.http.message.TestHeaderGroup,156
org.apache.http.message.HeaderGroup,117
org.apache.http.MessageConstraintException,12
org.apache.http.benchmark.ResultProcessor,81
org.apache.http.benchmark.Results,82
org.apache.http.benchmark.BenchmarkWorker,171
org.apache.http.params.HttpAbstractParamBean,7
org.apache.http.TestHttpHost,173
org.apache.http.impl.bootstrap.Worker,37
org.apache.http.impl.nio.TestContentChannel,28
org.apache.http.nio.ContentDecoderChannel,16
org.apache.http.impl.nio.DefaultClientIOEventDispatch,56
org.apache.http.ssl.TestSSLContextBuilder,494
org.apache.http.ssl.SSLContextBuilder,260
org.apache.http.impl.nio.codecs.HttpResponseWriter,14
org.apache.http.impl.SessionOutputBufferMock,40
org.apache.http.impl.nio.codecs.TestLengthDelimitedEncoder,481
org.apache.http.examples.nio.NHttpClient,64
org.apache.http.impl.nio.DefaultHttpClientIODispatch,86
org.apache.http.impl.nio.pool.BasicNIOConnPool,101
org.apache.http.impl.nio.reactor.DefaultConnectingIOReactor,175
org.apache.http.nio.protocol.HttpAsyncRequestExecutor,370
org.apache.http.nio.protocol.HttpAsyncRequester,342
org.apache.http.nio.pool.AbstractNIOConnPool,641
org.apache.http.impl.nio.pool.BasicNIOPoolEntry,23
org.apache.http.impl.nio.pool.BasicNIOConnFactory,76
org.apache.http.impl.nio.codecs.TestChunkEncoder,143
org.apache.http.benchmark.DefaultHeader,6
org.apache.http.nio.protocol.AbstractAsyncRequestConsumer,74
org.apache.http.protocol.BasicHttpProcessor,135
org.apache.http.nio.params.NIOReactorParams,38
org.apache.http.util.TextUtils,30
org.apache.http.benchmark.HttpBenchmark,143
org.apache.http.benchmark.Config,198
org.apache.http.benchmark.CommandLineUtils,159
org.apache.http.nio.protocol.BufferingHttpClientHandler,82
org.apache.http.nio.entity.BufferingNHttpEntity,49
org.apache.http.nio.protocol.AsyncNHttpClientHandler,344
org.apache.http.nio.protocol.NHttpHandlerBase,72
org.apache.http.util.TestCharArrayBuffer,326
org.apache.http.impl.bootstrap.RequestListener,57
org.apache.http.nio.protocol.TestBasicAsyncResponseProducer,42
org.apache.http.nio.protocol.NullNHttpEntity,30
org.apache.http.message.BasicNameValuePair,53
org.apache.http.entity.TestByteArrayEntity,93
org.apache.http.params.BasicHttpParams,69
org.apache.http.message.BasicStatusLine,33
org.apache.http.impl.EnglishReasonPhraseCatalog,128
org.apache.http.nio.protocol.TestHttpAsyncRequester,279
org.apache.http.nio.reactor.ssl.SSLMode,4
org.apache.http.message.TestBasicLineParser,225
org.apache.http.impl.nio.reactor.SSLIOSessionHandlerAdaptor,17
org.apache.http.message.TestHeaderElement,115
org.apache.http.message.BasicHeaderElement,95
org.apache.http.impl.io.TestIdentityInputStream,52
org.apache.http.nio.entity.ContentOutputStream,30
org.apache.http.pool.TestConnPool,649
org.apache.http.entity.TestHttpEntityWrapper,60
org.apache.http.message.BufferedHeader,54
org.apache.http.entity.TestInputStreamEntity,72
org.apache.http.entity.TestBasicHttpEntity,59
org.apache.http.entity.TestBufferedHttpEntity,89
org.apache.http.impl.nio.reactor.TestDefaultListeningIOReactor,118
org.apache.http.nio.util.ContentDecoderMock,23
org.apache.http.impl.io.DefaultHttpRequestWriter,15
org.apache.http.message.TestStatusLine,50
org.apache.http.message.TestBasicTokenIterator,221
org.apache.http.util.TestTextUtils,24
org.apache.http.impl.nio.codecs.HttpRequestParser,19
org.apache.http.impl.nio.SSLNHttpClientConnectionFactory,127
org.apache.http.concurrent.BasicFutureCallback,36
org.apache.http.nio.protocol.TestBasicAsyncRequestConsumer,49
org.apache.http.message.TokenParser,149
org.apache.http.nio.integration.TestCustomSSL,76
org.apache.http.nio.testserver.ClientConnectionFactory,27
org.apache.http.nio.testserver.SimpleIOReactorExceptionHandler,14
org.apache.http.impl.bootstrap.ThreadFactoryImpl,17
org.apache.http.nio.pool.RouteSpecificPool,137
org.apache.http.impl.pool.TestBasicConnPool,58
org.apache.http.impl.pool.BasicConnFactory,92
org.apache.http.impl.pool.BasicConnPool,26
org.apache.http.impl.pool.BasicPoolEntry,16
org.apache.http.message.BasicHeaderElementIterator,84
org.apache.http.impl.nio.codecs.TestLengthDelimitedDecoder,397
org.apache.http.pool.TestRouteSpecificPool,245
org.apache.http.impl.DefaultBHttpServerConnectionFactory,49
org.apache.http.impl.nio.codecs.TestChunkDecoder,443
org.apache.http.impl.nio.reactor.TestSessionInOutBuffers,438
org.apache.http.nio.util.DirectByteBufferAllocator,10
org.apache.http.config.RegistryBuilder,23
org.apache.http.config.Registry,18
org.apache.http.examples.nio.NHttpReverseProxy,625
org.apache.http.impl.io.TestSessionInOutBuffers,496
org.apache.http.message.BasicListHeaderIterator,61
org.apache.http.nio.entity.EntityAsyncContentProducer,47
org.apache.http.protocol.TestHttpRequestExecutor,337
org.apache.http.message.TestBasicHeaderValueParser,262
org.apache.http.examples.PrintVersionInfo,20
org.apache.http.util.VersionInfo,129
org.apache.http.nio.protocol.TestUriHttpAsyncRequestHandlerMapper,55
org.apache.http.impl.nio.SSLContextUtils,16
org.apache.http.nio.protocol.SimpleNHttpRequestHandler,12
org.apache.http.message.BasicHeaderValueFormatter,204
org.apache.http.TestHttpVersion,74
org.apache.http.util.ExceptionUtils,21
org.apache.http.impl.io.TestContentLengthOutputStream,55
org.apache.http.nio.integration.TestServerSidePipelining,266
org.apache.http.entity.TestAbstractHttpEntity,37
org.apache.http.impl.NoConnectionReuseStrategy,10
org.apache.http.OoopsieRuntimeException,6
org.apache.http.impl.io.DefaultHttpResponseWriter,15
org.apache.http.impl.nio.codecs.HttpRequestWriter,14
org.apache.http.impl.entity.TestDisallowIdentityContentLengthStrategy,18
org.apache.http.nio.pool.TestRouteSpecificPool,376
org.apache.http.nio.protocol.HttpAsyncRequestHandlerRegistry,21
org.apache.http.impl.nio.reactor.BaseIOReactor,134
org.apache.http.nio.integration.TestHttpAsyncHandlersPipelining,229
org.apache.http.message.TestBasicMessages,104
org.apache.http.protocol.TestHttpExecutionContext,52
org.apache.http.impl.TestBHttpConnectionBase,265
org.apache.http.nio.pool.LeaseRequest,69
org.apache.http.nio.protocol.ErrorResponseProducer,45
org.apache.http.nio.integration.TestClientOutOfSequenceResponse,46
org.apache.http.nio.testserver.LoggingNHttpClientConnection,78
org.apache.http.nio.protocol.PipeliningClientExchangeHandler,207
org.apache.http.protocol.TestStandardInterceptors,853
org.apache.http.util.TestByteArrayBuffer,230
org.apache.http.impl.io.TestRequestParser,68
org.apache.http.impl.io.DefaultHttpRequestParser,45
org.apache.http.impl.io.TestMessageParser,139
org.apache.http.nio.protocol.BasicAsyncRequestExecutionHandler,144
org.apache.http.nio.protocol.ThrottlingHttpServiceHandler,488
org.apache.http.nio.util.SharedInputBuffer,217
org.apache.http.nio.util.SharedOutputBuffer,209
org.apache.http.entity.SerializableEntity,60
org.apache.http.impl.io.TestIdentityOutputStream,88
org.apache.http.impl.nio.pool.TestBasicNIOConnPool,82
org.apache.http.nio.protocol.NHttpRequestHandlerRegistry,21
org.apache.http.impl.nio.ssl.SSLClientIOEventDispatch,50
org.apache.http.impl.nio.reactor.SSLIOSession,36
org.apache.http.examples.ElementalHttpPost,54
org.apache.http.ssl.SSLInitializationException,6
org.apache.http.impl.nio.SSLServerIOEventDispatch,112
org.apache.http.impl.DefaultBHttpClientConnectionFactory,49
org.apache.http.examples.ElementalPoolingHttpGet,69
org.apache.http.util.TestEncodingUtils,121
org.apache.http.HttpHeaders,59
org.apache.http.nio.integration.TestHttpAsyncHandlers,534
org.apache.http.impl.nio.DefaultServerIOEventDispatch,55
org.apache.http.protocol.TestUriHttpRequestHandlerMapper,52
org.apache.http.nio.protocol.NullRequestConsumer,44
org.apache.http.pool.TestPoolEntry,76
org.apache.http.nio.entity.ConsumingNHttpEntityTemplate,33
org.apache.http.nio.integration.TestHttpsAsyncTimeout,51
org.apache.http.message.TestBasicHttpResponse,61
org.apache.http.util.TestArgs,105
org.apache.http.util.TestAsserts,34
org.apache.http.nio.reactor.ssl.PermanentSSLBufferManagementStrategy,28
org.apache.http.impl.entity.TestLaxContentLengthStrategy,89
org.apache.http.message.TestBasicHeaderIterator,193
org.apache.http.impl.nio.reactor.TestDefaultIOReactors,245
org.apache.http.impl.io.HttpResponseParser,26
org.apache.http.params.SyncBasicHttpParams,38
org.apache.http.nio.protocol.BufferingHttpServiceHandler,94
org.apache.http.nio.protocol.AsyncNHttpServiceHandler,453
org.apache.http.nio.protocol.TestHttpAsyncRequestExecutor,538
org.apache.http.benchmark.SmokeTest,42
org.apache.http.message.TestNameValuePair,49
org.apache.http.params.HttpConnectionParamBean,23
org.apache.http.nio.protocol.ThrottlingHttpClientHandler,457
org.apache.http.impl.nio.reactor.SSLSetupHandlerAdaptor,17
org.apache.http.entity.TestContentType,178
org.apache.http.entity.TestSerializableEntity,78
org.apache.http.impl.nio.codecs.HttpResponseParser,19
org.apache.http.entity.TestStringEntity,91
org.apache.http.examples.nio.PipeliningHttpClient,69
org.apache.http.protocol.SyncBasicHttpContext,24
org.apache.http.impl.SocketHttpClientConnection,151
org.apache.http.impl.io.SocketOutputBuffer,17
org.apache.http.impl.AbstractHttpClientConnection,132
org.apache.http.nio.protocol.TestBasicAsyncRequestProducer,70
org.apache.http.nio.protocol.TestErrorResponseProducer,29
org.apache.http.nio.pool.TestNIOConnPool,800
org.apache.http.message.TestBasicHeaderValueFormatter,126
org.apache.http.impl.io.HttpResponseWriter,12
org.apache.http.params.HttpProtocolParamBean,20
org.apache.http.impl.SocketHttpServerConnection,150
org.apache.http.impl.AbstractHttpServerConnection,121
org.apache.http.nio.reactor.ssl.ReleasableSSLBufferManagementStrategy,34
org.apache.http.impl.nio.codecs.TestIdentityEncoder,404
org.apache.http.impl.io.HttpRequestParser,26
org.apache.http.impl.DefaultHttpClientConnection,21
org.apache.http.util.TestLangUtils,47
org.apache.http.examples.ElementalReverseProxy,176
org.apache.http.impl.nio.SSLClientIOEventDispatch,113
org.apache.http.nio.util.SimpleOutputBuffer,64
org.apache.http.nio.protocol.TestBasicAsyncResponseConsumer,74
org.apache.http.TestHttpExceptions,18
org.apache.http.message.TestTokenParser,128
org.apache.http.impl.io.AbstractSessionOutputBuffer,183
org.apache.http.protocol.TestHttpService,388
org.apache.http.impl.DefaultHttpServerConnection,22
org.apache.http.impl.TestEnglishReasonPhraseCatalog,46
org.apache.http.impl.entity.EntityDeserializer,42
org.apache.http.nio.protocol.TestBasicAsyncRequestHandler,44
org.apache.http.impl.entity.TestStrictContentLengthStrategy,57
org.apache.http.util.TestEntityUtils,160
org.apache.http.impl.io.TestChunkCoding,395
org.apache.http.impl.TestDefaultConnectionReuseStrategy,169
org.apache.http.impl.io.HttpRequestWriter,12
org.apache.http.concurrent.TestBasicFuture,163
org.apache.http.nio.util.TestBuffers,108
org.apache.http.nio.util.ContentEncoderMock,16
org.apache.http.config.TestRegistry,10
org.apache.http.message.TestBufferedHeader,61
org.apache.http.examples.ElementalHttpGet,43
org.apache.http.impl.TestNoConnectionReuseStrategy,13
org.apache.http.message.TestBasicHeaderElementIterator,80
org.apache.http.nio.params.NIOReactorParamBean,11
org.apache.http.message.TestBasicLineFormatter,92
org.apache.http.impl.nio.ssl.SSLServerIOEventDispatch,49
