"Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-5.22787255336736,2.26848689136358,-2.30456370423411,0.0211910207047436
"sloc",-0.0708868045744568,0.0902337858109917,-0.785590496257576,0.432107434026453
"AntiSingleton",-32.6392246118295,9430975.31439258,-3.46085357280269e-06,0.999997238638367
"ClassDataShouldBePrivate",-33.1976191326852,6901284.42829122,-4.81035370699901e-06,0.999996161893045
"ComplexClass",-30.3210759182862,6223523.5057361,-4.87201115097257e-06,0.999996112697523
"LongParameterList",-32.9117470166013,6963668.28700475,-4.72620832299257e-06,0.999996229031348
