Class,same,uchangedLines,deleted,added,changed,all, differenceSection
build-tools\src\main\java\org\apache\syncope\buildtools\ApacheDSRootDseServlet.java,100,0,0,0,0,0,0
build-tools\src\main\java\org\apache\syncope\buildtools\ApacheDSStartStopListener.java,254,0,0,0,0,0,0
build-tools\src\main\java\org\apache\syncope\buildtools\ConnIdStartStopListener.java,103,0,0,0,0,0,0
build-tools\src\main\java\org\apache\syncope\buildtools\H2StartStopListener.java,100,0,0,0,0,0,0
build-tools\src\main\java\org\apache\syncope\buildtools\JarSchemaLdifExtractor.java,178,0,0,0,0,0,0
build-tools\src\main\java\org\apache\syncope\buildtools\LdifURLLoader.java,127,0,0,0,0,0,0
build-tools\src\main\java\org\apache\syncope\buildtools\ServiceTimeoutServlet.java,105,0,0,0,0,0,0
client\src\main\java\org\apache\syncope\client\rest\RestClientExceptionMapper.java,117,0,3,1,6,16,5
client\src\main\java\org\apache\syncope\client\rest\RestClientFactoryBean.java,67,0,0,2,0,2,1
client\src\main\java\org\apache\syncope\client\SyncopeClient.java,281,0,0,0,0,0,0
client\src\main\java\org\apache\syncope\client\SyncopeClientFactoryBean.java,204,0,0,0,0,0,0
client\src\test\java\org\apache\syncope\client\ConcurrencyTest.java,72,2,0,3,0,3,3
common\src\main\java\org\apache\syncope\common\annotation\ClassList.java,26,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\annotation\FormAttributeField.java,37,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\annotation\SchemaList.java,28,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\mod\AbstractAttributableMod.java,113,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\mod\AbstractSubjectMod.java,56,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\mod\AttributeMod.java,78,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\mod\MembershipMod.java,46,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\mod\package-info.java,23,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\mod\ReferenceMod.java,54,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\mod\ResourceAssociationMod.java,81,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\mod\RoleMod.java,301,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\mod\StatusMod.java,108,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\mod\UserMod.java,123,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\report\AbstractReportletConf.java,51,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\report\package-info.java,23,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\report\ReportletConf.java,32,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\report\RoleReportletConf.java,110,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\report\StaticReportletConf.java,109,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\report\UserReportletConf.java,115,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\reqres\BulkAction.java,70,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\reqres\BulkActionResult.java,134,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\reqres\ErrorTO.java,66,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\reqres\package-info.java,23,0,0,0,0,0,0
common\src\main\java\org\apache\syncope\common\reqres\PagedResult.java,98,0,0,0,0,0,0
