round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,5,3,1588.68005126545,3625,1632.01684368421,3630,2298.84101753662,1,2161.6102182581,8870.10663929723,-2284.84101753662 
2,3,3,1590.35591907034,3627,1632.01733895253,3630,2296.51633756098,1,2168.99263465906,8910.64391062834,-2286.51633756098 
