Class,same,uchangedLines,deleted,added,changed,all, differenceSection
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\api\StructuredCollectionQuery.java,60,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\api\StructuredComposableInvoker.java,22,1,0,0,1,2,1
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\api\StructuredInvoker.java,22,1,0,0,1,2,1
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\api\StructuredQuery.java,38,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\api\StructuredType.java,49,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\AbstractCollectionInvocationHandler.java,318,3,9,1,11,32,13
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\AbstractEntityCollectionInvocationHandler.java,92,39,18,12,13,56,18
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\AbstractInvocationHandler.java,223,1,10,0,11,32,10
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\AbstractPersistenceManager.java,389,108,18,2,55,130,43
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\AbstractStructuredInvocationHandler.java,627,1,4,0,22,48,18
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\AnnotatableInvocationHandler.java,133,20,15,9,12,48,10
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\AnnotatationsInvocationHandler.java,87,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\ComplexCollectionInvocationHandler.java,83,29,3,0,14,31,10
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\ComplexInvocationHandler.java,154,1,10,8,27,72,25
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\EdmStreamValueHandler.java,92,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\EntityCollectionInvocationHandler.java,75,1,0,0,2,4,2
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\EntityContainerInvocationHandler.java,191,2,5,0,2,9,6
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\EntityInvocationHandler.java,416,68,9,0,29,67,27
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\EntitySetInvocationHandler.java,251,3,10,0,14,38,15
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\EntitySetIterator.java,86,0,0,0,2,4,2
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\InvokerInvocationHandler.java,321,0,0,0,22,44,17
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\NonTransactionalPersistenceManagerImpl.java,96,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\OperationInvocationHandler.java,310,1,16,16,7,46,9
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\PersistenceChanges.java,38,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\PrimitiveCollectionInvocationHandler.java,123,1,2,0,13,28,10
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\ResponseStatusLine.java,48,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\SearchImpl.java,85,1,0,0,3,6,1
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\StructuredComposableInvokerInvocationHandler.java,82,1,0,0,2,4,2
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\TransactionalPersistenceManagerImpl.java,132,1,0,0,2,4,2
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\commons\TransactionItems.java,97,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\context\AttachedEntity.java,41,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\context\AttachedEntityStatus.java,44,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\context\Context.java,37,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\context\EntityContext.java,230,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\context\EntityLinkDesc.java,119,0,0,0,5,10,5
