round, Attr, sigAttr,Residual.deviance, df.residual, null.deviance, df.null, AIC, iter, theta, std.err, 2loglik
1,8,1,176.464792139433,1106,200.873101133222,1114,250.514630752256,1,541.415391970855,7084.12828700187,-230.514630752256 
2,1,1,152.493099312195,1113,168.183478385776,1114,246.466084587299,1,0.52149521756616,0.349642585370647,-240.466084587299 
